,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
148,2018,Scotland,Argyll and Bute,191,2458,2649,109.2337417,217.576259,16.81957187,5.43400541,99.99170731,22905.62036,85.7179426
149,2018,Scotland,Argyll and Bute,252,2919,3171,118.2009905,257.5001808,24.30939227,6.11459831,71.83857766,23012.5523,309.1595263
150,2018,Scotland,Argyll and Bute,686,4362,5048,99.9082721,479.6326667,21.91011236,5.470548573,93.65928091,24889.72905,315.6961057
151,2018,Scotland,Argyll and Bute,801,3560,4361,106.8030308,438.6316459,21.36986301,5.556436324,89.31768525,26748.58223,527.6105179
152,2018,Scotland,Argyll and Bute,410,6415,6825,107.7025656,353.0062813,17.99007444,5.571147039,94.79136299,17461.83206,101.2447672
153,2018,Scotland,Argyll and Bute,201,3993,4194,113.6026519,202.4452749,10.14925373,5.88,92.61631133,23493.44978,80.31746613
154,2018,Scotland,Argyll and Bute,214,4077,4291,109.6984364,200.3488133,11.40472879,6.052019309,93.64830848,20930.23256,123.1417707
155,2018,Scotland,Argyll and Bute,398,2602,3000,114.6108607,403.913807,15,5.792880155,96.45570383,23557.12603,588.0929375
156,2018,Scotland,Argyll and Bute,478,3480,3958,101.062968,588.5293557,13.69863014,5.542742462,100,25276.24309,276.6477028
157,2018,Scotland,Argyll and Bute,139,2857,2996,95.02837842,291.1529664,8.884297521,5.816179299,100,16351.35135,266.4635118
158,2018,Scotland,Clackmannanshire,583,3745,4328,84.33092397,375.0080642,17.80487805,5.20400565,81.36151396,25369.45813,375.4943214
159,2018,Scotland,Clackmannanshire,819,4561,5380,76.32041452,458.7374812,25.942156,5.212363568,99.86711235,22511.48545,338.706667
160,2018,Scotland,Clackmannanshire,181,2693,2874,68.84606844,335.7876733,6.50994575,5.380032148,100,20408.16327,105.7605316
161,2018,Scotland,Clackmannanshire,606,3959,4565,112.8424649,405.6755458,20.47477745,5.541153051,96.09201942,22520.10724,303.1663611
162,2018,Scotland,Clackmannanshire,304,1928,2232,93.52621613,516.8796167,28.29131653,5.185954859,99.90914153,24688.79668,455.3956451
163,2018,Scotland,Clackmannanshire,670,3984,4654,112.5864441,374.1919334,23.39791356,5.650131219,100,20389.1709,459.4114242
164,2018,Scotland,Clackmannanshire,146,3488,3634,101.9529467,230.2602179,5.741626794,6.093618836,93.62696169,17023.67531,85.25042843
165,2018,Scotland,Clackmannanshire,518,4315,4833,76.06053851,491.6693022,18.40277778,5.364199609,91.11788079,19348.05468,314.4265329
166,2018,Scotland,Clackmannanshire,898,4320,5218,96.65212283,470.2519673,25.71428571,5.21805024,87.14893476,22958.69356,457.2916036
167,2018,Scotland,Clackmannanshire,1567,3047,4614,106.4554474,735.0010125,39.27765237,4.771156645,68.83256652,24397.16312,1451.108131
168,2018,Scotland,Clackmannanshire,740,4984,5724,95.76257557,335.5709214,18.8781014,5.404198111,93.42655497,22385.47969,287.9058283
169,2018,Scotland,Clackmannanshire,273,3121,3394,91.5456521,426.1400033,10.29126214,5.622251816,81.71188539,25956.73877,231.672776
170,2018,Scotland,Dumfries and Galloway,848,2949,3797,110.8198905,462.9521855,30.84370678,5.351277647,95.39261595,26024.36323,527.4483341
171,2018,Scotland,Dumfries and Galloway,473,2157,2630,107.3950129,656.1457237,30.14354067,5.537997021,73.40238065,19871.79487,1347.950734
172,2018,Scotland,Dumfries and Galloway,602,2825,3427,95.0189297,698.054937,26.9286754,5.28,87.31339288,24302.78884,357.5849132
173,2018,Scotland,Dumfries and Galloway,408,3244,3652,108.8856983,293.7355396,26.69491525,5.5105445,99.45057107,15233.64486,868.3857897
174,2018,Scotland,Dumfries and Galloway,288,1796,2084,107.4265816,387.3813073,23.74100719,5.229744274,100,17851.23967,137.2098743
175,2018,Scotland,Dumfries and Galloway,305,2266,2571,105.6058555,277.6085444,21.91780822,5.526188584,88.3598166,24963.28928,193.0306985
176,2018,Scotland,Dumfries and Galloway,687,4206,4893,107.5724904,303.754767,27.11864407,5.786229137,75.07885431,21364.22136,159.8142485
177,2018,Scotland,Dumfries and Galloway,729,4695,5424,94.9459966,423.2581555,19.9057715,5.719116733,95.04119375,21296.92833,421.0456164
178,2018,Scotland,Dumfries and Galloway,298,3312,3610,99.40471574,270.6121729,23.17757009,5.566005258,74.35399284,15200.76482,88.57842578
179,2018,Scotland,Dumfries and Galloway,432,4888,5320,98.59276864,264.2121512,17.60660248,5.591143066,87.88708449,20162.80526,273.2185057
180,2018,Scotland,Dumfries and Galloway,550,4268,4818,93.98482923,400.3320365,24.13793103,5.873295722,99.34999424,23658.35223,402.0429036
181,2018,Scotland,Dumfries and Galloway,495,3661,4156,102.9917907,436.7284876,15.55183946,5.934747159,85.7,25440.80605,228.9901991
182,2018,Scotland,Dumfries and Galloway,96,2307,2403,105.6675327,267.9912132,16,6.133148551,88.42857173,16920.94313,174.009904
183,2018,Scotland,Dumfries and Galloway,413,3356,3769,97.68149636,261.6428048,23.96694215,5.800516686,92.935004,18433.17972,214.6074343
184,2018,Scotland,Dumfries and Galloway,776,3830,4606,105.8282597,512.9657151,28.41328413,5.49,100,25898.61751,394.753972
185,2018,Scotland,Dumfries and Galloway,389,3615,4004,97.80441462,313.6671087,17.07746479,6.042024982,94.80248472,20704.46735,388.4353286
186,2018,Scotland,Dumfries and Galloway,286,4184,4470,95.89177746,271.6904926,20.66365008,5.726182081,92.57721253,20625,359.7490285
187,2018,Scotland,Dumfries and Galloway,303,3243,3546,56.8309631,314.3469622,13.57526882,5.554419462,100,23759.3985,334.4705316
188,2018,Scotland,Dumfries and Galloway,1457,4331,5788,107.5223037,659.6502757,30.85714286,4.7567257,73.20175203,32885.212,690.3856482
189,2018,Scotland,Dumfries and Galloway,806,3768,4574,104.6847398,466.2995283,24.60106383,5.412021582,85.33141951,26182.9653,1052.801422
190,2018,Scotland,Dumfries and Galloway,316,3223,3539,100.7511082,206.632517,12.98969072,5.786599456,95.24852039,23548.74042,274.1899897
191,2018,Scotland,Dumfries and Galloway,289,3055,3344,103.6619584,406.5127123,15.74642127,5.67,95.77623086,22759.43396,220.7725169
192,2018,Scotland,Dumfries and Galloway,254,2878,3132,97.49424885,607.3192739,10.28037383,5.704005154,92.48764179,25402.72615,511.4737234
193,2018,Scotland,Dumfries and Galloway,121,2625,2746,120.5092268,368.4942416,6.106870229,5.83051397,95.31748565,17529.21536,117.9000717
194,2018,Scotland,Dumfries and Galloway,117,2656,2773,115.7280732,276.0513395,10.15625,5.917000919,96.737812,26960.11004,14.8350575
195,2018,Scotland,Dumfries and Galloway,678,2592,3270,94.44076182,744.0738968,25.36382536,5.274441275,97.48245913,36726.27235,2165.686247
196,2018,Scotland,Dumfries and Galloway,321,3101,3422,91.86424536,402.1854289,14.53154876,5.94607959,97.24423176,26933.70166,443.8583179
197,2018,Scotland,Dumfries and Galloway,280,2664,2944,111.2777076,369.1391369,17.54032258,5.382949256,99.99327446,26074.89598,280.3637919
198,2018,Scotland,Dumfries and Galloway,139,2719,2858,101.7247045,286.042097,14.71962617,5.981138763,82.64423015,27350.42735,80.93004728
199,2018,Scotland,Dumfries and Galloway,159,3533,3692,62.27349309,225.4329714,13.7829912,5.941146677,94.03719761,24353.7415,154.1703582
200,2018,Scotland,Dumfries and Galloway,252,3040,3292,94.28126561,381.1711503,13.29479769,5.555829866,82.19486835,20139.69732,363.1909372
201,2018,Scotland,Dumfries and Galloway,588,4414,5002,93.25122657,371.5846664,19.58224543,5.272127461,99.77469519,26840.1487,496.5162954
202,2018,Scotland,Dumfries and Galloway,319,3464,3783,98.27552266,326.2228132,20,5.688847779,100,26243.09392,240.7523256
203,2018,Scotland,Dumfries and Galloway,372,3392,3764,107.7400864,143.3319045,17.89709172,5.856080823,100,9082.813891,106.5597265
204,2018,Scotland,Dumfries and Galloway,356,3559,3915,96.62911182,362.6214018,22.27805695,5.464426234,93.11130113,20505.61798,309.0107491
205,2018,Scotland,Dumfries and Galloway,185,2332,2517,104.9621792,284.158954,19.04761905,5.721192249,90.97614433,23162.9393,387.7165442
206,2018,Scotland,Dumfries and Galloway,404,2710,3114,99.97382282,357.6849344,17.90744467,5.024900189,99.20314923,28589.90944,793.077206
207,2018,Scotland,Dumfries and Galloway,719,4866,5585,91.51553327,379.0639988,23.53488372,5.152274412,97.11580032,27147.76632,350.5887713
