,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
30,2011,Scotland,Aberdeen City,545.9,4560,5105.9,78.25759868,678.3429197,16.55469927,4.701089405,69.76807409,31630.17032,705.9286052
31,2011,Scotland,Aberdeen City,864.5,3983.1,4847.6,87.08061891,751.1174974,18.24151714,4.706888724,77.02403309,26129.66601,1349.023257
32,2011,Scotland,Aberdeen City,855,3050.9,3905.9,88.76064425,1010.7,19.53658616,4.80486745,70.4,31967.21311,1722.219215
33,2011,Scotland,Aberdeen City,540,5882,6422,96.5552777,428,8.41100142,5.383979215,90.6,30087.63389,646.533678
34,2011,Scotland,Aberdeen City,722.2,4503.3,5225.5,103.6086207,551.7,12.18525994,5.246165133,95.7,31440,698.5626064
35,2011,Scotland,Aberdeen City,814.4,3933.4,4747.8,107.0001569,630.3817332,15.15536783,4.65058806,85.40392768,22281.87919,916.5562754
36,2011,Scotland,Aberdeen City,675,3814.9,4489.9,101.0766028,513.9,9.3703158,4.872951649,87.5,30236.96682,632.4195541
37,2011,Scotland,Aberdeen City,615,2728,3343,103.4148682,627.5,13.94797579,4.293956191,91.4,35130.43478,927.4172528
38,2011,Scotland,Aberdeen City,960.4,4254.4,5214.7,99.60301135,555.3,13.36146943,4.322168836,80.6,30599.36909,1026.730095
39,2011,Scotland,Aberdeen City,1150,3581,4731,88.19048598,673.7,19.01381302,4.235059815,78.8,31168.83117,1412.64604
40,2011,Scotland,Aberdeen City,140.7,5372.9,5513.6,90.72029728,371.7165913,2.273301489,5.858270434,97.29015837,17694.80519,266.0627594
41,2011,Scotland,Aberdeen City,260,2769,3029,95.91288391,378.3,13.72414661,4.934845381,74.1,24763.40694,922.9393112
42,2011,Scotland,Aberdeen City,407.5,4910.8,5318.3,96.04252084,295.9914537,9.100244041,5.10155924,88.4407489,21360.15326,699.2681387
43,2011,Scotland,Aberdeen City,414.3,6036.3,6450.6,100.1520318,416.5,10.64647559,5.500560452,91.1,22250.20991,488.2950948
44,2011,Scotland,Aberdeen City,140.4,4919,5059.3,88.5101963,328.477164,1.825288872,5.804145067,99.98394575,20317.46032,265.1262738
45,2011,Scotland,Aberdeen City,125.3,4306.8,4432,108.1356158,372.9536726,1.723742545,5.61439248,90.69712181,24748.49095,154.4461149
46,2011,Scotland,Aberdeen City,94.1,4770.9,4865,109.7898729,355.2971848,3.22755322,5.536675742,96.07099143,19349.5935,254.4086534
47,2011,Scotland,Aberdeen City,265,3372,3637,109.9877495,321,6.595331506,4.993452992,85.3,26851.85185,529.3520462
48,2011,Scotland,Aberdeen City,80,2676,2756,100.5796101,271.9,4.071161808,5.730228784,93.3,18675.72156,380.4772522
49,2011,Scotland,Aberdeen City,119.9,2708.2,2828.1,101.2725487,246,1.019084303,5.685193658,88.2,26558.26558,188.0101378
50,2011,Scotland,Aberdeenshire,187.6,2940.5,3128.1,100.1086628,412,6.947061299,5.522461797,100,17031.63017,264.3802078
51,2011,Scotland,Aberdeenshire,254.6,5748.7,6003.3,89.51959539,351.5662852,6.056938319,5.472810245,90.60196159,20368.36403,262.8346028
52,2011,Scotland,Aberdeenshire,317.8,4837.3,5155.1,77.05095762,404.9,4.681533487,5.580059217,96.6,20336.78756,208.6342391
53,2011,Scotland,Aberdeenshire,303.5,3561.1,3864.7,96.94195764,363.3,7.60608997,5.400953115,93.5,16962.8433,231.1191347
54,2011,Scotland,Aberdeenshire,329.5,4726.8,5056.3,88.1565395,360.4064865,4.770780112,5.575216302,93.20067102,18508.65513,224.4284728
55,2011,Scotland,Aberdeenshire,115.1,4600.3,4715.4,93.86866139,264.6076877,3.287118398,5.612744134,96.20122644,11888.11189,320.3291475
56,2011,Scotland,Aberdeenshire,364.7,5593.9,5958.6,91.8904109,371.9191558,5.514448293,5.495453059,95.69282107,20387.35984,387.604915
57,2011,Scotland,Aberdeenshire,347.9,7375.6,7723.5,86.13872821,326.4748768,4.935270144,5.697091706,96.18889078,26008.06452,242.531337
58,2011,Scotland,Aberdeenshire,95.9,2934.6,3030.4,99.64772153,319.2311871,2.825239163,5.513615329,99.86874581,16545.01217,65.10448368
59,2011,Scotland,Aberdeenshire,100,4443,4543,104.0611486,397.3,5.055529194,5.461460831,96.7,20000,214.5482651
60,2011,Scotland,Aberdeenshire,215.4,4389.3,4604.6,78.64380706,403.9599628,5.860788314,5.026734982,95.54649327,18502.20264,192.2701544
61,2011,Scotland,Aberdeenshire,126.2,5019.2,5145.4,89.17903627,253.1,2.487219478,5.806324133,93.2,16735.82296,115.5369108
62,2011,Scotland,Aberdeenshire,243,5689.1,5932.1,72.99325834,271.362534,3.514321886,5.976108086,95.35974315,22075.78254,246.4610991
63,2011,Scotland,Aberdeenshire,101.1,3063.5,3164.7,101.9757035,263.4509848,8.256475483,6.080481785,95.24339684,19508.44854,271.8565238
64,2011,Scotland,Aberdeenshire,224.1,5278,5502.1,92.0675004,342.1225687,4.656825792,6.028035622,96.07394209,22684.08551,132.9661556
65,2011,Scotland,Aberdeenshire,232.3,3973.8,4206.1,92.09410133,311.3622222,8.138076356,5.548285258,91.24888889,16953.31695,134.8398001
66,2011,Scotland,Aberdeenshire,372.9,8274.1,8647,87.64378192,275.6472447,7.427615659,5.766009218,98.29145575,15660.18424,121.8998034
67,2011,Scotland,Aberdeenshire,290,3320,3610,102.8233634,438.8,11.39405966,5.306010015,97.7,24324.32432,329.3936561
68,2011,Scotland,Aberdeenshire,320,5005,5325,103.0257096,369.7,6.310663219,5.590060158,96.5,24173.55372,171.3185249
69,2011,Scotland,Aberdeenshire,500.2,4597.4,5097.6,98.46391594,426.2289621,10.51731367,5.176721279,95.23889509,25148.68309,625.523083
70,2011,Scotland,Aberdeenshire,230,10882,11112,58.44963311,218.238695,3.359354375,5.75,96.89921536,14914.42543,171.5295093
71,2011,Scotland,Aberdeenshire,417,12483.2,12900.2,54.74125249,299.7,3.796064972,5.472082136,92,19368.7231,202.9537631
72,2011,Scotland,Aberdeenshire,210.5,5807.9,6018.3,53.40757165,301.945185,2.130867003,5.351031688,92.16838887,20849.42085,218.2101681
73,2011,Scotland,Aberdeenshire,221.9,6545.8,6767.8,95.31138202,378.3316459,1.073941843,5.926020351,99.74723989,21608.0402,74.9110066
74,2011,Scotland,Aberdeenshire,95.2,4162.5,4257.7,110.7971332,329,3.117952467,6.200270287,94.7,15841.58416,178.7198563
75,2011,Scotland,Aberdeenshire,148.4,5136,5284.4,58.5805981,225.774947,2.50962686,5.688584014,97.87014846,20503.59712,96.06430538
76,2011,Scotland,Aberdeenshire,167.5,5251.4,5418.9,80.22499261,322.1,3.636830754,5.436009776,93,18138.42482,177.5055558
77,2011,Scotland,Aberdeenshire,250.5,5927,6177.5,75.82087889,369.3781898,3.325089169,5.700058987,90.77172466,16964.28571,164.66259
78,2011,Scotland,Aberdeenshire,384,8060.8,8444.8,70.87166354,347.4776372,4.368601195,5.712186202,96.75790733,18060.20067,246.1746717
79,2011,Scotland,Aberdeenshire,269.2,4447.7,4716.9,107.0918192,322.688821,5.843167449,5.740236326,99.87834352,18569.63614,121.4470009
80,2011,Scotland,Aberdeenshire,228.4,6207.8,6436.2,98.97268553,302.2,7.530092374,5.614746094,95.8,16602.3166,211.4363387
81,2011,Scotland,Aberdeenshire,220.5,5352.6,5573.1,92.14204658,309.0483225,3.02810222,5.750058469,97.08487616,16864.29513,140.0034206
82,2011,Scotland,Aberdeenshire,379.4,6939.1,7318.6,71.47841603,274.9,3.70841044,5.505231164,96.4,14561.40351,160.1819182
83,2011,Scotland,Aberdeenshire,199.4,3433.1,3632.5,88.95760308,273.8173684,7.808608124,5.235897924,88.72315789,15955.4731,91.41338659
84,2011,Scotland,Aberdeenshire,191.4,4091.9,4283.3,77.57190494,316.4011464,6.868856644,5.516340819,95.15366645,26392.57294,150.8499678
85,2011,Scotland,Aberdeenshire,265,5162,5427,86.95712533,297.3,9.013985804,5.690970812,95.3,16941.52924,140.4320764
86,2011,Scotland,Aberdeenshire,536.8,3752.5,4289.4,103.5516305,444.8335737,13.10272879,5.302002519,95.10036052,26696.42857,372.5119942
87,2011,Scotland,Aberdeenshire,185.1,3128.1,3313.2,83.73030328,382.2329294,9.395498501,5.324157956,97.40370634,13577.0235,76.51478519
88,2011,Scotland,Aberdeenshire,444.9,4824,5268.9,93.16818589,403.4103904,9.812594018,5.434731577,99.78731667,25773.19588,337.6436388
89,2011,Scotland,Aberdeenshire,290,2942,3232,99.29133763,437.5,12.59005957,5.298506398,91.1,21019.10828,290.9372873
90,2011,Scotland,Aberdeenshire,438,4585.5,5023.5,95.40751755,399.7,11.89777888,5.03040355,98.3,17906.68348,409.277267
91,2011,Scotland,Aberdeenshire,493.2,3198.1,3691.4,98.83723877,542.2624694,14.14134874,4.819815474,95.18388045,25000,677.4405277
92,2011,Scotland,Aberdeenshire,510.4,3395.9,3906.3,95.65133694,477.9,15.03413444,5.362307062,90.9,19892.47312,434.2151775
93,2011,Scotland,Aberdeenshire,304.5,2760.7,3065.2,95.81070781,438.7,9.587446399,5.342476969,94.4,24605.67823,341.8815047
94,2011,Scotland,Aberdeenshire,289.5,2724.1,3013.6,96.32946678,384.8,8.6982427,5.05486267,91.7,22557.72647,196.8989463
95,2011,Scotland,Aberdeenshire,303.7,4189.5,4493.1,91.93881879,388.3832317,8.154122494,5.374156507,94.40426829,19375,258.9937799
96,2011,Scotland,Aberdeenshire,257.6,2310.5,2568,100.031129,312.8396545,10.97869517,5.262484037,92.28474825,19101.1236,316.2522375
97,2011,Scotland,Aberdeenshire,149.8,2781.4,2931.2,94.62062576,323.1410788,5.973672672,5.376349505,99.9879668,13164.55696,108.3150994
98,2011,Scotland,Aberdeenshire,494.5,5075.3,5569.8,99.41871101,438.3,9.839202477,5.174807456,89.5,21456.95364,287.1114887
99,2011,Scotland,Aberdeenshire,302.5,4260.7,4563.3,114.2654543,468.9096332,13.23795563,4.930449505,94.10450729,17276.72035,312.7716497
100,2011,Scotland,Aberdeenshire,392.8,2112.9,2505.8,109.431664,633.1846565,18.54752331,4.514339926,86.85389313,20504.73186,748.4091241
101,2011,Scotland,Aberdeenshire,1177.4,5023.9,6201.3,93.92113026,655.5,18.84224524,4.369153634,75.4,24720.24415,1701.161026
102,2011,Scotland,Aberdeenshire,359.6,4975,5334.5,88.73154669,329.7330009,8.714026788,5.022258504,93.76974161,16473.61647,166.1113923
103,2011,Scotland,Aberdeenshire,689.9,7481.6,8171.5,80.78535661,397.3,7.236176918,5.3220912,95.8,18922.01835,335.0993244
104,2011,Scotland,Aberdeenshire,589.9,5553.4,6143.3,96.24806802,490.6,10.58796566,5.214421873,94.9,21192.05298,328.41922
105,2011,Scotland,Aberdeenshire,243.7,4418.4,4662.1,91.8250315,313.2590975,5.013500784,5.638038103,84.2796332,21227.62148,318.7753463
106,2011,Scotland,Aberdeenshire,441.6,2078.1,2519.8,107.9805738,546.3427629,15.33831455,4.634025732,84.70236709,25838.92617,592.758588
107,2011,Scotland,Aberdeenshire,489.3,3031.4,3520.7,96.38986957,478.7564993,13.45664449,5.35612044,94.50203102,28500.82372,697.1272524
108,2011,Scotland,Aberdeenshire,756.2,2792.6,3548.7,88.93470233,794.5181967,23.04731304,4.490674508,72.06020158,30508.47458,1716.044985
109,2011,Scotland,Angus,391.3,7535.2,7926.5,84.31022666,351.5640605,6.577893791,5.736328009,93.8080526,19430.31536,98.96840097
110,2011,Scotland,Angus,371.3,8999.3,9370.6,57.65495792,373.5365962,3.787186153,5.622189137,92.25068213,19220.77922,133.3945968
111,2011,Scotland,Angus,180,2704,2884,106.8305877,300.4,6.551468,5.896390629,87.5,21571.42857,140.2142745
112,2011,Scotland,Angus,289.3,4355.8,4645.1,105.0825573,320.8714049,12.47433029,6.08465121,97.38373106,28251.74825,120.8531033
113,2011,Scotland,Angus,632.9,5436,6069,89.7111387,424.0638969,13.18125519,5.506418955,90.44093095,20112.99435,297.1266429
114,2011,Scotland,Angus,335,5038,5373,105.2486924,293.6,6.700878554,5.817261734,95.9,17991.0045,164.9660582
115,2011,Scotland,Angus,146.3,2641.3,2787.6,89.35235456,365.2,14.77270606,5.437416446,96.7,16222.22222,188.8450697
116,2011,Scotland,Angus,615.7,4837.9,5453.6,93.86749132,403.2784132,9.596852508,5.398614506,96.22756311,20223.67195,382.5448206
117,2011,Scotland,Angus,410,3062,3472,99.30371381,358.5,11.17767349,5.5585973,91.7,19344.93347,569.9356574
118,2011,Scotland,Angus,1230,3779,5009,92.63080705,622.6,19.62763689,4.944169907,93.9,21602.43408,1111.179507
119,2011,Scotland,Angus,804.7,3529.5,4334.2,96.59955777,534.6,16.92572348,5.138092365,88.1,23565.32357,477.0494486
120,2011,Scotland,Angus,1288.2,4428,5716.2,101.5612033,490.7,21.11880959,4.949140989,84.4,18793.82889,647.3827055
121,2011,Scotland,Angus,330,3772,4102,96.31523276,441.9,10.74156185,5.741516666,96.2,15849.0566,267.7872318
122,2011,Scotland,Angus,895,4390,5285,89.65641355,517.6,18.32606198,5.234160632,82.2,24293.28622,839.9445841
123,2011,Scotland,Angus,585.4,4021.3,4606.7,95.55851434,618.1185892,15.73187048,5.464021844,95.58080913,16702.35546,355.9462908
124,2011,Scotland,Angus,299.4,4243.9,4543.3,87.65231541,323.3663366,8.583184721,5.802083577,93.11425743,16984.12698,138.7810998
125,2011,Scotland,Angus,242.6,3011,3253.6,91.98042537,368.4896552,11.71212545,5.429043764,96.41453406,14308.68167,185.7835071
126,2011,Scotland,Angus,714.9,3149.5,3864.3,95.56232638,579.0122114,16.12916388,5.112002613,85.82514604,23845.00745,797.0968418
127,2011,Scotland,Angus,357,3306.8,3663.8,97.02787199,430.6819866,6.825183031,5.514009707,91.01767885,19098.71245,451.3749005
128,2011,Scotland,Angus,380.5,4981.2,5361.7,96.61417567,294.4240157,16.06124403,5.490938027,92.736033,15384.61538,149.0812705
129,2011,Scotland,Angus,467.7,5583,6050.7,84.69021189,358.4373494,8.67233288,5.747910687,97.10491566,19556.02537,276.9723702
130,2011,Scotland,Angus,921.1,3743.6,4664.6,94.99764142,525.4,16.46241411,5.178041514,88.6,26766.59529,893.2348707
131,2011,Scotland,Angus,585.1,4220.7,4805.8,104.1578501,453.2883564,14.46983902,5.316434297,97.65005941,19220.05571,391.0486598
132,2011,Scotland,Angus,210,2602,2812,101.8889445,374.4,7.188455323,5.676113731,97.1,20326.67877,231.7475566
133,2011,Scotland,Angus,696.8,5059.6,5756.4,98.90354308,330.2944289,13.24394526,5.520237336,96.90042728,17514.53488,362.5372411
134,2011,Scotland,Angus,321.5,4288.2,4609.7,93.01411597,371.8,13.16010481,5.600234003,94.3,17103.44828,122.4940723
135,2011,Scotland,Argyll and Bute,315.2,3782.7,4097.8,97.1556231,416.4,14.83185061,5.641416142,100,12841.85493,105.0172672
136,2011,Scotland,Argyll and Bute,848.6,5494.1,6342.7,91.4423642,539.6621269,12.46908438,5.06853838,89.79389365,37098.56035,621.8147938
137,2011,Scotland,Argyll and Bute,240,2470,2710,101.4031149,482,14.71092752,5.222890055,89.3,35112.93634,834.2405433
138,2011,Scotland,Argyll and Bute,357.4,5153.8,5511.2,94.56375987,388.8426616,10.35324949,5.61,91.94661597,24418.60465,140.1028124
139,2011,Scotland,Argyll and Bute,175,2331,2506,96.93445796,431.4855246,13.02067854,5.769388198,91.87884019,18908.38207,189.68835
140,2011,Scotland,Argyll and Bute,215.1,3229.8,3444.9,98.39883773,291.8784488,11.93041994,5.986017513,92.60959949,17732.55814,132.8027125
141,2011,Scotland,Argyll and Bute,411.8,3187.9,3599.7,97.59452363,509.3555556,10.52944904,5.566155504,97.35688889,20533.33333,503.9445518
142,2011,Scotland,Argyll and Bute,210.1,2599.3,2809.4,112.7380612,311.9896073,13.74076584,5.919351551,94.03320111,18897.6378,178.3519924
143,2011,Scotland,Argyll and Bute,346.4,3537.1,3883.5,107.5190343,465.4,9.009059231,5.47219424,92.2,29927.88462,203.4626535
144,2011,Scotland,Argyll and Bute,310,2857,3167,100.9135606,336.4,14.97101123,5.562458556,94.5,24420.191,196.6983336
145,2011,Scotland,Argyll and Bute,865.1,4060.7,4925.8,106.8055756,545.9252433,12.54422909,5.32612111,84.78288727,36326.53061,786.0312301
146,2011,Scotland,Argyll and Bute,275,2662.2,2937.3,110.978104,537.1820618,14.82507433,5.772036711,83.22199479,20097.44214,454.64869
147,2011,Scotland,Argyll and Bute,851.5,3095.1,3946.6,112.0166427,615.9417476,16.79289638,5.266122472,76.57961165,22625.40021,749.6499052
148,2011,Scotland,Argyll and Bute,267.9,2487.7,2755.6,112.0731695,460.0897059,21.48147602,5.418002456,94.09636223,25121.35922,219.4841731
149,2011,Scotland,Argyll and Bute,300.1,3122.8,3422.8,108.3305295,441.5308945,10.56874308,5.632025888,82.12106043,22916.66667,478.7668135
150,2011,Scotland,Argyll and Bute,980.5,5219.2,6199.7,95.68338073,490.5,13.5966949,5.310246552,90,24910.52255,385.6229342
151,2011,Scotland,Argyll and Bute,869.4,3635,4504.4,98.34299909,575.5555721,16.09979662,5.412196359,89.41396731,24236.25255,1027.991049
152,2011,Scotland,Argyll and Bute,439.5,5573.1,6012.6,121.9494196,461.8,12.16249346,5.810529771,81.6,22103.00429,222.6639942
153,2011,Scotland,Argyll and Bute,271.3,4092.5,4363.8,111.4465185,329.8609397,6.787578717,5.88,92.32164901,16813.29423,232.2151079
154,2011,Scotland,Argyll and Bute,291.7,4032.3,4324,105.4185971,410.3245376,5.996692605,6.084008794,93.49545353,18405.6272,253.6942918
155,2011,Scotland,Argyll and Bute,342.7,2764,3106.7,107.9455141,459.7,12.4009733,5.584394542,96.3,24664.22466,1094.865121
156,2011,Scotland,Argyll and Bute,565.1,3313,3878.1,98.85840315,531.067509,15.86118433,5.734341863,87.21761733,24540.9015,591.0278856
157,2011,Scotland,Argyll and Bute,209.8,4185.4,4395.2,93.79245835,312.7,7.911389757,5.912082007,93.3,16207.45543,419.5807471
158,2011,Scotland,Clackmannanshire,780,4578,5358,82.92140828,490.6,16.11243689,5.188002565,86.8,20949.2635,460.9657954
159,2011,Scotland,Clackmannanshire,1099,9315,10414,77.62271589,557.3655823,14.73708618,4.891048702,84.7803512,21138.21138,568.1406521
160,2011,Scotland,Clackmannanshire,320,3913,4233,71.06688216,269,8.274662694,6.094780907,95.8,19329.38856,341.018317
161,2011,Scotland,Clackmannanshire,659.8,4235.7,4895.5,109.478176,444.6116698,16.22049039,5.780532592,91.09141001,20555.55556,585.2149144
162,2011,Scotland,Clackmannanshire,342.1,1685,2027.1,99.00412666,491.7898201,18.56338125,5.488907918,87.06131629,17948.71795,442.9000683
163,2011,Scotland,Clackmannanshire,792.3,4932.5,5724.9,107.7121107,423.3471975,14.90557214,5.570059323,86.5016546,17420.06615,562.8518417
164,2011,Scotland,Clackmannanshire,199.5,3401.5,3600.9,104.008792,267.0443466,5.954104518,5.804722388,85.70022727,16449.08616,216.7629652
165,2011,Scotland,Clackmannanshire,750,4611,5361,84.18148914,419.6,19.36984774,5.268090111,86,15714.28571,576.2401366
166,2011,Scotland,Clackmannanshire,975,4150,5125,96.0599445,541.6,15.38630249,5.266022916,81.4,17937.21973,687.9198421
167,2011,Scotland,Clackmannanshire,1578.4,3349.1,4927.6,100.1976517,653.6795112,37.30310175,4.417393466,86.18631365,22807.01754,1792.795853
168,2011,Scotland,Clackmannanshire,918.4,5789.4,6707.8,97.48157406,485.4058771,13.08320862,5.308089439,88.33227939,24570.81545,426.288486
169,2011,Scotland,Clackmannanshire,425.4,4220,4645.5,88.50956975,434.9483507,8.677183023,5.734115321,96.69140625,22542.37288,469.0703621
170,2011,Scotland,Dumfries and Galloway,750.7,2850.6,3601.3,115.1477638,466.0235422,28.5038865,5.110570688,89.41912807,22673.03103,526.3689462
171,2011,Scotland,Dumfries and Galloway,510.7,2164.5,2675.2,100.3530956,606,19.23460672,5.232888412,90.2,26071.42857,1404.031516
172,2011,Scotland,Dumfries and Galloway,585,2865.8,3450.8,90.18121722,534.5772601,14.00553023,5.28,91.17096506,23769.33896,762.498863
173,2011,Scotland,Dumfries and Galloway,419.5,3184.8,3604.3,102.8072637,471.330719,18.64702851,5.350244742,92.31113725,16777.77778,222.8211416
174,2011,Scotland,Dumfries and Galloway,280,1830,2110,104.8579165,475.6,13.25602215,5.516809089,93.5,24261.60338,197.3083533
175,2011,Scotland,Dumfries and Galloway,430.8,2805.1,3235.9,101.3169296,460.3808296,26.38867605,5.622086282,87.47100149,20358.30619,258.8924307
176,2011,Scotland,Dumfries and Galloway,766.6,4507.4,5273.9,103.6514222,451.2839087,20.84303074,5.335864076,90.56709577,20671.64179,182.7761619
177,2011,Scotland,Dumfries and Galloway,1030.8,5654.2,6685,92.89110683,410.3309243,15.83927753,5.333379621,87.61447249,24035.60831,365.4818172
178,2011,Scotland,Dumfries and Galloway,318.7,3352.3,3671,101.9164368,380.9667532,14.12169344,5.582002393,83.71376623,21421.21524,154.3780225
179,2011,Scotland,Dumfries and Galloway,655.1,5772.2,6427.3,97.77130034,393.9935307,18.38087281,5.830527906,90.10137684,15575.62077,359.2794961
180,2011,Scotland,Dumfries and Galloway,527.3,3823,4350.4,92.6901952,390.4598622,13.97999974,5.471458274,92.86178796,18619.58266,313.6410735
181,2011,Scotland,Dumfries and Galloway,488.4,3331.2,3819.6,100.8220776,444.8,11.84810881,5.452089388,82,23942.30769,208.8297842
182,2011,Scotland,Dumfries and Galloway,140.7,2320.5,2461.2,102.7591575,386.016413,10.24434987,5.731394808,88.86589881,19605.07757,138.2314049
183,2011,Scotland,Dumfries and Galloway,409.7,3367.2,3776.9,98.51973766,347.7575873,14.40871973,5.640232372,94.10584061,19340.65934,161.8239066
184,2011,Scotland,Dumfries and Galloway,1120.9,4732.8,5853.7,101.3958587,447.2,16.61283489,5.49,88.3,18262.58638,572.8593244
185,2011,Scotland,Dumfries and Galloway,432.3,3839,4271.3,96.07250383,342.3894078,12.27612391,5.720901555,93.12662494,21146.24506,289.307958
186,2011,Scotland,Dumfries and Galloway,356.1,4293.5,4649.6,95.05593835,375.8382762,14.87001934,5.822083287,89.7360442,20735.78595,232.1499411
187,2011,Scotland,Dumfries and Galloway,471.3,4213,4684.3,65.96783778,370.2327279,8.77426515,5.698192522,91.42315926,18909.09091,280.9883222
188,2011,Scotland,Dumfries and Galloway,1428.5,4178.9,5607.4,102.3822365,656.8390419,24.03728896,4.932334433,81.14399933,29007.63359,885.4755063
189,2011,Scotland,Dumfries and Galloway,945.6,3830.8,4776.4,97.93394835,534.0278489,17.5621578,5.444009832,89.09658745,23189.92655,1113.111689
190,2011,Scotland,Dumfries and Galloway,335.5,3224.6,3560.1,100.3174587,403.3058209,12.83155862,5.96227559,97.7664312,22849.08322,395.1537329
191,2011,Scotland,Dumfries and Galloway,279.9,3181.5,3461.4,97.47873604,349.1882103,14.73335095,5.67,93.22519084,21504.11281,210.7453603
192,2011,Scotland,Dumfries and Galloway,258.6,2981.3,3239.9,93.97982873,448.6984288,9.835559796,5.68800234,96.0206716,23216.99545,264.4940113
193,2011,Scotland,Dumfries and Galloway,125.9,2754.3,2880.2,111.0401568,377.6478305,6.493639671,5.670231163,94.34884746,20865.13995,191.2210137
194,2011,Scotland,Dumfries and Galloway,131.6,2726.5,2858,110.4043879,386.4421745,6.315156759,5.692448329,94.37943213,18451.40033,228.0702893
195,2011,Scotland,Dumfries and Galloway,664.2,2474.8,3139,92.23226551,591.7124668,21.66351102,5.418202637,90.36265841,35356.60091,1542.115611
196,2011,Scotland,Dumfries and Galloway,353.4,2800.3,3153.7,91.89650737,545.8266589,6.345124286,5.882036029,91.95151339,22171.9457,1076.094374
197,2011,Scotland,Dumfries and Galloway,365,2688,3053,107.608446,495.1490404,12.2313937,5.174425056,89.999636,23259.05292,281.0611966
