,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
93,2013,Scotland,Aberdeenshire,265,3028,3293,94.5455588,426.4,10.57015966,5.37,94.89903759,20328.84903,360.984958
94,2013,Scotland,Aberdeenshire,215,2792,3007,97.65661143,354.3,9.450836221,5.12,96.82577507,19064.7482,173.4182111
95,2013,Scotland,Aberdeenshire,290,4413,4703,90.91433878,323.6189024,8.369480509,5.39,99.99132976,23041.47465,258.7611751
96,2013,Scotland,Aberdeenshire,265,2471,2736,100.0680454,333.8926865,11.18788491,5.29,99.81962484,21417.56549,263.7939892
97,2013,Scotland,Aberdeenshire,125,2848,2973,93.44246169,281.8655602,6.585974121,5.4,93.94157066,14634.14634,84.97399384
98,2013,Scotland,Aberdeenshire,360,4220,4580,100.9842469,361.4,10.84772073,5.21,93.68020577,21739.13043,265.6785954
99,2013,Scotland,Aberdeenshire,280,4213,4493,116.3134964,449.9396376,13.74053014,4.99,93.61904406,15191.54557,296.4359224
100,2013,Scotland,Aberdeenshire,345,2180,2525,110.7767291,485.9525954,18.3367362,4.65,98.62955558,21987.95181,732.9724022
101,2013,Scotland,Aberdeenshire,1090,5268,6358,95.08205313,693.9,20.67387914,4.45,86.82169245,26294.41624,1598.896657
102,2013,Scotland,Aberdeenshire,260,4097,4357,89.43501375,295.1527652,9.607214533,5.08,94.18959147,17839.19598,163.687452
103,2013,Scotland,Aberdeenshire,395,6132,6527,75.97430737,352,7.866193545,5.31,95.39089038,16171.95496,318.6272026
104,2013,Scotland,Aberdeenshire,475,5517,5992,95.63679895,446.6,11.18025215,5.24,97.69467925,18881.11888,299.9780928
105,2013,Scotland,Aberdeenshire,165,4026,4191,91.19125302,330.6656371,5.527384614,5.63,95.09196829,23261.11745,302.5468764
106,2013,Scotland,Aberdeenshire,440,2066,2506,110.2970125,513.6570819,16.9104918,4.64,87.27989229,21345.02924,521.6895942
107,2013,Scotland,Aberdeenshire,315,2439,2754,95.64599502,447.5432422,14.69659294,5.37,99.56355138,25249.16944,528.8942822
108,2013,Scotland,Aberdeenshire,640,3075,3715,87.24942102,792.1737129,24.55380524,4.55,89.711007,31578.94737,1584.961838
109,2013,Scotland,Angus,220,5370,5590,84.21436799,295.6944875,7.252127904,5.76,92.90954058,17387.30451,93.14217867
110,2013,Scotland,Angus,240,5853,6093,55.99939559,336.0866644,4.175372734,5.64,97.92012624,20870.53571,109.0100539
111,2013,Scotland,Angus,160,2701,2861,107.9256479,285.7,6.879654057,5.87,82.44462207,18121.69312,157.316547
112,2013,Scotland,Angus,260,4481,4741,106.2640899,323.4714671,11.25808309,6.05,96.55806583,22287.19948,96.36024961
113,2013,Scotland,Angus,565,4722,5287,88.68192619,374.6959992,14.1681169,5.48,82.49581966,20861.9001,259.5467035
114,2013,Scotland,Angus,235,5220,5455,105.658694,230.2,7.387718606,5.77,98.14178109,16485.75305,137.7071492
115,2013,Scotland,Angus,145,2639,2784,84.31312244,323.2,14.04410628,5.53,93.04081888,15492.95775,162.3793479
116,2013,Scotland,Angus,605,5016,5621,95.03516263,370.3492014,10.58052989,5.43,91.57718334,19227.39245,353.4350767
117,2013,Scotland,Angus,345,3362,3707,99.1150089,386.5,12.32338502,5.59,100,19941.63424,498.5076157
118,2013,Scotland,Angus,925,3833,4758,91.40205757,688,21.23624975,4.96,99.22888449,27094.10548,934.170356
119,2013,Scotland,Angus,840,4196,5036,93.15841848,513.2,18.51311598,5.15,84.18283811,20022.24694,399.981797
120,2013,Scotland,Angus,890,3896,4786,103.5225798,468.4,23.28348757,4.99,97.335,16368.28645,551.0162612
121,2013,Scotland,Angus,210,2745,2955,97.37112986,402.4,11.16870632,5.69,88.02001365,15331.01045,268.3561556
122,2013,Scotland,Angus,845,4775,5620,89.63528312,534.5,20.12318933,5.25,95.89814617,24852.07101,666.3512737
123,2013,Scotland,Angus,480,4391,4871,95.55851434,481.8067427,16.91701061,5.47,96.41422635,19268.7747,314.8633299
124,2013,Scotland,Angus,225,3589,3814,83.51702914,301.7851485,9.462961155,5.79,99.97243889,16105.41728,124.6671224
125,2013,Scotland,Angus,255,3230,3485,92.6486705,326.331063,11.51206893,5.47,93.18999125,19331.39535,161.5160828
126,2013,Scotland,Angus,580,3029,3609,95.23505814,572.2431433,17.78240318,5.11,97.52676664,22429.90654,691.951432
127,2013,Scotland,Angus,330,3542,3872,97.45641806,385.5251415,7.524764292,5.51,96.01015838,23517.16961,394.2062536
128,2013,Scotland,Angus,365,5018,5383,95.90883182,306.8552306,15.00791969,5.53,97.70145603,14904.24646,122.2656324
129,2013,Scotland,Angus,290,3972,4262,83.83277751,329.6821687,9.561247,5.69,89.40456893,19460.50096,273.1425762
130,2013,Scotland,Angus,790,3929,4719,95.11738634,533.4,18.14981155,5.17,90.31155244,28105.26316,788.0741024
131,2013,Scotland,Angus,650,4294,4944,105.4243133,387.6362772,15.53004126,5.29,92.14915248,20948.97046,366.3725219
132,2013,Scotland,Angus,185,2570,2755,102.5181933,330.1,7.610291969,5.69,96.48117232,18941.97952,248.0755002
133,2013,Scotland,Angus,650,5464,6114,97.81125108,350.3566311,13.85750957,5.54,95.13778266,21092.66943,310.6780092
134,2013,Scotland,Angus,200,3338,3538,95.14276293,261.9,13.54666251,5.62,100,18066.15776,112.6058074
135,2013,Scotland,Argyll and Bute,270,3660,3930,95.62736953,297.9,16.35211529,5.69,99.17489353,16757.34494,87.12464733
136,2013,Scotland,Argyll and Bute,600,5254,5854,91.42669732,457.4116981,13.74716553,5.13,90.84356849,24048.09619,545.093837
137,2013,Scotland,Argyll and Bute,240,2552,2792,100.5611961,452.5,14.84900131,5.26,88.77191825,28105.90631,828.2103632
138,2013,Scotland,Argyll and Bute,355,5105,5460,93.12066527,373.3001521,11.3795049,5.61,92.12991489,22118.38006,106.3251866
139,2013,Scotland,Argyll and Bute,125,2087,2212,97.45167161,364.9584772,14.2614883,5.72,94.44019696,16464.4714,145.6257666
140,2013,Scotland,Argyll and Bute,220,2938,3158,99.04024926,285.3573744,13.15328798,5.9,92.86588057,19489.24731,124.1402978
141,2013,Scotland,Argyll and Bute,380,3426,3806,98.47490863,450.0351111,11.60871756,5.55,96.72590898,22179.48718,363.9570694
142,2013,Scotland,Argyll and Bute,180,2255,2435,115.9133512,309.3561682,15.14919434,5.87,98.03660729,14351.14504,146.7730269
143,2013,Scotland,Argyll and Bute,285,3108,3393,110.3281466,426.3,9.932487803,5.49,100,21793.41657,147.8813907
144,2013,Scotland,Argyll and Bute,290,2620,2910,102.9605821,325.3,16.50553989,5.59,100,21485.41114,158.1653997
145,2013,Scotland,Argyll and Bute,765,4066,4831,108.1541867,568.1410584,13.17080656,5.34,97.92569521,30375.69944,659.8498031
146,2013,Scotland,Argyll and Bute,215,2371,2586,112.1454169,522.8659099,15.60991816,5.78,98.51341368,19589.97722,381.8879754
147,2013,Scotland,Argyll and Bute,800,2841,3641,115.0102257,549.6990291,18.51416826,5.28,95.96713657,23950.87001,625.5887828
148,2013,Scotland,Argyll and Bute,230,2333,2563,113.2123026,436.7977554,20.20856989,5.42,98.79457484,22916.66667,148.2277786
149,2013,Scotland,Argyll and Bute,240,3064,3304,109.7736345,360.372186,11.65203925,5.69,81.28661749,24505.49451,471.0704717
150,2013,Scotland,Argyll and Bute,720,4394,5114,97.20196858,462.2,14.99035612,5.33,91.60534931,25995.94868,321.2858574
151,2013,Scotland,Argyll and Bute,795,3617,4412,102.0510494,562.6246657,17.2826845,5.43,87.9945537,27462.68657,889.2006884
152,2013,Scotland,Argyll and Bute,485,6195,6680,117.6672663,409.4,13.40914904,5.78,87.40645448,16952.57316,180.8760961
153,2013,Scotland,Argyll and Bute,240,3990,4230,112.8202271,340.2548595,7.483305535,5.88,87.432704,18715.0838,175.4799854
154,2013,Scotland,Argyll and Bute,265,4104,4369,105.9236828,365.2006909,6.611353597,6.08,92.21330252,15312.5,164.0716911
155,2013,Scotland,Argyll and Bute,430,2656,3086,109.369074,358.6,13.00574268,5.61,86.81013345,25029.94012,926.0240725
156,2013,Scotland,Argyll and Bute,495,3473,3968,100.0231926,580.0913357,15.29090271,5.71,93.46109241,28240.74074,513.5670114
157,2013,Scotland,Argyll and Bute,150,2776,2926,95.23202443,300.9,8.144285225,5.9,98.76350164,17507.4184,352.6011475
158,2013,Scotland,Clackmannanshire,635,3751,4386,83.25083858,414.4,16.52004858,5.19,83.30563616,18401.20664,379.6450812
159,2013,Scotland,Clackmannanshire,750,4602,5352,77.73454316,567.2754529,16.24763751,4.93,84.96099082,23933.20965,432.9005283
160,2013,Scotland,Clackmannanshire,195,2633,2828,71.09220591,349,7.793625253,6,96.27551184,20404.41176,259.0416248
161,2013,Scotland,Clackmannanshire,605,4020,4625,111.8749937,444.0637754,17.19426173,5.75,92.43119798,20312.5,472.0293873
162,2013,Scotland,Clackmannanshire,300,1867,2167,97.30900741,555.6500473,20.46612783,5.45,98.89775655,19203.74707,371.8669541
163,2013,Scotland,Clackmannanshire,590,4104,4694,109.7574678,398.3688521,16.43339328,5.58,93.76952175,17153.9961,450.2927807
164,2013,Scotland,Clackmannanshire,160,3378,3538,103.9891844,219.0507955,5.900269201,5.84,93.02067469,18888.88889,103.7462778
165,2013,Scotland,Clackmannanshire,560,4019,4579,82.22090343,373.2,19.12348252,5.28,84.55476812,23151.51515,501.5486484
166,2013,Scotland,Clackmannanshire,925,4390,5315,94.6384025,542.5,16.96339849,5.26,82.33111895,19587.62887,587.5900862
167,2013,Scotland,Clackmannanshire,1520,3190,4710,101.7888695,700.0494908,37.78736377,4.46,68.91837084,26595.74468,1503.538163
168,2013,Scotland,Clackmannanshire,770,4841,5611,97.71990111,475.6114148,14.34173145,5.32,88.68199848,20600,371.7088436
169,2013,Scotland,Clackmannanshire,280,3105,3385,89.37504236,460.7597222,9.055610097,5.72,84.77273024,22203.67279,395.3200089
170,2013,Scotland,Dumfries and Galloway,800,2887,3687,114.121622,465.2778747,29.07188713,5.14,86.54468927,21846.84685,407.2624062
171,2013,Scotland,Dumfries and Galloway,535,2176,2711,102.249532,580.9,21.20615391,5.27,77.87359165,25510.20408,1166.508243
172,2013,Scotland,Dumfries and Galloway,530,2987,3517,91.94880987,512.0299501,15.44109707,5.28,87.33884314,24071.52682,634.603282
173,2013,Scotland,Dumfries and Galloway,420,3302,3722,103.8844487,452.0927582,20.40034056,5.37,95.69879884,19318.18182,222.4154922
174,2013,Scotland,Dumfries and Galloway,295,1797,2092,105.7819201,460,14.61476442,5.48,96.00913969,32887.18929,181.70373
175,2013,Scotland,Dumfries and Galloway,305,2295,2600,102.938727,438.8064275,25.19311856,5.61,90.08239522,22600.6192,215.9804155
176,2013,Scotland,Dumfries and Galloway,655,4258,4913,106.6596463,457.0132436,22.2626533,5.39,79.68149081,20224.7191,118.4560044
177,2013,Scotland,Dumfries and Galloway,800,4627,5427,93.70230856,434.1591974,16.77165337,5.38,94.34932787,23593.86413,278.8028852
178,2013,Scotland,Dumfries and Galloway,280,3144,3424,104.161161,375.844329,15.56916702,5.58,83.38223514,16765.87302,130.6690406
179,2013,Scotland,Dumfries and Galloway,505,4833,5338,97.28638379,360.7304225,18.18421401,5.8,90.69345975,19050.9915,301.722828
180,2013,Scotland,Dumfries and Galloway,560,4269,4829,93.62716801,374.077539,15.41294971,5.52,98.56518966,21657.54496,300.7837795
181,2013,Scotland,Dumfries and Galloway,500,3669,4169,101.0686836,387.5,12.68306365,5.51,85.7,21428.57143,186.4641743
182,2013,Scotland,Dumfries and Galloway,115,2305,2420,103.2795638,345.3127931,11.29439573,5.78,89.75966499,18767.12329,112.189945
183,2013,Scotland,Dumfries and Galloway,340,3430,3770,98.06134232,307.6020197,15.8856135,5.66,92.85848295,15897.4359,165.0995985
184,2013,Scotland,Dumfries and Galloway,870,3791,4661,103.6374451,446.9,18.31565046,5.49,100,21072.4365,496.6385031
185,2013,Scotland,Dumfries and Galloway,395,3646,4041,97.90147601,303.647713,13.33409735,5.76,93.490165,22014.92537,269.8333247
186,2013,Scotland,Dumfries and Galloway,320,4159,4479,95.66062883,355.6177901,16.14718539,5.81,94.64077952,20507.61421,194.6429906
187,2013,Scotland,Dumfries and Galloway,260,3039,3299,62.4315698,408.6436588,9.673627328,5.68,97.65612111,22240.25974,249.9571809
188,2013,Scotland,Dumfries and Galloway,1540,4435,5975,102.4790492,611.1061592,25.5881216,4.91,74.7541274,29306.72269,669.4449341
189,2013,Scotland,Dumfries and Galloway,775,3925,4700,100.1337165,526.7843388,19.10892841,5.44,85.94134431,28082.90155,975.8937325
190,2013,Scotland,Dumfries and Galloway,310,3219,3529,99.96972163,423.4825657,12.87091276,5.94,96.18681757,25982.25602,333.4288069
191,2013,Scotland,Dumfries and Galloway,305,3152,3457,98.95977943,364.2644614,14.98042447,5.67,95.39963057,26682.69231,183.3994766
192,2013,Scotland,Dumfries and Galloway,240,2946,3186,94.33878957,422.445841,9.944950963,5.69,92.18658725,23748.21173,243.7470761
193,2013,Scotland,Dumfries and Galloway,105,2745,2850,112.6160122,414.6702373,6.394740767,5.69,94.92348849,16818.18182,158.5985893
194,2013,Scotland,Dumfries and Galloway,110,2717,2827,112.0581926,426.1921053,6.962460327,5.72,96.23287418,17920,189.0305738
195,2013,Scotland,Dumfries and Galloway,750,2601,3351,92.23226551,604.6503979,22.53535515,5.4,93.55572816,36984.35277,1442.773596
196,2013,Scotland,Dumfries and Galloway,340,3128,3468,91.79786748,556.5172293,6.995499525,5.89,94.68095505,26626.32375,964.986372
197,2013,Scotland,Dumfries and Galloway,305,2683,2988,109.0241887,447.6539709,13.38721096,5.2,96.35125851,28099.17355,194.4892591
198,2013,Scotland,Dumfries and Galloway,150,2838,2988,96.42215064,235.2,6.391844487,5.77,90.12456941,20224.7191,130.1100371
199,2013,Scotland,Dumfries and Galloway,155,3074,3229,77.75428148,374.7682997,10.93388499,5.73,94.46756662,24849.39759,228.3588623
200,2013,Scotland,Dumfries and Galloway,240,3065,3305,95.03252653,308.0785237,17.04549145,5.82,88.38640743,18193.54839,177.5744453
201,2013,Scotland,Dumfries and Galloway,535,4447,4982,93.90863967,373.1,13.98096087,5.55,94.43343742,23268.9211,441.7202784
202,2013,Scotland,Dumfries and Galloway,365,3528,3893,94.79396161,323.9,13.2253433,5.87,96.67816544,21215.04339,284.2567951
203,2013,Scotland,Dumfries and Galloway,360,3461,3821,104.0971053,217.1462443,14.17294095,5.8,98.8002786,7392.197125,103.0599938
204,2013,Scotland,Dumfries and Galloway,400,3566,3966,96.51284513,347.0979849,13.2164158,5.59,93.26891826,18387.09677,175.4404158
205,2013,Scotland,Dumfries and Galloway,190,2432,2622,101.5310828,289.6368542,14.92148033,5.51,91.77224938,20035.46099,187.9988498
206,2013,Scotland,Dumfries and Galloway,430,2735,3165,96.19189677,341.9363274,12.19364789,5.44,97.88549958,29483.69565,511.9912775
207,2013,Scotland,Dumfries and Galloway,695,4863,5558,92.24333767,431.094415,14.9791379,5.25,92.34657019,22080.29197,380.5410595
208,2013,Scotland,Dumfries and Galloway,215,2692,2907,100.3044403,262.9828552,10.20389773,5.47,96.38012802,21045.39202,436.467721
209,2013,Scotland,Dumfries and Galloway,365,3709,4074,96.1322292,244.5,19.57225645,5.34,94.89059502,8285.163776,424.0162262
210,2013,Scotland,Dundee City,235,5512,5747,110.0742004,296.2,8.122120722,6.16,96.50507232,19631.90184,190.6981223
211,2013,Scotland,Dundee City,575,6622,7197,77.8896861,1095.979453,14.6003577,5.39,82.32236449,32702.7027,839.9689214
212,2013,Scotland,Dundee City,860,4800,5660,94.86081234,651.2,15.70769463,5.37,89.0823502,31853.7859,385.5255133
213,2013,Scotland,Dundee City,850,4029,4879,72.24401139,816.6,25.48810164,5.03,100,31045.75163,1981.404527
