,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
17,2016,Scotland,Aberdeen City,200,4841,5041,88.04604485,456.5,4.991680532,5.82,85.55882353,23203.76914,308.889292
18,2016,Scotland,Aberdeen City,490,3646,4136,108.4557678,716.7,19.81279251,5.14,84.92699617,29706.60147,536.5934837
19,2016,Scotland,Aberdeen City,335,4057,4392,83.55961535,394.2,12.30769231,5.25,99.89511826,22733.61227,439.0460882
20,2016,Scotland,Aberdeen City,100,3935,4035,96.48921972,359,5.286343612,5.7,97.94466004,16746.41148,119.2383507
21,2016,Scotland,Aberdeen City,170,3431,3601,109.9434494,469,11.42284569,5.35,90.44254153,25675.67568,386.8115373
22,2016,Scotland,Aberdeen City,805,4894,5699,90.3874391,704,30.75117371,5.07,92.40379274,29754.60123,901.0431416
23,2016,Scotland,Aberdeen City,1010,3664,4674,93.0954986,662.8,35.85291113,4.82,90.60244837,34545.45455,1140.436438
24,2016,Scotland,Aberdeen City,325,3103,3428,70.78854721,705.7,22.64150943,5.08,87.99593443,29729.72973,849.246679
25,2016,Scotland,Aberdeen City,240,4058,4298,62.36377653,950.1,18.56060606,4.81,87.99593443,13989.63731,661.3899693
26,2016,Scotland,Aberdeen City,630,6590,7220,83.64159377,958.8,23.67491166,5.18,97.09606692,31222.70742,1061.948699
27,2016,Scotland,Aberdeen City,340,3433,3773,86.6198913,787.1,17.30769231,5.26,100,35493.82716,1597.441643
28,2016,Scotland,Aberdeen City,355,5208,5563,84.9803057,369.4,18.63057325,4.73,100,28197.67442,565.130203
29,2016,Scotland,Aberdeen City,530,4090,4620,83.85823508,979.1,21.88940092,5.15,99.936135,32156.13383,913.1777797
30,2016,Scotland,Aberdeen City,415,4497,4912,77.52198057,550.5,23.68972746,4.92,63.43776033,27674.4186,557.6516151
31,2016,Scotland,Aberdeen City,900,4480,5380,75.3877231,689.9,28.1462585,5.08,96.86453838,36173.91304,856.5493958
32,2016,Scotland,Aberdeen City,770,3302,4072,87.2282849,788.9,33.89830508,4.86,100,23159.78456,1130.719012
33,2016,Scotland,Aberdeen City,445,5789,6234,93.0488185,490.2,10.94527363,5.67,100,29708.73786,406.6120353
34,2016,Scotland,Aberdeen City,685,4752,5437,100.3775046,494.5,21.44549763,5.07,84.23895406,34100.59676,587.7697637
35,2016,Scotland,Aberdeen City,770,4059,4829,108.1844956,520.3,23.15901814,5.06,99.96853282,30697.05094,748.1370586
36,2016,Scotland,Aberdeen City,585,4389,4974,100.2444159,691.5,15.93264249,5.11,83.1755455,26203.7037,351.6887191
37,2016,Scotland,Aberdeen City,540,3088,3628,102.6266303,506.1,22.88984263,4.89,93.07260818,37042.68293,619.1576332
38,2016,Scotland,Aberdeen City,885,4662,5547,101.0706392,596,20.74010327,4.89,100,32234.95702,969.4384518
39,2016,Scotland,Aberdeen City,920,4381,5301,93.13065341,660.8,28.12793979,4.75,93.60858431,34370.13997,941.1469066
40,2016,Scotland,Aberdeen City,125,5523,5648,87.22066919,307.9,2.193338749,5.99,99.9867448,14896.55172,128.9562328
41,2016,Scotland,Aberdeen City,250,3316,3566,83.96716238,421.6,10.90573013,5.15,99.73667363,25882.35294,631.5328058
42,2016,Scotland,Aberdeen City,335,4570,4905,85.19479444,347.6,11.1662531,5.24,99.98745555,21794.87179,426.5915538
43,2016,Scotland,Aberdeen City,300,5106,5406,102.9356106,436.5,10.43256997,5.3,96.44051174,25611.6208,351.7434076
44,2016,Scotland,Aberdeen City,85,3993,4078,88.48832753,302.9,9.245283019,5.73,95.71507201,21921.18227,155.4939721
45,2016,Scotland,Aberdeen City,125,4226,4351,105.4444212,328,5.300859599,5.76,100,17794.11765,88.05322402
46,2016,Scotland,Aberdeen City,145,4869,5014,109.7528942,268.7,4.805194805,5.69,94.16721344,18541.66667,83.3552677
47,2016,Scotland,Aberdeen City,235,3385,3620,109.3722782,428,10.55555556,5.64,93.20258437,19555.03513,242.512112
48,2016,Scotland,Aberdeen City,95,2708,2803,100.4927109,304.8,7.331378299,5.84,100,16507.93651,458.2435044
49,2016,Scotland,Aberdeen City,80,2864,2944,89.67021266,311.7,9.484193012,5.78,100,21966.5272,157.3680483
50,2016,Scotland,Aberdeenshire,150,3014,3164,101.4864044,302.1,16.00985222,5.49,99.8208635,15302.4911,238.0189688
51,2016,Scotland,Aberdeenshire,225,4864,5089,82.3862229,288.6,9.153543307,5.8,100,14743.58974,136.548679
52,2016,Scotland,Aberdeenshire,230,4102,4332,74.74354289,333.1,9.704142012,5.54,100,16287.42515,232.639514
53,2016,Scotland,Aberdeenshire,255,3715,3970,95.34299788,300.8,12.47002398,5.62,86.07105384,14814.81481,149.8451579
54,2016,Scotland,Aberdeenshire,300,5403,5703,82.05531728,329.3,10.60126582,5.74,99.96884485,20312.5,190.4102245
55,2016,Scotland,Aberdeenshire,65,3835,3900,74.46075099,288.5,5.396475771,6.03,99.99614848,15151.51515,169.0233863
56,2016,Scotland,Aberdeenshire,320,5196,5516,94.29478549,378.3,9.632034632,5.86,89.36017018,20188.67925,192.5101877
57,2016,Scotland,Aberdeenshire,230,5686,5916,87.71446696,327.1,5.970149254,5.89,98.03417507,18360.65574,268.3825327
58,2016,Scotland,Aberdeenshire,65,2977,3042,99.47098242,290.8,4.852686308,5.78,92.85560027,15163.14779,51.70504614
59,2016,Scotland,Aberdeenshire,100,4338,4438,108.0665571,321.4,4.885496183,5.85,97.8540614,16269.28471,128.0342865
60,2016,Scotland,Aberdeenshire,205,5240,5445,59.41160576,367.6,5.274261603,5.57,89.00699132,18259.38567,196.4528997
61,2016,Scotland,Aberdeenshire,110,4979,5089,85.508949,240.7,5.305305305,5.95,93.69900628,14866.43438,100.477244
62,2016,Scotland,Aberdeenshire,135,4029,4164,72.32294236,227.1,8.225616921,6.02,96.36816966,21887.8249,113.3420054
63,2016,Scotland,Aberdeenshire,90,3056,3146,103.4652858,177.3,2.244897959,6.25,96.05535505,17685.30559,242.1054097
64,2016,Scotland,Aberdeenshire,120,4165,4285,87.79381006,246.3,7.643312102,5.97,99.19096606,19605.80913,78.6168782
65,2016,Scotland,Aberdeenshire,195,4022,4217,92.95006364,262.8,11.72214182,5.67,99.9990048,16073.47876,100.1629257
66,2016,Scotland,Aberdeenshire,235,5753,5988,80.84526778,295.9,9.454855196,5.84,82.38305151,13836.47799,140.1574945
67,2016,Scotland,Aberdeenshire,265,3361,3626,103.2155634,444,13.85826772,5.47,93.16026266,18143.45992,295.5859696
68,2016,Scotland,Aberdeenshire,265,5368,5633,103.0381666,338,10.35758323,5.48,95.98661979,23138.29787,131.4530585
69,2016,Scotland,Aberdeenshire,410,5023,5433,96.81789033,435.5,12.56097561,5.34,91.3817887,20826.30691,442.1653525
70,2016,Scotland,Aberdeenshire,90,5459,5549,47.4969788,213.6,4.17888563,5.72,96.41530448,13185.18519,67.126486
71,2016,Scotland,Aberdeenshire,170,5729,5899,53.02731306,262.3,6.324404762,5.77,88.37243386,18850.57471,222.3568211
72,2016,Scotland,Aberdeenshire,95,3348,3443,50.98019153,379.7,7.177033493,5.72,88.7350177,21428.57143,92.22649702
73,2016,Scotland,Aberdeenshire,90,4521,4611,77.6070193,200.2,2.518656716,5.89,97.62345977,19000,67.84957052
74,2016,Scotland,Aberdeenshire,100,3955,4055,117.339903,299.6,6.313993174,5.77,98.22603353,16974.59584,126.2328409
75,2016,Scotland,Aberdeenshire,95,3942,4037,56.2856373,268.4,5.913978495,5.76,79.99986208,17906.33609,117.2635997
76,2016,Scotland,Aberdeenshire,85,4291,4376,79.53733195,252.2,6.70995671,5.58,89.6235499,15053.76344,154.743649
77,2016,Scotland,Aberdeenshire,200,5162,5362,75.87345925,311.3,7.089552239,5.7,99.67641418,14756.25823,125.8295989
78,2016,Scotland,Aberdeenshire,210,5661,5871,68.799507,296.7,5.565068493,5.65,97.49770119,15958.45137,207.3451859
79,2016,Scotland,Aberdeenshire,225,4101,4326,112.8626682,339.6,8.580343214,5.86,99.48731836,20851.06383,203.625246
80,2016,Scotland,Aberdeenshire,165,4322,4487,95.09555561,315.2,7.274969174,5.72,100,12640.44944,166.3254357
81,2016,Scotland,Aberdeenshire,195,5728,5923,87.25476375,247.9,5.625524769,5.67,99.96172397,19202.51836,50.958951
82,2016,Scotland,Aberdeenshire,175,4940,5115,69.10613684,281,7.601809955,5.73,93.96030765,18307.90569,178.7512135
83,2016,Scotland,Aberdeenshire,180,3798,3978,86.04648105,367.1,7.579787234,5.61,94.81258066,17981.07256,46.34337975
84,2016,Scotland,Aberdeenshire,195,4879,5074,70.90481217,311.8,7.892004154,5.45,95.20560441,20920.04381,109.660251
85,2016,Scotland,Aberdeenshire,210,4359,4569,83.3378119,244,15.25821596,5.47,100,17627.49446,160.7826673
86,2016,Scotland,Aberdeenshire,480,3931,4411,104.4026102,485.6,21.26436782,5.24,95.6647115,23498.23322,355.0172255
87,2016,Scotland,Aberdeenshire,145,2755,2900,81.8447921,183.4,13.08089501,5.42,92.61177794,13392.85714,32.92238634
88,2016,Scotland,Aberdeenshire,365,4310,4675,96.95687346,497.2,16.53333333,5.39,89.84277917,23286.46749,193.8526573
89,2016,Scotland,Aberdeenshire,270,2942,3212,101.3680867,390.8,14.81481481,5.09,92.60204653,18518.51852,209.8225594
90,2016,Scotland,Aberdeenshire,350,3416,3766,95.49040853,323.6,13.98601399,5.41,92.50054707,20357.94183,172.630069
91,2016,Scotland,Aberdeenshire,485,3620,4105,98.48301229,503.2,16.66666667,5.29,97.37692596,23764.45846,475.3608777
92,2016,Scotland,Aberdeenshire,450,3500,3950,97.52653501,355.9,18.38565022,5.15,89.2213013,22531.64557,405.4021339
93,2016,Scotland,Aberdeenshire,265,3028,3293,97.4150734,330.5,17.39130435,5.4,99.86246943,22571.81943,166.9843008
94,2016,Scotland,Aberdeenshire,215,2792,3007,97.4525336,374.5,13.74764595,5.53,100,16778.52349,323.2166446
95,2016,Scotland,Aberdeenshire,290,4413,4703,85.30885405,315.8,10.91954023,5.34,99.99383277,19851.38004,212.1250279
96,2016,Scotland,Aberdeenshire,265,2471,2736,100.7497078,460.1,14.67505241,5.35,99.8633368,19213.9738,198.0981331
97,2016,Scotland,Aberdeenshire,125,2848,2973,89.15480214,331,7.337883959,5.61,94.30650283,17322.83465,105.8637048
98,2016,Scotland,Aberdeenshire,360,4220,4580,102.7129465,355,12.20472441,5.4,93.9212357,18692.66055,234.1367516
99,2016,Scotland,Aberdeenshire,280,4213,4493,114.4829275,393,13.57526882,5.32,97.66941436,17556.34638,317.1185257
100,2016,Scotland,Aberdeenshire,345,2180,2525,113.0288237,437.9,15.40469974,5.2,99.84243357,23671.49758,630.83323
101,2016,Scotland,Aberdeenshire,1090,5268,6358,95.05205564,608.5,29.52853598,4.9,87.49018077,26383.39921,1175.639444
102,2016,Scotland,Aberdeenshire,260,4097,4357,90.84076735,441.7,12.02898551,5.4,92.16871279,17203.10766,128.2335223
103,2016,Scotland,Aberdeenshire,395,6132,6527,68.07219966,403.5,8,5.25,97.18575169,15745.07966,158.6362119
104,2016,Scotland,Aberdeenshire,475,5517,5992,92.70835131,351.9,11.92825112,5.35,99.80871005,18189.58155,232.387215
105,2016,Scotland,Aberdeenshire,165,4026,4191,91.3724757,342.1,8.933717579,5.6,95.66050771,22187.8225,124.1143514
106,2016,Scotland,Aberdeenshire,440,2066,2506,113.347813,512.4,22.51521298,5.22,86.4531179,21065.98985,494.3002529
107,2016,Scotland,Aberdeenshire,315,2439,2754,98.16735603,471.8,17.59036145,5.3,99.52842592,28716.21622,611.6022561
108,2016,Scotland,Aberdeenshire,640,3075,3715,88.1803998,648.9,26.8,4.84,88.88388045,30131.82674,1204.734594
109,2016,Scotland,Angus,220,5370,5590,84.11369933,290.1,7.083333333,5.94,94.13297708,15938.30334,182.718242
110,2016,Scotland,Angus,240,5853,6093,54.24988257,287.7,5.027068832,5.78,98.5300465,18508.53549,122.7681122
111,2016,Scotland,Angus,160,2701,2861,110.2107395,274.2,7.96460177,5.76,81.38761383,19509.20245,133.6527242
112,2016,Scotland,Angus,260,4481,4741,107.0237101,273.1,9.342560554,5.8,98.22133201,21522.14598,113.9028706
113,2016,Scotland,Angus,565,4722,5287,89.13705108,423.6,17.37331954,5.28,81.87629758,20636.36364,258.378064
114,2016,Scotland,Angus,235,5220,5455,106.1692161,223.4,8.85286783,5.54,98.87071298,21072.55521,136.1644612
115,2016,Scotland,Angus,145,2639,2784,84.94644126,264.2,14.64174455,5.83,92.56490492,15736.04061,147.8395366
116,2016,Scotland,Angus,605,5016,5621,95.00715674,388.6,17.9462572,5.46,94.42437155,17851.23967,176.0605966
117,2016,Scotland,Angus,345,3362,3707,99.73774935,404.5,17.75510204,5.76,100,19318.18182,318.9062508
118,2016,Scotland,Angus,925,3833,4758,91.65293239,773.5,25.03681885,5.21,100,30746.26866,969.4910976
119,2016,Scotland,Angus,840,4196,5036,90.01265181,449.3,21.09227872,5.12,85.0370862,20397.48954,250.9226924
120,2016,Scotland,Angus,890,3896,4786,105.7034712,433.2,24.60732984,5.31,100,19905.7715,502.9494255
121,2016,Scotland,Angus,210,2745,2955,99.84236378,331.5,13.13364055,5.36,88.08008191,17628.20513,527.9649828
122,2016,Scotland,Angus,845,4775,5620,90.25749185,557.1,23.05764411,5.36,100,26153.84615,532.1495335
123,2016,Scotland,Angus,480,4391,4871,96.74923297,429.6,23.72670807,5.57,100,23342.93948,279.0530481
124,2016,Scotland,Angus,225,3589,3814,79.47473065,291,14.90909091,5.66,99.97055408,21595.59835,123.216776
125,2016,Scotland,Angus,255,3230,3485,92.99536961,296.6,15.27001862,5.64,92.90180435,16497.82923,214.5304202
126,2016,Scotland,Angus,580,3029,3609,97.1411979,513.4,25.25697504,5.3,99.2471837,23014.58671,505.0392156
127,2016,Scotland,Angus,330,3542,3872,96.60307832,386.1,14.45182724,5.58,99.27103159,25531.91489,399.7149171
128,2016,Scotland,Angus,365,5018,5383,95.27222965,253.2,12.43654822,5.85,99.92727475,17470.76023,183.7222546
129,2016,Scotland,Angus,290,3972,4262,79.73298666,437.6,10.26011561,5.44,87.61799344,22164.04887,266.6745498
130,2016,Scotland,Angus,790,3929,4719,95.0974079,585.9,25.61629153,5.3,97.61694563,26601.52009,704.8105044
131,2016,Scotland,Angus,650,4294,4944,106.5770002,419.4,18.2160804,5.3,92.19104745,21253.17528,285.6422731
132,2016,Scotland,Angus,185,2570,2755,99.35397722,325,8.837209302,5.6,100,18506.49351,133.4080349
133,2016,Scotland,Angus,650,5464,6114,98.86003552,408.9,16.35094716,5.68,100,21981.00407,355.023961
134,2016,Scotland,Angus,200,3338,3538,98.20924257,294,16.73076923,5.79,100,19406.67491,104.1733546
135,2016,Scotland,Argyll and Bute,270,3660,3930,97.45026367,352.4,16.91792295,5.9,100,18077.32497,132.9897948
136,2016,Scotland,Argyll and Bute,600,5254,5854,91.6990188,479.7,19.40441883,5.3,90.21807523,32521.08716,357.5545543
137,2016,Scotland,Argyll and Bute,240,2552,2792,103.811858,351.6,16.20253165,5.45,85.18730712,30830.03953,664.1695237
138,2016,Scotland,Argyll and Bute,355,5105,5460,90.22148841,345.7,15.89627959,5.6,91.94143405,22760.64611,122.4543204
139,2016,Scotland,Argyll and Bute,125,2087,2212,97.71235375,337.8,17.18213058,5.56,93.75985338,19716.08833,137.3962143
140,2016,Scotland,Argyll and Bute,220,2938,3158,100.7192624,354.4,14.38515081,5.52,95.05395895,17537.31343,243.7212403
141,2016,Scotland,Argyll and Bute,380,3426,3806,101.2413566,608.8,13.56466877,5.62,99.89403364,26207.72947,260.5497425
142,2016,Scotland,Argyll and Bute,180,2255,2435,117.6983499,295.5,17.36334405,5.57,98.99615083,20777.27952,155.3167351
143,2016,Scotland,Argyll and Bute,285,3108,3393,112.5694774,403.5,8.984375,5.73,100,21562.15622,102.6945926
144,2016,Scotland,Argyll and Bute,290,2620,2910,104.8241221,269.1,15.5,5.7,100,17735.84906,129.1136256
145,2016,Scotland,Argyll and Bute,765,4066,4831,111.0269605,458.1,18.6770428,5.4,100,28115.01597,519.1542917
146,2016,Scotland,Argyll and Bute,215,2371,2586,118.1521503,436.1,20.52238806,5.71,99.71799953,16497.17514,154.2443001
147,2016,Scotland,Argyll and Bute,800,2841,3641,118.0805766,581,28.36879433,5.29,99.23497925,25280.3262,654.1859979
148,2016,Scotland,Argyll and Bute,230,2333,2563,111.9864926,226.1,12.4137931,5.28,99.99129572,15056.17978,94.86648905
149,2016,Scotland,Argyll and Bute,240,3064,3304,114.1408006,278.7,20.83333333,5.82,75.47769843,15657.62004,362.6924355
150,2016,Scotland,Argyll and Bute,720,4394,5114,98.91219229,462.9,17.58241758,5.55,92.83223906,21358.58916,405.6390502
151,2016,Scotland,Argyll and Bute,795,3617,4412,105.5649577,452.8,19.43319838,5.57,88.78748957,24619.77186,555.1174695
152,2016,Scotland,Argyll and Bute,485,6195,6680,107.7765292,366.2,16.31578947,5.51,91.76533669,20332.35582,99.41104682
153,2016,Scotland,Argyll and Bute,240,3990,4230,113.2946754,216.4,11.91489362,5.88,90.51586325,16871.70475,67.63967718
154,2016,Scotland,Argyll and Bute,265,4104,4369,107.8512084,215.2,8.095238095,5.89,93.07491039,17366.41221,139.2719501
155,2016,Scotland,Argyll and Bute,430,2656,3086,111.0984192,413.1,17.14285714,5.47,92.47512311,22055.42725,641.1225908
156,2016,Scotland,Argyll and Bute,495,3473,3968,100.1990244,539.5,15.6097561,5.58,97.92668985,21366.27907,307.7527123
157,2016,Scotland,Argyll and Bute,150,2776,2926,94.88124233,300,9.937888199,5.81,100,16129.03226,318.0629809
158,2016,Scotland,Clackmannanshire,635,3751,4386,83.51883392,409.9,18.21515892,5.45,82.13365825,22879.17738,397.5367512
159,2016,Scotland,Clackmannanshire,750,4602,5352,77.62271589,527.4,20.90497738,5.13,93.72646265,18330.60556,334.2465538
160,2016,Scotland,Clackmannanshire,195,2633,2828,69.71756337,315.6,9.059233449,5.66,99.57550085,17957.16639,107.895058
161,2016,Scotland,Clackmannanshire,605,4020,4625,113.4332091,401,23.77300613,5.67,94.61105273,26046.51163,329.2071627
162,2016,Scotland,Clackmannanshire,300,1867,2167,94.26991857,524.7,19.17808219,5.19,99.87431369,19189.76546,539.1544792
163,2016,Scotland,Clackmannanshire,590,4104,4694,112.305591,431.9,24.47447447,5.63,100,18518.51852,539.516196
164,2016,Scotland,Clackmannanshire,160,3378,3538,102.1028466,293.9,6.006006006,6.05,93.3846869,17723.00469,87.36165719
165,2016,Scotland,Clackmannanshire,560,4019,4579,78.61117706,516.9,18.79432624,5.37,88.43362088,19735.3914,318.0534495
166,2016,Scotland,Clackmannanshire,925,4390,5315,95.66249725,534.5,25.53418803,5.2,85.18886989,17052.02312,467.0641979
167,2016,Scotland,Clackmannanshire,1520,3190,4710,103.8300221,756.5,39.6039604,4.52,68.86677701,25426.13636,1367.077705
168,2016,Scotland,Clackmannanshire,770,4841,5611,95.06687212,385.4,16.42561983,5.42,93.38354539,20717.48879,247.7525782
169,2016,Scotland,Clackmannanshire,280,3105,3385,91.74665201,470.1,11.9460501,5.61,82.92273146,26812.81619,216.9130405
170,2016,Scotland,Dumfries and Galloway,800,2887,3687,110.2226838,409.7,29.6875,5.26,91.76063308,20937.84079,461.0073021
171,2016,Scotland,Dumfries and Galloway,535,2176,2711,106.5341268,665.9,27.27272727,5.36,75.15920359,23013.24503,1341.441434
172,2016,Scotland,Dumfries and Galloway,530,2987,3517,94.89067104,693.3,22.40601504,5.37,88.09148312,24833.99734,355.1056015
173,2016,Scotland,Dumfries and Galloway,420,3302,3722,106.1850301,350.7,21.9047619,5.52,99.41757444,14563.1068,653.7301327
174,2016,Scotland,Dumfries and Galloway,295,1797,2092,107.0964,434,25.43554007,5.27,100,24310.34483,98.62363888
175,2016,Scotland,Dumfries and Galloway,305,2295,2600,104.1929383,329.7,20.10178117,5.59,89.23474637,20119.22504,183.9748948
176,2016,Scotland,Dumfries and Galloway,655,4258,4913,108.0681257,356.2,25.37537538,5.77,76.91716474,20941.02054,114.792844
177,2016,Scotland,Dumfries and Galloway,800,4627,5427,94.09881655,389.4,19.33174224,5.65,95.73102649,21559.32203,391.988963
178,2016,Scotland,Dumfries and Galloway,280,3144,3424,99.85030576,274.8,13.35740072,5.55,77.82981967,17466.41075,48.81790584
179,2016,Scotland,Dumfries and Galloway,505,4833,5338,98.15044849,256.4,16.73254282,5.89,89.04003824,20509.47093,266.7829275
180,2016,Scotland,Dumfries and Galloway,560,4269,4829,94.34732709,411.7,19.03520209,5.71,99.42279948,21130.03096,372.4846025
181,2016,Scotland,Dumfries and Galloway,500,3669,4169,102.0998323,423.3,15.87301587,5.7,85.7,25736.56846,172.283637
182,2016,Scotland,Dumfries and Galloway,115,2305,2420,104.2930882,337.7,13.38797814,6.11,88.9662997,20112.51758,168.6453475
183,2016,Scotland,Dumfries and Galloway,340,3430,3770,97.43363814,273.3,20.51282051,5.82,93.91660392,15194.68186,168.9110269
184,2016,Scotland,Dumfries and Galloway,870,3791,4661,105.1877211,477.1,24.16020672,5.46,100,25000,347.2834942
185,2016,Scotland,Dumfries and Galloway,395,3646,4041,99.09380296,360.9,14.02640264,5.95,94.87176298,21276.59574,312.9641547
186,2016,Scotland,Dumfries and Galloway,320,4159,4479,96.06566938,301.2,18.04281346,5.64,93.38049135,21164.51017,374.0602513
187,2016,Scotland,Dumfries and Galloway,260,3039,3299,59.404255,339.8,13.9941691,5.74,100,24962.40602,335.9049042
188,2016,Scotland,Dumfries and Galloway,1540,4435,5975,104.4959643,662.7,30.46815042,4.76,73.81754092,35429.76939,581.2538816
189,2016,Scotland,Dumfries and Galloway,775,3925,4700,103.9430335,541.5,23.29317269,5.26,85.54440177,31198.34711,1019.836943
190,2016,Scotland,Dumfries and Galloway,310,3219,3529,101.0106786,272.3,11.37339056,5.75,95.62435409,25263.15789,276.7717507
191,2016,Scotland,Dumfries and Galloway,305,3152,3457,101.6204584,392.8,12.52408478,5.72,96.24404685,22261.4841,202.8471443
192,2016,Scotland,Dumfries and Galloway,240,2946,3186,96.14517145,583.7,9.713024283,5.77,92.36914249,27456.25841,433.1953671
193,2016,Scotland,Dumfries and Galloway,105,2745,2850,117.3834009,394.1,6.481481481,5.92,95.15863915,20532.31939,117.3484732
194,2016,Scotland,Dumfries and Galloway,110,2717,2827,114.9228584,285.9,7.671232877,5.93,96.67660952,23823.10984,0
195,2016,Scotland,Dumfries and Galloway,750,2601,3351,94.22920044,658.7,30.20134228,5.34,96.11092871,36806.49526,1871.820755
196,2016,Scotland,Dumfries and Galloway,340,3128,3468,91.36103194,473.5,13.44383057,5.91,96.48813188,25177.80939,426.8234886
197,2016,Scotland,Dumfries and Galloway,305,2683,2988,110.365457,430.2,15.49295775,5.32,99.99427552,34507.04225,276.1409331
198,2016,Scotland,Dumfries and Galloway,150,2838,2988,99.58682079,264,9.565217391,5.9,85.55882353,27027.02703,43.32160273
199,2016,Scotland,Dumfries and Galloway,155,3074,3229,66.36301755,258.9,10.49382716,5.81,94.43301259,27080.39492,131.71627
200,2016,Scotland,Dumfries and Galloway,240,3065,3305,94.33453132,354.9,16.56920078,5.79,84.59921125,22060.60606,293.8592613
201,2016,Scotland,Dumfries and Galloway,535,4447,4982,93.8455375,360.4,16.29434954,5.53,97.60286483,24499.22958,352.7051413
202,2016,Scotland,Dumfries and Galloway,365,3528,3893,96.14345898,336.8,10.47619048,5.69,100,23813.95349,171.1517325
203,2016,Scotland,Dumfries and Galloway,360,3461,3821,105.3556825,160.5,19.78723404,5.86,100,7936.507937,83.23706454
204,2016,Scotland,Dumfries and Galloway,400,3566,3966,97.33661472,372.2,21.2543554,5.74,93.17403016,20797.7208,251.105511
205,2016,Scotland,Dumfries and Galloway,190,2432,2622,103.2074281,280.7,18.25,5.53,91.28781984,19738.98858,319.378562
206,2016,Scotland,Dumfries and Galloway,430,2735,3165,98.66411841,298.9,15.44554455,5.34,98.66809337,26560.42497,670.7193647
207,2016,Scotland,Dumfries and Galloway,695,4863,5558,91.80705534,383.8,18.53568119,5.17,95.17916677,26991.15044,330.3364662
208,2016,Scotland,Dumfries and Galloway,215,2692,2907,101.0582655,311.7,15.91448931,5.61,98.53029098,17437.25231,229.1755513
209,2016,Scotland,Dumfries and Galloway,365,3709,4074,97.88701755,354.8,21.35761589,5.2,97.92552371,13692.16242,435.1713512
210,2016,Scotland,Dundee City,235,5512,5747,111.2163951,233.9,8.398133748,6,97.73056265,23412.69841,152.0091097
211,2016,Scotland,Dundee City,575,6622,7197,79.78103095,700.2,14.80582524,5.44,83.9002389,31979.69543,560.9313953
212,2016,Scotland,Dundee City,860,4800,5660,94.76136015,536.2,16.94915254,5.56,94.00317143,28097.06258,553.4163565
213,2016,Scotland,Dundee City,850,4029,4879,72.70787321,918.9,31.5920398,5.3,100,28828.82883,2191.014592
214,2016,Scotland,Dundee City,940,4463,5403,79.17214532,699.4,30.17857143,4.98,100,31227.43682,1073.269201
215,2016,Scotland,Dundee City,1335,3335,4670,136.3667413,804.2,33.8762215,4.85,100,35272.72727,935.9479826
216,2016,Scotland,Dundee City,1255,3539,4794,101.8706643,825.6,30.16393443,4.82,100,27114.71611,740.5179707
217,2016,Scotland,Dundee City,1280,4420,5700,84.97997966,706.2,34.72041612,4.29,82.10889599,25357.87321,1079.149229
218,2016,Scotland,Dundee City,215,3090,3305,105.2305976,291.5,17.40812379,5.58,86.88008304,21807.74749,327.6497628
219,2016,Scotland,Dundee City,600,3903,4503,94.51331843,419.9,15.19861831,5.66,90.34518025,23625.09682,184.1711782
220,2016,Scotland,Dundee City,1225,3361,4586,102.2828304,718.7,28.71287129,4.83,89.77987597,34550.5618,715.9780483
