,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
16,2009,Scotland,Aberdeen City,250,5022.797645,5272.797645,87.63832806,460.6806763,8.06648838,5.502080049,83.3,24383.56164,474.9527493
17,2009,Scotland,Aberdeen City,260,3987,4247,96.02883536,308.0807104,1.351979332,6.210647653,82.6,27497.06228,425.3721477
18,2009,Scotland,Aberdeen City,605.4749108,3374.122702,3979.597612,105.3328558,491.8926398,10.86693309,4.775997202,79.6,28441.41069,1041.357736
19,2009,Scotland,Aberdeen City,438.0327869,4021.191257,4459.224044,99.88824387,433.6438429,7.555769426,4.892170999,80.3944334,25644.17178,618.2652038
20,2009,Scotland,Aberdeen City,155,4432,4587,94.24657442,303.9240603,4.964986423,5.626138834,89.97205702,13836.47799,308.8512089
21,2009,Scotland,Aberdeen City,252.4379085,3417.648366,3670.086275,103.7054546,470.9953987,5.073898905,5.350227371,94.05780614,25158.56237,548.0020535
22,2009,Scotland,Aberdeen City,981.0802188,3785.926162,4767.006381,95.47754559,691.8891861,16.33243729,4.864010112,71.4,28325.50861,2168.53857
23,2009,Scotland,Aberdeen City,1245,2980,4225,96.06058509,629.0200352,17.38220744,4.489522407,64.5,28522.9202,1790.307739
24,2009,Scotland,Aberdeen City,475,3179,3654,81.46516711,727.684029,17.43811065,5.368462805,72.7,36956.52174,1169.904277
25,2009,Scotland,Aberdeen City,265,2959,3224,76.90653963,723.8121527,8.008320129,4.935816187,72.7,21965.31792,1284.732849
26,2009,Scotland,Aberdeen City,987.9348079,7935.747064,8923.681872,93.29370236,784.7325886,12.76842782,5.236009449,93.10279955,30679.15691,2018.185139
27,2009,Scotland,Aberdeen City,565,3761,4326,92.87996971,673.9041438,8.898133477,5.204335527,78.9,28571.42857,1132.668657
28,2009,Scotland,Aberdeen City,835,8426,9261,95.74244053,496.3672286,15.65664656,4.790998935,76.2,31034.48276,938.3466327
29,2009,Scotland,Aberdeen City,653.0823574,3409.713266,4062.795623,88.23050567,659.7683362,14.39142235,4.403764484,60.06756757,45996.59284,1082.395036
30,2009,Scotland,Aberdeen City,616.8339529,3815.762082,4432.596035,90.50734409,632.8350438,15.01560024,4.624013227,86.33019319,27970.29703,866.0881856
31,2009,Scotland,Aberdeen City,935.4831559,3251.503983,4186.987139,92.28687138,642.826534,16.54559377,4.582613312,92.85805584,24509.80392,1552.493115
32,2009,Scotland,Aberdeen City,990.0860092,2593.113532,3583.199541,92.47151514,889.5862423,17.72025955,4.73519719,63.3,34313.72549,1897.495846
33,2009,Scotland,Aberdeen City,620,5431,6051,100.8232886,369.0338912,7.629026231,5.27328308,84.4,23512.47601,794.0314652
34,2009,Scotland,Aberdeen City,852.7679623,4336.19788,5188.965842,103.2286774,479.1103621,11.05238997,5.278611999,86.7,28144.65409,781.6864203
35,2009,Scotland,Aberdeen City,1014.196429,3791.532967,4805.729396,104.7217169,559.338969,13.74636538,4.533511777,84.59756858,26633.16583,900.2404248
36,2009,Scotland,Aberdeen City,739.3959008,3912.875944,4652.271845,103.1041684,480.4610392,8.499152653,4.799506991,83.3,30179.75402,564.2922807
37,2009,Scotland,Aberdeen City,730,2705,3435,103.0727908,520.307432,12.6512252,4.125808904,73.6,33507.8534,1237.505946
38,2009,Scotland,Aberdeen City,1191.210217,3974.326763,5165.53698,100.7613277,469.0668218,12.11924664,4.150584258,77.8,29838.70968,1091.285389
39,2009,Scotland,Aberdeen City,1370,3105,4475,91.43549081,565.2317207,17.24608891,4.031093239,84.9,36346.86347,1825.810198
40,2009,Scotland,Aberdeen City,170.5261687,5246.502067,5417.028236,93.04793605,321.8994083,2.061951464,5.814998641,93.70710784,16724.13793,228.5236346
41,2009,Scotland,Aberdeen City,255,2725,2980,99.91219227,326.6436093,14.32850923,4.865116157,76.2,22541.60363,1132.667649
42,2009,Scotland,Aberdeen City,446.6328143,4735.375503,5182.008317,97.57503842,296.4609229,8.254189607,5.005740384,84.56207048,18618.61862,891.3704746
43,2009,Scotland,Aberdeen City,424.188092,5800.445196,6224.633288,101.0442548,372.1022796,10.7809528,5.562079854,89.8,19891.9892,416.1916474
44,2009,Scotland,Aberdeen City,90.30129125,4681.456241,4771.757532,89.2602204,284.8166109,1.655590814,5.772535969,97.89965475,21797.00499,303.4765536
45,2009,Scotland,Aberdeen City,145.2601156,4353.988439,4499.248555,105.6429982,332.5483224,1.563485301,5.56344867,97.70264794,26039.38731,201.6205553
46,2009,Scotland,Aberdeen City,113.5388161,4732.970484,4846.5093,107.7638544,298.7778625,2.927485914,5.470492295,95.51652387,14583.33333,252.3238198
47,2009,Scotland,Aberdeen City,275,3420,3695,107.3147799,309.6050991,5.982160096,4.766554564,95.7,27591.03641,573.5389895
48,2009,Scotland,Aberdeen City,130,2591,2721,100.7788023,239.8413581,3.692663771,5.690844951,95.5,13224.63768,407.4620262
49,2009,Scotland,Aberdeen City,115,2705.5,2820.5,101.0077086,192.9658356,0.924339504,5.596398194,100,28531.07345,190.851393
50,2009,Scotland,Aberdeenshire,246.0907799,2887.136861,3133.227641,98.6533804,417.8232198,6.301189387,5.467704143,92,16791.04478,323.9526496
51,2009,Scotland,Aberdeenshire,278.1922475,5302.375674,5580.567922,93.6006075,364.5565576,5.503039954,5.34033103,91.51896199,18764.56876,275.5825753
52,2009,Scotland,Aberdeenshire,432.8074866,4198.137701,4630.945187,80.33858478,416.6681473,4.246288877,5.560218897,91.5,15775.03429,196.7414758
53,2009,Scotland,Aberdeenshire,332.7205882,3510.257353,3842.977941,97.26162758,390.3350683,6.898947819,5.323513081,79.1,20297.0297,288.970183
54,2009,Scotland,Aberdeenshire,402.2805781,4462.705953,4864.986531,91.82734995,371.1492642,4.327238197,5.486481273,91.17293569,21329.63989,239.7279052
55,2009,Scotland,Aberdeenshire,159.9390956,4412.764984,4572.704079,96.26555091,273.2334049,3.034688146,5.480089534,96.16586898,11678.83212,485.0133348
56,2009,Scotland,Aberdeenshire,424.918119,5525.727172,5950.645291,92.66871613,387.4403028,5.001767159,5.348685677,89.77577561,18458.19761,432.5040816
57,2009,Scotland,Aberdeenshire,418.623962,7225.887307,7644.511269,86.14360997,343.6219026,4.476435505,5.612023273,87.66186513,19659.93624,250.4844332
58,2009,Scotland,Aberdeenshire,111.421877,2943.819095,3055.240972,98.97724822,349.6981369,2.562575205,5.363279836,94.94490275,12987.01299,131.3365844
59,2009,Scotland,Aberdeenshire,115,4489,4604,102.903316,415.5522742,4.704348007,5.365379795,93.5,17296.22266,278.73011
60,2009,Scotland,Aberdeenshire,200.9321246,3581.894995,3782.827119,89.16055986,422.389334,5.740249412,4.863368257,90.17389689,21510.29748,344.3052258
61,2009,Scotland,Aberdeenshire,182.8195842,4769.867045,4952.68663,89.96480874,261.4286013,2.255981386,5.759196703,97.8,17551.62242,157.7685112
62,2009,Scotland,Aberdeenshire,243.8051471,5035.988971,5279.794118,76.02373191,289.1756953,3.187593547,5.948399425,92.89478884,21848.7395,294.1641562
63,2009,Scotland,Aberdeenshire,126.128591,3014.778386,3140.906977,102.3030033,281.9846241,9.148449289,6.021778027,93.5540846,17601.24611,326.2099829
64,2009,Scotland,Aberdeenshire,223.7626027,5091.678733,5315.441335,90.64366149,357.0638605,4.253904474,6.044131896,87.28928483,19586.3747,148.2402577
65,2009,Scotland,Aberdeenshire,243.9968351,3874.916175,4118.913011,92.44944834,322.2829126,7.381475153,5.505053265,97.27055556,16840.73107,93.9157348
66,2009,Scotland,Aberdeenshire,377.2722526,7836.498043,8213.770296,88.76608169,292.3569221,7.518333667,5.758034095,95.29633818,17433.15508,180.9076435
67,2009,Scotland,Aberdeenshire,375,3235,3610,102.1794153,450.9236301,10.61618573,5.298037039,83.3,18164.43595,311.3972799
68,2009,Scotland,Aberdeenshire,335,5127,5462,102.5483944,373.365983,5.731389973,5.610222798,86.9,23392.4612,222.0556709
69,2009,Scotland,Aberdeenshire,492.0753507,4575.594742,5067.670093,100.1924558,465.4637592,9.539513536,5.110659675,88.05558036,22429.90654,650.8113393
70,2009,Scotland,Aberdeenshire,179.9636804,8087.825666,8267.789346,66.32157692,250.5388498,3.126996336,5.75,94.69851332,11898.017,254.7400318
71,2009,Scotland,Aberdeenshire,372.9923885,11423.38836,11796.38075,57.5621386,306.1012803,3.443142832,5.357661093,96.4,15709.96979,219.7782941
72,2009,Scotland,Aberdeenshire,197.3765731,4971.736689,5169.113262,57.11318878,303.7820203,1.932759186,5.215141568,96.31892388,16194.33198,235.4051939
73,2009,Scotland,Aberdeenshire,235.4450682,6042.954527,6278.399596,96.81266474,409.4512164,0.97409691,5.938075338,99.73670822,22222.22222,122.7960497
74,2009,Scotland,Aberdeenshire,105.1384452,4260.310969,4365.449414,108.405207,351.3076075,2.8280748,6.383924936,95.2,17440,234.9677095
75,2009,Scotland,Aberdeenshire,172.9081823,4605.778233,4778.686416,62.37354721,242.1073678,2.276305542,5.626154545,97.78178685,16044.77612,110.5268684
76,2009,Scotland,Aberdeenshire,231.5962544,4522.451384,4754.047639,84.31377672,330.3113448,3.431719565,5.428036157,91.4,22250,146.8114399
77,2009,Scotland,Aberdeenshire,280.5404411,5581.576116,5862.116557,77.8967515,356.3458869,3.015953895,5.720218457,92.17505229,17751.47929,196.7894244
78,2009,Scotland,Aberdeenshire,339.8951363,7794.370795,8134.265931,72.18015183,354.4269809,3.962450064,5.67668781,92.04631561,19335.70581,258.5407483
79,2009,Scotland,Aberdeenshire,246.4467818,4503.325156,4749.771937,105.8496606,354.2552444,5.299925124,5.780876055,91.04786151,18243.24324,130.6052684
80,2009,Scotland,Aberdeenshire,240.7440828,5898.125021,6138.869104,98.91951933,305.8710667,7.088304042,5.544751396,89.3,16775.59913,238.2781578
81,2009,Scotland,Aberdeenshire,251.3132237,5247.171352,5498.484575,92.7794835,325.8969717,2.746577978,5.770216539,92.19704901,20171.67382,163.0737493
82,2009,Scotland,Aberdeenshire,324.887218,5775.654135,6100.541353,76.88790423,321.2665581,3.363637588,5.416535796,91.3,16135.08443,216.8800135
83,2009,Scotland,Aberdeenshire,184.5410523,3284.137397,3468.678449,92.4637968,272.6112438,8.056077099,5.128984209,91.79210526,14341.84676,136.1771948
84,2009,Scotland,Aberdeenshire,206.6761284,3678.237615,3884.913744,80.50242486,341.2379378,6.601405923,5.469258167,91.40093013,19495.09116,166.7495289
85,2009,Scotland,Aberdeenshire,340,4723,5063,89.9475183,318.9470906,8.175950843,5.773605904,90.5,19666.66667,158.2055576
86,2009,Scotland,Aberdeenshire,627.288871,3802.137992,4429.426863,102.3084858,452.9290627,11.88456126,5.306009324,92.19693556,25956.28415,405.7440063
87,2009,Scotland,Aberdeenshire,259.9292035,2794.762832,3054.692035,84.30091869,391.6394973,8.681867649,5.292583515,95.79330007,20698.92473,119.0308583
88,2009,Scotland,Aberdeenshire,509.8530942,4714.60124,5224.454335,93.38778508,435.3023826,9.012806505,5.504716123,91.48446602,27853.88128,355.2747059
89,2009,Scotland,Aberdeenshire,440,2873,3313,97.62951628,467.7194461,11.870725,5.355879077,88.2,20561.94125,349.8166052
90,2009,Scotland,Aberdeenshire,568.3697249,4442.399535,5010.76926,94.20541718,416.6936481,11.1542897,4.912837909,94.6,19470.19868,332.1508717
91,2009,Scotland,Aberdeenshire,621.1686606,3158.857094,3780.025755,99.60259839,550.3716163,13.151791,4.643308109,85.6411563,20000,675.6382564
92,2009,Scotland,Aberdeenshire,581.165638,3242.905617,3824.071255,97.23770198,465.5385996,14.95054932,5.407138659,86.3,21497.91956,427.1691767
93,2009,Scotland,Aberdeenshire,319.6743555,2822.234036,3141.908391,95.52555689,456.7044779,8.696096507,5.287759977,92.9,21850.07974,260.622652
94,2009,Scotland,Aberdeenshire,349.5502646,2667.878307,3017.428571,94.95642862,369.8536493,8.005580068,4.926520435,86.8,24157.30337,214.114434
95,2009,Scotland,Aberdeenshire,362.5817561,4036.480967,4399.062723,93.04822695,412.8902833,7.944305931,5.342578172,96.79281359,21465.96859,209.69968
96,2009,Scotland,Aberdeenshire,275.703087,2238.285609,2513.988695,102.1669356,336.5726032,10.77341684,5.207785984,76.78555678,21305.84192,378.1093698
97,2009,Scotland,Aberdeenshire,190,2692.316129,2882.316129,94.38044417,309.9892399,5.418297208,5.329290157,94.39087137,16533.33333,141.6897392
98,2009,Scotland,Aberdeenshire,506.3453271,4914.770801,5421.116128,98.76551849,444.5401796,8.924446691,5.104976868,93.3,16155.98886,289.8273806
99,2009,Scotland,Aberdeenshire,401.7784711,4299.879875,4701.658346,108.9254265,490.660376,12.75376331,4.813005808,83.62253646,17829.45736,314.4484367
100,2009,Scotland,Aberdeenshire,477.1464903,2052.883011,2530.029502,107.6160557,601.8232575,18.76073349,4.252241633,82.15919847,21451.1041,724.8238061
101,2009,Scotland,Aberdeenshire,1301.603132,4527.661659,5829.264791,96.33873344,689.5305846,17.17288774,4.210885105,86.8,21442.30769,1699.435621
102,2009,Scotland,Aberdeenshire,354.3355482,4633.677741,4988.013289,90.53233354,332.9161841,7.903879172,4.908306081,93.96783772,18732.78237,143.4634969
103,2009,Scotland,Aberdeenshire,719.1501416,6568.167139,7287.31728,83.77075863,424.8093046,6.656619379,5.346337849,92.1,20148.33127,317.2453383
104,2009,Scotland,Aberdeenshire,704.5746487,5508.147294,6212.721943,96.82895489,506.9115777,10.02705621,5.163556879,95.8,23030.90728,350.2549833
105,2009,Scotland,Aberdeenshire,289.3458946,4478.956334,4768.302228,91.90579231,343.4304759,4.547393001,5.65414109,99.47666506,21102.15054,290.3637014
106,2009,Scotland,Aberdeenshire,499.4567219,2092.631676,2592.088398,106.4256979,577.9405983,13.91230345,4.622095144,77.98086923,28413.28413,687.1341354
107,2009,Scotland,Aberdeenshire,565.684803,3000.043152,3565.727955,97.98545234,477.9045777,12.32131023,5.328445015,92.59423929,28594.2492,998.5152218
108,2009,Scotland,Aberdeenshire,796.372549,2555.294118,3351.666667,96.30459002,860.7909453,21.63325127,4.373827277,85.66341596,27519.37984,1755.441967
109,2009,Scotland,Angus,441.1206135,7313.341305,7754.461918,84.26479274,336.939965,5.966343574,5.689210982,88.58924518,22327.04403,102.9839396
110,2009,Scotland,Angus,454.8952514,7868.807263,8323.702514,60.35908903,362.8934121,3.435089481,5.586698633,95.44038199,17531.5568,178.1027633
111,2009,Scotland,Angus,165,2771,2936,104.7058071,302.3712398,6.238937685,5.949448792,100,19230.76923,93.40669985
112,2009,Scotland,Angus,319.4769614,4437.251557,4756.728518,103.5143756,328.8162827,13.82197263,6.154416839,89.72295082,22590.36145,165.4114795
113,2009,Scotland,Angus,692.9202488,5060.406754,5753.327003,92.70229818,405.7952271,12.26313204,5.559554118,84.00930948,19805.58931,348.2190186
114,2009,Scotland,Angus,390,5104,5494,104.2374757,292.1962055,6.07789438,5.912688828,94,23543.68932,212.0347275
115,2009,Scotland,Angus,161.3032887,2495.417783,2656.721072,96.27185586,368.6227679,15.53910515,5.255863195,86.4,17548.07692,237.7505995
116,2009,Scotland,Angus,776.9603173,4717.084608,5494.044926,93.82924496,408.8871603,8.704628125,5.336266688,88.57320969,22277.22772,435.7698842
117,2009,Scotland,Angus,410,3143,3553,98.80208942,398.5398939,10.13847936,5.496203412,91.4,17145.89989,707.6246708
118,2009,Scotland,Angus,1375,3677,5052,94.69869955,652.4195357,18.14087396,4.91262759,79.1,29970.02997,1475.663111
119,2009,Scotland,Angus,1020.296412,3340.653666,4360.950078,99.32341237,540.6588291,15.47444069,5.11434133,81.4,20223.32506,618.7514367
120,2009,Scotland,Angus,1497.978856,4295.781095,5793.75995,99.79291077,504.9170717,19.15538284,4.868203304,78.8,18873.23944,829.1522266
121,2009,Scotland,Angus,430,3467,3897,96.40144982,455.6419332,10.33075342,5.845638793,87.5,19512.19512,268.8524977
122,2009,Scotland,Angus,1020,4131,5151,91.56675245,534.9990681,16.68942941,5.202593385,89.7,24203.82166,1182.572983
123,2009,Scotland,Angus,642.3127356,3961.859353,4604.172089,95.98324834,584.895872,14.62975668,5.452080777,93.40537344,21070.23411,422.0591173
124,2009,Scotland,Angus,417.9209395,3916.997742,4334.918681,89.41480665,338.2941057,7.785201561,5.826309581,94.06950495,10434.78261,157.6328502
125,2009,Scotland,Angus,346.7071124,2853.561214,3200.268327,92.11155124,371.5211253,11.91565855,5.34784657,85.93328584,15540.54054,229.8973649
126,2009,Scotland,Angus,844.862259,2991.479339,3836.341598,96.52153547,587.33339,14.6296271,5.116009671,82.08600834,19054.65288,1004.30711
127,2009,Scotland,Angus,346.1939195,3207.551667,3553.745586,98.26486722,454.9724423,6.190642205,5.522035929,77.10985589,21997.75533,547.8788781
128,2009,Scotland,Angus,436.3623612,4797.923369,5234.28573,97.78429626,302.405094,17.18849549,5.413457678,74.52109111,25390.625,202.3795609
129,2009,Scotland,Angus,429.6133683,5698.967235,6128.580603,85.43328955,361.5212676,7.866061569,5.865107975,97.09489157,19936.03412,262.2385891
130,2009,Scotland,Angus,910,3652.225734,4562.225734,97.98559205,552.8345722,14.93189488,5.19415373,71.8,26086.95652,1081.145004
131,2009,Scotland,Angus,685,4267.070334,4952.070334,102.3308769,441.2514392,13.48201449,5.369611182,77.67291089,22458.8577,404.2694496
132,2009,Scotland,Angus,235,2609,2844,100.8211552,388.5563585,6.79000098,5.648420257,88.2,18249.53445,179.4492215
133,2009,Scotland,Angus,748.8711023,5098.998577,5847.869679,100.5800619,349.4728516,12.65754753,5.480876476,86.10448644,20107.44436,459.1267733
134,2009,Scotland,Angus,436.8539326,4214.393258,4651.247191,91.71809935,355.7761084,12.78457763,5.560864193,89.5,22869.31818,137.088701
135,2009,Scotland,Argyll and Bute,405.5332569,3604.368119,4009.901376,97.1892061,432.0377746,13.45292572,5.545215971,93.3,15073.52941,131.2149944
136,2009,Scotland,Argyll and Bute,874.1106348,5286.791257,6160.901892,93.67906081,611.8016308,11.30982711,4.947332331,89.80614065,28199.05213,670.8160554
137,2009,Scotland,Argyll and Bute,265,2536,2801,102.8297688,514.2182274,14.57413762,5.149280861,90,25051.3347,693.7580352
138,2009,Scotland,Argyll and Bute,495.2417303,4782.256997,5277.498728,95.12706743,425.6574241,9.419546454,5.61,91.80174905,23029.22941,192.4477384
139,2009,Scotland,Argyll and Bute,195,2295,2490,97.02027864,461.4390206,11.88782447,5.869160012,89.89344843,15555.55556,254.842102
140,2009,Scotland,Argyll and Bute,269.987013,3176.818182,3446.805195,95.92409984,330.8597138,10.82124257,6.160980723,86.32720915,16483.51648,136.3642438
141,2009,Scotland,Argyll and Bute,455.3969146,3196.151508,3651.548423,97.77273972,539.5146573,9.550520667,5.598576256,86.172,24343.01521,733.8680356
142,2009,Scotland,Argyll and Bute,260.1606426,2629.251673,2889.412316,107.2438109,356.5994911,12.46327967,6.019023183,85.72364141,18530.35144,210.2494228
143,2009,Scotland,Argyll and Bute,445.4183801,3453.015226,3898.433606,103.549553,512.8067356,8.171482296,5.436717448,90.6,27317.67614,296.7453201
144,2009,Scotland,Argyll and Bute,405,2866,3271,97.49423849,379.3638317,13.57914851,5.507692214,85.9,24063.40058,240.7728101
145,2009,Scotland,Argyll and Bute,1051.066998,4036.684864,5087.751861,106.2049345,631.9973599,11.94745992,5.298447486,82.95016221,33581.47229,896.7047656
146,2009,Scotland,Argyll and Bute,345.0230415,2839.254992,3184.278034,106.9237464,574.8317548,14.0796913,5.75613573,85.12932639,20146.52015,506.4857685
147,2009,Scotland,Argyll and Bute,985.7232428,3053.028655,4038.751898,109.109487,644.235242,15.23165204,5.238452512,76.27281553,24470.33898,880.0714095
148,2009,Scotland,Argyll and Bute,311.588785,2585.813084,2897.401869,107.7503671,497.7003532,22.83456051,5.414009087,95.48591331,25336.59731,339.5729652
149,2009,Scotland,Argyll and Bute,330.3273495,3177.438226,3507.765576,106.5817337,454.1936279,9.586161524,5.517455257,80.61492891,26070.99143,421.5220752
150,2009,Scotland,Argyll and Bute,1095.349648,5156.084784,6251.434432,94.50699492,528.5132219,12.33260308,5.270910445,86.2,27829.84859,446.0931054
151,2009,Scotland,Argyll and Bute,996.0736479,3613.553546,4609.627194,98.4617877,648.1429132,14.99786976,5.376725261,77.35408618,28453.60825,1117.700287
152,2009,Scotland,Argyll and Bute,546.4831055,6573.727336,7120.210442,113.5279709,498.945523,11.0317401,5.871965673,85.5,20512.82051,257.6149728
153,2009,Scotland,Argyll and Bute,342.4892675,4147.225858,4489.715125,108.4829657,386.5630411,6.156533983,5.88,84.7422386,18253.96825,311.8748527
154,2009,Scotland,Argyll and Bute,368.5759252,4100.894299,4469.470224,105.346835,481.1899792,5.439176966,6.092032551,91.18769779,15906.12777,411.6886372
155,2009,Scotland,Argyll and Bute,383.234375,2820.096875,3203.33125,108.7928284,469.3912004,11.82432581,5.533456261,88.2,25554.10691,1202.573451
156,2009,Scotland,Argyll and Bute,570.5090909,3332.854545,3903.363636,100.2997776,599.7248117,16.45273488,5.783267767,87.51299639,24451.93929,615.1778583
157,2009,Scotland,Argyll and Bute,284.9161074,4211.402685,4496.318792,93.390579,356.5322992,7.68515421,5.936303756,92,28136.20072,482.9996521
158,2009,Scotland,Clackmannanshire,715,4558,5273,83.39100223,440.5431817,15.71488251,5.184009489,82.6,22558.92256,558.2036926
159,2009,Scotland,Clackmannanshire,1276.206065,8228.981392,9505.187457,79.55843205,512.5969812,13.36697159,4.813863915,84.21652495,22440.08715,769.9715241
160,2009,Scotland,Clackmannanshire,265,3526,3791,72.50457681,270.1466208,8.785390686,6.287838887,100,17467.24891,464.5330131
161,2009,Scotland,Clackmannanshire,691.9473073,4282.1559,4974.103207,107.5135305,393.0034846,15.30186714,5.841976172,89.18344856,18309.85915,720.5675411
162,2009,Scotland,Clackmannanshire,310.9513518,1679.164458,1990.115809,98.78708034,463.9191542,16.83753401,5.567372096,81.45800189,16332.37822,517.2167637
163,2009,Scotland,Clackmannanshire,820.1893939,5104.897727,5925.087121,105.9268271,397.2217488,13.51979332,5.550219286,80.8016546,19244.82339,708.1619871
164,2009,Scotland,Clackmannanshire,199.3603896,3427.818903,3627.179293,104.5112976,232.0874104,6.00843104,5.734664258,76.90110795,16189.11175,482.9789714
165,2009,Scotland,Clackmannanshire,715,4081,4796,85.61768163,395.4673219,19.61938686,5.24433301,71.4,14479.63801,586.8859576
166,2009,Scotland,Clackmannanshire,1035,4148,5183,95.98019107,492.825573,13.95582992,5.27808484,83.6,19724.77064,760.8133256
167,2009,Scotland,Clackmannanshire,1717.903896,3018.810147,4736.714042,100.9344502,599.8815265,36.82504578,4.333129681,68.44334012,21166.66667,2260.28373
168,2009,Scotland,Clackmannanshire,910.0514911,5842.810686,6752.862177,96.55115428,441.5661683,11.93512431,5.284330531,86.35727045,26286.35347,477.3493896
169,2009,Scotland,Clackmannanshire,426.0430424,4235.327331,4661.370374,88.39092422,405.3785247,8.314570129,5.762427248,88.19513889,26770.29361,546.4381898
170,2009,Scotland,Dumfries and Galloway,1011.789157,2837.649398,3849.438554,113.0117494,464.3976756,27.94698334,5.052105121,73.81623978,20465.68627,689.8104246
171,2009,Scotland,Dumfries and Galloway,569.8837209,2155.959302,2725.843023,99.85447613,608.7324656,17.4463553,5.159274828,85,31064.57243,1656.900856
172,2009,Scotland,Dumfries and Galloway,657.98073,2569.364359,3227.345089,91.84495203,531.52508,12.70342878,5.28,87.45005546,28765.06024,879.9032208
173,2009,Scotland,Dumfries and Galloway,497.8041543,3127.691543,3625.495697,103.1062538,471.9393368,17.04440527,5.310903773,90.8195817,23040.93567,216.5008251
174,2009,Scotland,Dumfries and Galloway,370,1746,2116,103.9981594,476.4599709,12.02360286,5.591004359,94.4,24017.46725,191.4103891
175,2009,Scotland,Dumfries and Galloway,527.6685328,2725.613976,3253.282509,99.74544227,443.6421863,27.64096957,5.646319609,83.48598655,21428.57143,294.0905721
176,2009,Scotland,Dumfries and Galloway,918.4648538,4361.714779,5280.179632,101.1744095,439.3928607,19.51393324,5.228860319,88.9578701,21884.49848,304.9412305
177,2009,Scotland,Dumfries and Galloway,1229.958453,5384.030242,6613.988695,93.30912811,411.8289041,14.95873466,5.241081115,94.65843472,21391.56181,504.2495175
178,2009,Scotland,Dumfries and Galloway,430.8749177,3224.827847,3655.702765,100.6874868,373.2849514,12.80879224,5.586008855,96.53982684,18201.0582,175.9769407
179,2009,Scotland,Dumfries and Galloway,734.5774368,5674.243906,6408.821343,98.84286788,385.5255393,18.57965843,5.891958736,90.58451528,20047.35596,407.2738309
180,2009,Scotland,Dumfries and Galloway,641.5279078,3535.943925,4177.471833,92.18187388,370.4322125,12.68027187,5.375370424,93.24581391,18436.70348,294.8408604
181,2009,Scotland,Dumfries and Galloway,532.4088119,3406.067634,3938.476446,100.6240767,415.4054614,11.06812094,5.337687625,79.1,24371.37331,230.9920361
182,2009,Scotland,Dumfries and Galloway,199.9403567,2233.072634,2433.01299,100.1673295,378.6815288,9.291927317,5.635137745,82.07844508,17948.71795,172.4578595
183,2009,Scotland,Dumfries and Galloway,494.6159317,3247.062589,3741.678521,97.14000725,332.9641779,13.06913354,5.60085818,96.66951419,17728.85284,146.2007921
184,2009,Scotland,Dumfries and Galloway,1148.810618,4708.569191,5857.379809,99.9067802,459.5906193,15.06833096,5.49,82.8,19979.61264,631.1445802
185,2009,Scotland,Dumfries and Galloway,507.4759921,3739.017494,4246.493486,94.8755299,336.801338,11.30209375,5.643323726,88.56779008,21153.84615,318.3515411
186,2009,Scotland,Dumfries and Galloway,444.7911296,4247.572782,4692.363911,95.88048941,370.7352574,13.69387109,5.846308505,87.96223204,19166.66667,294.0270841
