,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
44,2014,Scotland,Aberdeen City,85,3993,4078,88.58317033,348.919852,2.111324376,5.69,95.31108387,25945.94595,198.7440225
45,2014,Scotland,Aberdeen City,125,4226,4351,107.1114948,360.2524062,1.993865031,5.65,100,20000,106.1052239
46,2014,Scotland,Aberdeen City,145,4869,5014,108.9966359,291.9796818,3.733333333,5.53,95.13576656,21914.64821,171.5253203
47,2014,Scotland,Aberdeen City,235,3385,3620,109.8458822,377.9,7.628865979,5.33,91.02587407,21437.12575,370.916698
48,2014,Scotland,Aberdeen City,95,2708,2803,97.96558096,258.2,4.709141274,5.7,100,19286.87196,364.8337203
49,2014,Scotland,Aberdeen City,80,2864,2944,100.5845558,232.2,1.178781925,5.68,100,25167.03786,158.7006483
50,2014,Scotland,Aberdeenshire,150,3014,3164,99.77802473,373.9,8.035714286,5.29,97.38060399,14269.53567,215.852195
51,2014,Scotland,Aberdeenshire,225,4864,5089,85.34298784,345.5740499,6.988694758,5.68,100,17853.65854,195.4081351
52,2014,Scotland,Aberdeenshire,230,4102,4332,75.02802585,334.4,5.415162455,5.55,100,19347.31935,199.2281233
53,2014,Scotland,Aberdeenshire,255,3715,3970,96.92562095,326.4,8.798017348,5.6,87.22775453,13884.99299,168.2227739
54,2014,Scotland,Aberdeenshire,300,5403,5703,83.08906234,299.5601678,5.518394649,5.62,99.17069916,19406.67491,189.3220673
55,2014,Scotland,Aberdeenshire,65,3835,3900,81.00654177,301.4252169,3.703703704,5.84,99.99329485,14401.62272,200.9434955
56,2014,Scotland,Aberdeenshire,320,5196,5516,92.19121608,366.0057359,6.378600823,5.68,90.66304935,18615.98441,279.3583619
57,2014,Scotland,Aberdeenshire,230,5686,5916,86.24625499,383.960812,5.708661417,5.8,98.27489625,22425.82897,229.2654368
58,2014,Scotland,Aberdeenshire,65,2977,3042,98.78112421,356.6139168,3.267973856,5.59,92.85560027,17598.34369,36.94097698
