,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
56,2008,Scotland,Aberdeenshire,424.918119,5525.727172,5950.645291,93.276883,397.0674862,4.76358777,5.276778492,93.24659091,14831.46067,496.4720092
57,2008,Scotland,Aberdeenshire,418.623962,7225.887307,7644.511269,86.49163525,337.9767789,4.26327191,5.569966586,91.40541872,18376.55017,290.1604898
58,2008,Scotland,Aberdeenshire,111.421877,2943.819095,3055.240972,97.89741789,336.0226142,2.440547814,5.289656303,92.5758216,20579.71014,149.7552758
59,2008,Scotland,Aberdeenshire,115,4489,4604,101.807576,448.1305292,4.538014203,5.317975014,90.9,22314.04959,284.3519367
60,2008,Scotland,Aberdeenshire,200.9321246,3581.894995,3782.827119,93.23141816,430.6050334,5.680912845,4.783686819,89.09842081,16136.91932,434.7510391
61,2008,Scotland,Aberdeenshire,182.8195842,4769.867045,4952.68663,90.41917646,252.2851619,2.148553701,5.735776624,97.8,19716.08833,163.4903215
62,2008,Scotland,Aberdeenshire,243.8051471,5035.988971,5279.794118,78.29100077,305.6038414,3.035803378,5.934593309,97.29575204,25739.13043,289.8412026
63,2008,Scotland,Aberdeenshire,126.128591,3014.778386,3140.906977,102.0192224,298.439627,9.62994662,5.992639024,98.39134646,19934.64052,321.2941661
64,2008,Scotland,Aberdeenshire,223.7626027,5091.678733,5315.441335,90.61446633,379.282827,4.065711928,6.052196143,87.36114823,20518.86792,155.7273673
65,2008,Scotland,Aberdeenshire,243.9968351,3874.916175,4118.913011,92.76263408,329.3824979,7.029976336,5.483563757,90.89111111,17966.57382,108.7129918
66,2008,Scotland,Aberdeenshire,377.2722526,7836.498043,8213.770296,89.65785427,269.9843038,7.564107328,5.754050671,93.47192605,13631.40676,224.7286269
67,2008,Scotland,Aberdeenshire,375,3235,3610,101.3764703,446.6295301,10.24739595,5.294055045,86.2,15217.3913,417.9401687
68,2008,Scotland,Aberdeenshire,335,5127,5462,102.326748,375.6383857,5.462009328,5.620331373,90.7,23917.99544,265.261351
69,2008,Scotland,Aberdeenshire,492.0753507,4575.594742,5067.670093,99.96272977,474.6057126,9.085250986,5.077945685,89.97483259,24615.38462,725.4496948
70,2008,Scotland,Aberdeenshire,179.9636804,8087.825666,8267.789346,70.55637269,261.8865181,3.016915518,5.75,88.90223002,15988.37209,314.2130622
71,2008,Scotland,Aberdeenshire,372.9923885,11423.38836,11796.38075,59.34327107,306.3532236,3.279183649,5.301350925,93,17609.04685,222.2758365
72,2008,Scotland,Aberdeenshire,197.3765731,4971.736689,5169.113262,59.97704001,295.224177,1.840723034,5.148496143,92.97817181,16814.15929,238.8673797
73,2008,Scotland,Aberdeenshire,235.4450682,6042.954527,6278.399596,95.13781606,432.2285596,0.927711343,5.944112025,97.86298652,16103.8961,132.0781378
74,2008,Scotland,Aberdeenshire,105.1384452,4260.310969,4365.449414,106.6759115,373.3825424,2.693404571,6.477782273,96.6,19834.71074,280.2709878
75,2008,Scotland,Aberdeenshire,172.9081823,4605.778233,4778.686416,65.0332837,247.9134,2.16791004,5.595197207,95.3630965,14285.71429,144.1856237
76,2008,Scotland,Aberdeenshire,231.5962544,4522.451384,4754.047639,87.06837677,334.7557347,3.333543607,5.424053734,97.4,22222.22222,183.0425646
77,2008,Scotland,Aberdeenshire,280.5404411,5581.576116,5862.116557,79.22485752,359.9361455,2.872337043,5.730324913,92.84656779,14736.84211,205.2683342
78,2008,Scotland,Aberdeenshire,339.8951363,7794.370795,8134.265931,72.68496697,363.265982,3.773761966,5.659021426,93.87349974,19211.82266,293.6090403
79,2008,Scotland,Aberdeenshire,246.4467818,4503.325156,4749.771937,106.0413449,364.5412472,5.047547737,5.801303688,91.47820774,16988.95028,159.1122134
80,2008,Scotland,Aberdeenshire,240.7440828,5898.125021,6138.869104,98.66964608,311.2542044,6.877226921,5.510081943,94.1,13242.00913,233.9382544
81,2008,Scotland,Aberdeenshire,251.3132237,5247.171352,5498.484575,92.66539701,332.8124264,2.61578855,5.780322059,90.32619006,16235.63218,176.8846615
82,2008,Scotland,Aberdeenshire,324.887218,5775.654135,6100.541353,80.82390301,313.4402176,3.203464369,5.372725427,93.6,23938.22394,260.7594316
83,2008,Scotland,Aberdeenshire,184.5410523,3284.137397,3468.678449,93.91557434,239.5400763,8.182737262,5.076348825,93.20631579,11088.29569,140.8412423
84,2008,Scotland,Aberdeenshire,206.6761284,3678.237615,3884.913744,83.26893803,330.346823,6.471611401,5.445867752,93.79418127,22557.47126,184.870979
85,2008,Scotland,Aberdeenshire,340,4723,5063,91.24076122,329.718999,7.78661985,5.815372327,94.8,16981.13208,183.6334578
86,2008,Scotland,Aberdeenshire,627.288871,3802.137992,4429.426863,101.3936671,472.5764207,11.31862977,5.308013861,88.71099594,28930.81761,508.2064374
87,2008,Scotland,Aberdeenshire,259.9292035,2794.762832,3054.692035,86.0079146,418.5693278,8.345643472,5.276866583,86.41140413,19881.30564,96.60784203
88,2008,Scotland,Aberdeenshire,509.8530942,4714.60124,5224.454335,94.22387912,444.8314062,8.637700781,5.540045628,93.74558975,29140.27149,353.385062
89,2008,Scotland,Aberdeenshire,440,2873,3313,97.03628982,470.51686,11.52661994,5.384797961,86.2,22811.34402,369.1673168
90,2008,Scotland,Aberdeenshire,568.3697249,4442.399535,5010.76926,94.34288431,430.116408,10.80015362,4.855089498,89.6,17709.72037,322.1713353
91,2008,Scotland,Aberdeenshire,621.1686606,3158.857094,3780.025755,99.94841216,558.6239643,12.68329026,4.557493394,84.438927,23487.54448,757.5642162
92,2008,Scotland,Aberdeenshire,581.165638,3242.905617,3824.071255,98.38657209,484.8156664,14.90893119,5.429694818,88.5,21318.37307,458.7744073
93,2008,Scotland,Aberdeenshire,319.6743555,2822.234036,3141.908391,95.11557596,460.2174407,8.281996674,5.260611993,85.7,17598.68421,249.6463656
94,2008,Scotland,Aberdeenshire,349.5502646,2667.878307,3017.428571,94.89540918,364.7801041,7.680216234,4.86357651,89.7,20000,289.1162595
95,2008,Scotland,Aberdeenshire,362.5817561,4036.480967,4399.062723,93.31600151,446.2817955,7.841430991,5.326858655,82.11763937,21409.57447,250.5231766
96,2008,Scotland,Aberdeenshire,275.703087,2238.285609,2513.988695,102.9817877,329.4960745,10.67222154,5.180650527,87.28478501,17112.29947,474.92305
97,2008,Scotland,Aberdeenshire,190,2692.316129,2882.316129,94.09816055,307.9620369,5.160283055,5.305915176,93.1879668,15789.47368,177.2444553
98,2008,Scotland,Aberdeenshire,506.3453271,4914.770801,5421.116128,99.29866569,468.3450063,8.499473039,5.070415741,93.2,18607.95455,335.256091
99,2008,Scotland,Aberdeenshire,401.7784711,4299.879875,4701.658346,107.5693839,496.5672011,12.51834939,4.755337232,86.01564295,19968.79875,394.2071785
100,2008,Scotland,Aberdeenshire,477.1464903,2052.883011,2530.029502,107.4404993,628.1626895,18.86825592,4.126955384,86.38866412,21384.61538,777.6465407
101,2008,Scotland,Aberdeenshire,1301.603132,4527.661659,5829.264791,99.444383,676.9628906,16.39451866,4.133913924,85.5,19712.91866,1741.085526
102,2008,Scotland,Aberdeenshire,354.3355482,4633.677741,4988.013289,92.86855936,336.1972584,7.527503974,4.852303138,98.47803717,24034.33476,199.1072941
103,2008,Scotland,Aberdeenshire,719.1501416,6568.167139,7287.31728,84.55689749,447.1855303,6.384486886,5.358502566,91.9,21540.46997,319.1371399
104,2008,Scotland,Aberdeenshire,704.5746487,5508.147294,6212.721943,96.43730921,526.1652019,9.757844936,5.138310751,93.6,20611.43984,385.448434
105,2008,Scotland,Aberdeenshire,289.3458946,4478.956334,4768.302228,92.47512022,345.8261016,4.330850477,5.662209822,93.96382722,21673.52538,300.2369679
106,2008,Scotland,Aberdeenshire,499.4567219,2092.631676,2592.088398,105.5302242,590.3586647,13.24981281,4.616141374,88.9572371,30107.52688,753.7129078
107,2008,Scotland,Aberdeenshire,565.684803,3000.043152,3565.727955,97.93705849,479.3930242,11.79008535,5.314660974,96.85793944,31968.50394,980.4245707
108,2008,Scotland,Aberdeenshire,796.372549,2555.294118,3351.666667,98.92552525,885.5687065,20.95909574,4.316548791,91.38842277,25675.67568,1980.776009
109,2008,Scotland,Angus,441.1206135,7313.341305,7754.461918,84.09861978,347.0665753,5.682231976,5.665797797,90.5104846,19201.726,151.5069834
110,2008,Scotland,Angus,454.8952514,7868.807263,8323.702514,62.65248084,365.1422552,3.271513792,5.569037482,88.3915075,19774.0113,265.1519282
111,2008,Scotland,Angus,165,2771,2936,104.0941116,306.3108516,6.088308632,5.976156646,84.6,21936.45991,148.6184483
112,2008,Scotland,Angus,319.4769614,4437.251557,4756.728518,102.6779384,325.913845,14.54944487,6.189599053,93.28402158,23978.41172,188.2075567
113,2008,Scotland,Angus,692.9202488,5060.406754,5753.327003,94.73737893,407.2029626,11.82833791,5.586313668,83.43156376,20833.33333,372.3352593
114,2008,Scotland,Angus,390,5104,5494,103.3992544,314.5429937,5.788470838,5.960987805,96.7,21061.35987,268.0351285
115,2008,Scotland,Angus,161.3032887,2495.417783,2656.721072,97.63931572,384.4206939,15.93708833,5.167372629,94,18811.88119,255.8151237
116,2008,Scotland,Angus,776.9603173,4717.084608,5494.044926,93.89482924,413.6068974,8.290122024,5.305363318,86.15754766,19855.22234,445.9650006
117,2008,Scotland,Angus,410,3143,3553,98.9359555,398.7141979,9.655694624,5.465269595,86.5,19743.86339,659.5265549
118,2008,Scotland,Angus,1375,3677,5052,95.96172104,629.6470057,17.4402739,4.896931973,74.5,27909.27022,1536.375519
119,2008,Scotland,Angus,1020.296412,3340.653666,4360.950078,100.0285482,545.1247521,14.79615324,5.102507016,82.5,21910.82803,678.6659708
120,2008,Scotland,Angus,1497.978856,4295.781095,5793.75995,99.6727668,509.7760216,18.24322176,4.82823219,70.7,17872.34043,824.914072
121,2008,Scotland,Angus,430,3467,3897,96.86752384,472.6756107,10.13127903,5.898405825,87.9,18046.70913,318.9437249
122,2008,Scotland,Angus,1020,4131,5151,92.60912066,522.2852451,15.92676814,5.186881227,86.7,25247.97115,1169.653944
123,2008,Scotland,Angus,642.3127356,3961.859353,4604.172089,96.58020915,611.0314114,14.10800073,5.446120033,86.80209544,20408.16327,439.2739826
124,2008,Scotland,Angus,417.9209395,3916.997742,4334.918681,90.97273887,350.3946755,7.414477677,5.838460488,99.97623762,15456.23836,205.4464954
125,2008,Scotland,Angus,346.7071124,2853.561214,3200.268327,92.81725169,384.8367604,12.01874766,5.307704511,93.46078655,18065.69343,245.8031596
126,2008,Scotland,Angus,844.862259,2991.479339,3836.341598,98.21683545,578.7604425,13.93297819,5.118014378,92.20250348,28571.42857,994.9589284
127,2008,Scotland,Angus,346.1939195,3207.551667,3553.745586,99.39315133,481.2438738,5.895849719,5.526053421,83.26672671,25995.31616,587.1191455
128,2008,Scotland,Angus,436.3623612,4797.923369,5234.28573,98.26156495,298.0574385,17.78145138,5.375128458,78.43715786,20181.63471,220.8658409
129,2008,Scotland,Angus,429.6133683,5698.967235,6128.580603,85.81674237,365.5960394,7.491487208,5.924599697,92.47233735,21650.5895,324.2674751
130,2008,Scotland,Angus,910,3652.225734,4562.225734,99.36183446,555.8349416,14.22085227,5.202228629,77.3,29662.92135,1203.183014
131,2008,Scotland,Angus,685,4267.070334,4952.070334,101.1046468,454.1836129,13.01368633,5.396398753,92.12669307,25000,499.0854051
132,2008,Scotland,Angus,235,2609,2844,100.0703593,404.3407853,6.599134295,5.63462423,78.9,17647.05882,200.2334648
133,2008,Scotland,Angus,748.8711023,5098.998577,5847.869679,100.3330881,345.3622363,12.37415813,5.461301417,84.08889071,21769.77291,551.5909837
134,2008,Scotland,Angus,436.8539326,4214.393258,4651.247191,91.35906052,386.1263983,12.60085178,5.541283199,82.9,17971.01449,146.1206172
135,2008,Scotland,Argyll and Bute,405.5332569,3604.368119,4009.901376,96.77940737,466.6296307,12.81231021,5.497732815,87.9,19877.30061,144.0792303
136,2008,Scotland,Argyll and Bute,874.1106348,5286.791257,6160.901892,95.57501314,654.0341543,10.77126391,4.887820597,92.10816467,32369.9422,719.1807083
137,2008,Scotland,Argyll and Bute,265,2536,2801,102.59335,521.408631,14.50622039,5.112866214,96.4,24074.07407,735.8079053
138,2008,Scotland,Argyll and Bute,495.2417303,4782.256997,5277.498728,95.69712636,430.9909963,8.984763471,5.61,92.51353612,22371.96765,204.3408052
139,2008,Scotland,Argyll and Bute,195,2295,2490,97.00596465,484.4322357,11.35891285,5.919691086,91.06777335,15899.58159,245.5596701
140,2008,Scotland,Argyll and Bute,269.987013,3176.818182,3446.805195,95.41060867,334.1271492,10.30594531,6.250370814,88.74116338,18196.99499,150.9733885
141,2008,Scotland,Argyll and Bute,455.3969146,3196.151508,3651.548423,97.87487002,552.1814573,9.095733968,5.614857378,89.04088889,21617.85216,741.1469096
142,2008,Scotland,Argyll and Bute,260.1606426,2629.251673,2889.412316,104.6863274,362.7259906,11.86979016,6.069486606,85.79563665,19536.42384,251.2147495
143,2008,Scotland,Argyll and Bute,445.4183801,3453.015226,3898.433606,102.5493001,524.7936129,7.782364091,5.419065395,86.7,25094.57755,259.555537
144,2008,Scotland,Argyll and Bute,405,2866,3271,96.54617526,387.1643971,12.93252239,5.480511581,85.2,23269.51399,287.6408628
145,2008,Scotland,Argyll and Bute,1051.066998,4036.684864,5087.751861,105.475986,635.0037145,11.65980762,5.284664641,86.50139903,33922.82958,1043.784388
146,2008,Scotland,Argyll and Bute,345.0230415,2839.254992,3184.278034,103.4411295,572.3526868,13.72117361,5.748201674,88.56144399,26852.97691,530.8892543
147,2008,Scotland,Argyll and Bute,985.7232428,3053.028655,4038.751898,108.1369491,647.1437986,14.50633528,5.2246721,87.9815534,29934.92408,929.339864
148,2008,Scotland,Argyll and Bute,311.588785,2585.813084,2897.401869,105.4358264,504.039147,23.54273566,5.412013506,82.10332817,23514.85149,303.8836082
149,2008,Scotland,Argyll and Bute,330.3273495,3177.438226,3507.765576,105.2713445,475.9885574,9.129677642,5.461046931,94.28640403,22630.33175,388.6377028
150,2008,Scotland,Argyll and Bute,1095.349648,5156.084784,6251.434432,94.57818663,530.9152855,11.74533627,5.251351796,89.2,27456.86422,560.9092454
151,2008,Scotland,Argyll and Bute,996.0736479,3613.553546,4609.627194,98.51078411,661.8032185,14.47551994,5.359076985,86.3872214,27147.40191,1162.734932
152,2008,Scotland,Argyll and Bute,546.4831055,6573.727336,7120.210442,108.6933884,517.501268,10.50641914,5.902926787,79.3,24340.52758,297.3951101
153,2008,Scotland,Argyll and Bute,342.4892675,4147.225858,4489.715125,106.6596545,396.4826693,5.863365699,5.88,81.33445417,15725.80645,315.3755553
154,2008,Scotland,Argyll and Bute,368.5759252,4100.894299,4469.470224,104.0560706,513.5559824,5.180168539,6.096048397,90.42725652,18818.68132,440.8412526
155,2008,Scotland,Argyll and Bute,383.234375,2820.096875,3203.33125,108.2689464,496.1438856,11.54613672,5.508161625,76.5,25661.37566,1375.998406
156,2008,Scotland,Argyll and Bute,570.5090909,3332.854545,3903.363636,100.5694459,588.9864592,16.75673274,5.807887038,85.09480144,28027.68166,689.8449267
157,2008,Scotland,Argyll and Bute,284.9161074,4211.402685,4496.318792,92.69804254,368.5345605,7.574474177,5.948451819,83.3,26978.41727,475.1345306
158,2008,Scotland,Clackmannanshire,715,4558,5273,83.94347325,461.0298138,15.51979903,5.182014104,85.7,26116.83849,718.7822449
159,2008,Scotland,Clackmannanshire,1276.206065,8228.981392,9505.187457,81.49136395,519.1704976,12.73044914,4.775729496,69.84796673,25233.64486,982.8961587
160,2008,Scotland,Clackmannanshire,265,3526,3791,74.77827106,253.4821032,9.052456973,6.386649148,90,16666.66667,595.613094
161,2008,Scotland,Clackmannanshire,691.9473073,4282.1559,4974.103207,106.5465241,385.9147998,14.86225301,5.872942446,88.16019275,17199.0172,798.4093618
162,2008,Scotland,Clackmannanshire,310.9513518,1679.164458,1990.115809,99.22212882,450.2389577,16.03574668,5.607023806,70.47703598,19335.34743,623.794491
163,2008,Scotland,Clackmannanshire,820.1893939,5104.897727,5925.087121,104.8390216,409.9845104,12.87599364,5.540325784,82.05731127,19503.10559,821.5071869
164,2008,Scotland,Clackmannanshire,199.3603896,3427.818903,3627.179293,104.2348127,245.2998613,6.035779902,5.699952912,92.29710227,19013.06241,406.4766083
165,2008,Scotland,Clackmannanshire,715,4081,4796,87.63576481,414.5183424,19.74535938,5.232494666,77.3,21135.64669,783.8370099
166,2008,Scotland,Clackmannanshire,1035,4148,5183,95.61989131,492.6710595,13.29126659,5.284126158,76.9,26022.72727,894.1854701
167,2008,Scotland,Clackmannanshire,1717.903896,3018.810147,4736.714042,102.1246649,589.5770287,36.58832016,4.291602482,69.02252546,25326.79739,2407.156297
168,2008,Scotland,Clackmannanshire,910.0514911,5842.810686,6752.862177,95.83968311,449.0550672,11.39943396,5.272490986,80.50619864,24013.52875,572.5835933
169,2008,Scotland,Clackmannanshire,426.0430424,4235.327331,4661.370374,88.60301493,402.0578628,8.138986388,5.776635589,88.59748264,25828.97033,595.6120217
170,2008,Scotland,Dumfries and Galloway,1011.789157,2837.649398,3849.438554,110.855532,467.1462324,27.6726254,5.023123638,76.98607629,25311.7207,841.208677
171,2008,Scotland,Dumfries and Galloway,569.8837209,2155.959302,2725.843023,100.0201311,621.2762904,16.61557648,5.122857285,83.6,31423.61111,1851.558631
172,2008,Scotland,Dumfries and Galloway,657.98073,2569.364359,3227.345089,94.60546542,537.7763892,12.0985036,5.28,86.16783139,22570.53292,975.8789213
173,2008,Scotland,Dumfries and Galloway,497.8041543,3127.691543,3625.495697,102.7891989,490.1965855,16.29551013,5.291341901,87.93498039,21233.68921,236.0418278
174,2008,Scotland,Dumfries and Galloway,370,1746,2116,104.466838,488.8837216,11.45105034,5.628475353,86.2,24137.93103,226.0297356
175,2008,Scotland,Dumfries and Galloway,527.6685328,2725.613976,3253.282509,99.22830752,455.6872778,28.28922882,5.658475415,91.19069507,23956.44283,327.9341272
176,2008,Scotland,Dumfries and Galloway,918.4648538,4361.714779,5280.179632,100.4446941,441.5168174,18.88151283,5.176165833,85.45262337,19466.24804,328.8865497
177,2008,Scotland,Dumfries and Galloway,1229.958453,5384.030242,6613.988695,93.62797795,406.2353573,14.53699375,5.195532588,88.4727801,21794.87179,565.2949185
178,2008,Scotland,Dumfries and Galloway,430.8749177,3224.827847,3655.702765,100.4886868,376.6100856,12.19884975,5.588013165,95.82874459,20633.18777,196.7545531
179,2008,Scotland,Dumfries and Galloway,734.5774368,5674.243906,6408.821343,99.67158095,394.7918621,18.67985598,5.922916441,92.67763108,24124.20382,469.0337608
180,2008,Scotland,Dumfries and Galloway,641.5279078,3535.943925,4177.471833,93.21691615,366.3701309,12.0764494,5.327961161,83.95665923,21274.76314,343.9959343
181,2008,Scotland,Dumfries and Galloway,532.4088119,3406.067634,3938.476446,99.73872898,423.0468632,10.69759931,5.281390105,85.7,23611.11111,272.3677691
182,2008,Scotland,Dumfries and Galloway,199.9403567,2233.072634,2433.01299,99.25815489,400.1524208,8.849454588,5.58761715,91.39095023,14619.88304,189.8694796
183,2008,Scotland,Dumfries and Galloway,494.6159317,3247.062589,3741.678521,96.68580166,346.315035,12.44679385,5.58127428,91.3713155,17303.10263,150.1418084
184,2008,Scotland,Dumfries and Galloway,1148.810618,4708.569191,5857.379809,99.57350821,462.8306554,14.35079139,5.49,76.8,21151.83246,664.5512229
185,2008,Scotland,Dumfries and Galloway,507.4759921,3739.017494,4246.493486,95.26355332,352.6505788,10.84445489,5.604930202,90.8603274,18340.16393,273.9493496
186,2008,Scotland,Dumfries and Galloway,444.7911296,4247.572782,4692.363911,96.33760736,383.0088024,13.14115647,5.858458887,93.86954696,19467.95647,260.2229408
