,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
270,2016,Scotland,East Ayrshire,385,2380,2754,102.9,560,15.9,5.47,91.43,28715,676.0
271,2016,Scotland,East Dunbartonshire,80,2718,2768,105.7,403,3.5,6.2,98.06,20399,371.8
272,2016,Scotland,East Dunbartonshire,395,3071,3456,101.5,171,13.2,5.84,94.77,29952,513.7
273,2016,Scotland,East Dunbartonshire,130,3177,3298,95.6,181,5.8,6.45,100.00,21613,761.8
274,2016,Scotland,East Dunbartonshire,225,3744,3920,100.2,308,3.5,6.29,94.96,23573,1414.0
275,2016,Scotland,East Dunbartonshire,50,2877,2942,100.1,259,3.9,6.48,97.60,16890,605.5
276,2016,Scotland,East Dunbartonshire,125,3597,3743,92.9,141,4.0,6.44,97.24,23194,620.8
277,2016,Scotland,East Dunbartonshire,120,4093,4422,95.3,163,5.9,6.18,96.80,20475,297.8
278,2016,Scotland,East Dunbartonshire,210,4034,4305,98.3,269,5.6,6.14,93.55,18795,576.2
279,2016,Scotland,East Dunbartonshire,145,2746,2883,93.7,286,10.4,6.01,94.83,20192,523.3
280,2016,Scotland,East Dunbartonshire,140,3567,3686,97.4,300,4.7,6.3,95.50,20762,636.1
281,2016,Scotland,East Dunbartonshire,95,3127,3219,100.9,229,3.7,6.21,98.78,18199,855.9
282,2016,Scotland,East Dunbartonshire,95,2790,2917,97.8,168,5.5,6.17,94.95,17953,684.0
283,2016,Scotland,East Dunbartonshire,155,2675,2807,103.9,211,6.5,6.11,98.59,21265,721.1
284,2016,Scotland,East Dunbartonshire,190,4958,5118,103.4,237,6.2,6.33,98.71,26203,305.1
285,2016,Scotland,East Dunbartonshire,330,6236,6473,90.3,283,9.2,6.04,97.70,29119,1619.1
286,2016,Scotland,East Dunbartonshire,785,4488,5518,91.8,566,16.8,5.76,93.29,36331,863.6
287,2016,Scotland,East Dunbartonshire,65,2438,2405,104.1,230,6.4,6.09,96.92,17327,219.4
288,2016,Scotland,East Dunbartonshire,200,3843,4047,104.8,405,7.9,6.07,95.14,22759,440.9
289,2016,Scotland,East Dunbartonshire,310,4962,5204,103.4,359,9.7,6.2,95.71,24792,730.8
290,2016,Scotland,East Dunbartonshire,80,3259,3248,105.4,215,4.7,6.34,98.59,22686,498.5
291,2016,Scotland,East Dunbartonshire,320,3011,3431,93.5,419,9.8,5.92,90.65,30479,768.2
292,2016,Scotland,East Dunbartonshire,510,3696,4235,98.1,468,12.1,6.13,93.99,33470,2382.2
293,2016,Scotland,East Dunbartonshire,915,3283,4126,96.6,535,29.6,5.31,88.12,39806,0.0
294,2016,Scotland,East Dunbartonshire,230,3632,4665,68.8,286,8.1,5.72,95.93,19270,472.3
295,2016,Scotland,East Dunbartonshire,320,2452,2826,101.2,419,18.0,5.61,95.83,27290,574.0
296,2016,Scotland,East Dunbartonshire,500,2775,3236,104.1,372,19.5,5.69,91.11,32808,859.7
297,2016,Scotland,East Dunbartonshire,270,3744,3975,101.3,386,11.5,5.87,93.50,23729,357.3
298,2016,Scotland,East Dunbartonshire,530,4217,4667,100.4,500,13.7,5.63,93.79,24090,803.4
299,2016,Scotland,East Lothian,745,5323,6500,88.5,486,17.4,5.15,89.86,26856,778.9
300,2016,Scotland,East Lothian,360,4229,4597,100.1,333,16.5,5.58,90.00,21504,794.2
301,2016,Scotland,East Lothian,155,2886,3052,103.8,266,10.3,5.84,95.21,20124,815.9
302,2016,Scotland,East Lothian,720,4291,4954,98.3,528,15.7,5.49,84.33,31113,1641.2
303,2016,Scotland,East Lothian,705,3830,4625,98.3,352,21.9,5.31,87.30,25740,1124.4
304,2016,Scotland,East Lothian,385,1790,2323,95.1,446,21.8,4.92,74.51,27273,1067.9
305,2016,Scotland,East Lothian,765,4725,5638,84.0,419,18.4,5.03,81.42,20779,1492.1
306,2016,Scotland,East Lothian,515,3817,4335,94.1,455,15.2,5.23,83.78,23302,771.5
307,2016,Scotland,East Lothian,445,5414,5833,103.4,326,9.0,5.67,93.29,22920,563.0
308,2016,Scotland,East Lothian,1060,5441,6667,93.6,398,22.4,5.23,89.04,26723,1340.8
309,2016,Scotland,East Lothian,550,5491,6085,90.1,482,12.3,5.54,90.80,24065,880.6
310,2016,Scotland,East Lothian,430,2548,2917,100.7,471,19.4,5.4,87.83,24252,672.5
311,2016,Scotland,East Lothian,385,5284,5760,94.8,260,12.1,5.77,93.22,17280,487.4
312,2016,Scotland,East Lothian,275,5299,5644,99.3,270,7.6,5.99,95.12,16496,311.3
313,2016,Scotland,East Lothian,315,3772,4162,97.9,336,10.1,5.94,92.76,21147,400.8
314,2016,Scotland,East Lothian,605,4139,4792,99.9,419,21.8,5.48,87.22,20858,1252.6
315,2016,Scotland,East Lothian,200,4091,4410,94.8,304,7.1,5.93,96.49,15106,394.9
316,2016,Scotland,East Lothian,155,3084,3287,97.6,219,3.9,6.11,94.59,15565,672.3
317,2016,Scotland,East Lothian,215,3503,3962,93.2,324,8.7,6.05,95.22,14971,335.5
318,2016,Scotland,East Lothian,265,4715,5123,97.1,299,8.5,6.03,95.92,13612,316.7
319,2016,Scotland,East Lothian,415,3964,4716,87.4,409,15.1,5.52,94.35,18065,515.8
320,2016,Scotland,East Lothian,350,4399,4708,95.2,332,12.8,5.79,93.75,18980,935.2
321,2016,Scotland,East Renfrewshire,580,5746,6244,102.9,430,13.3,5.88,94.61,28915,514.3
322,2016,Scotland,East Renfrewshire,175,3407,3517,105.3,375,4.6,6.08,97.90,28870,327.4
323,2016,Scotland,East Renfrewshire,1355,4841,6148,96.3,622,23.2,5.43,88.46,37234,2072.0
324,2016,Scotland,East Renfrewshire,445,3467,3961,100.2,426,11.1,5.78,93.37,28108,671.0
325,2016,Scotland,East Renfrewshire,785,3347,4176,94.9,653,19.5,5.31,88.07,30467,807.7
326,2016,Scotland,East Renfrewshire,340,6245,7516,75.8,258,9.3,6.24,98.25,26909,608.4
327,2016,Scotland,East Renfrewshire,470,5805,6203,99.9,255,10.0,6.17,97.72,24606,557.7
328,2016,Scotland,East Renfrewshire,90,3669,3863,94.1,182,5.0,6.27,95.86,17841,405.7
329,2016,Scotland,East Renfrewshire,230,5942,6272,95.9,253,7.0,6.29,99.25,24829,956.3
330,2016,Scotland,East Renfrewshire,290,4480,4972,93.8,319,8.3,6.12,95.95,20669,561.9
331,2016,Scotland,East Renfrewshire,125,3047,3221,96.9,206,6.5,6.29,98.66,18601,393.7
332,2016,Scotland,East Renfrewshire,355,3287,3621,97.3,407,9.9,6.15,96.49,25329,672.6
333,2016,Scotland,East Renfrewshire,115,6200,6266,98.8,194,4.0,6.41,98.78,18182,543.3
334,2016,Scotland,East Renfrewshire,55,3076,3224,91.7,314,2.2,6.24,97.86,14398,357.1
335,2016,Scotland,East Renfrewshire,125,3564,3734,98.7,183,5.0,6.18,95.50,26697,549.6
336,2016,Scotland,East Renfrewshire,130,4604,4757,97.8,195,1.5,6.41,99.22,20189,326.2
337,2016,Scotland,East Renfrewshire,185,4678,4852,100.6,271,6.1,6.42,97.38,21142,281.2
338,2016,Scotland,East Renfrewshire,50,3320,3429,100.2,189,3.8,6.53,98.63,26699,616.5
339,2016,Scotland,East Renfrewshire,350,3339,3847,95.3,353,9.0,5.94,96.30,39034,1412.0
340,2016,Scotland,East Renfrewshire,380,3686,3987,102.0,425,16.8,6.1,94.07,22591,946.7
341,2016,Scotland,"Edinburgh, City of",240,5605,5856,99.5,189,5.5,5.99,96.96,17647,416.3
342,2016,Scotland,"Edinburgh, City of",170,5465,5929,79.6,297,5.7,5.71,95.27,20999,251.5
343,2016,Scotland,"Edinburgh, City of",110,3019,3124,95.6,177,4.8,6.12,95.54,19458,561.6
344,2016,Scotland,"Edinburgh, City of",100,3974,4265,94.5,275,4.8,6.04,98.52,17002,712.8
345,2016,Scotland,"Edinburgh, City of",75,4318,4590,95.4,184,1.5,6.05,100.00,14683,534.0
346,2016,Scotland,"Edinburgh, City of",140,4917,4686,100.2,235,3.3,6.14,98.20,22133,473.2
347,2016,Scotland,"Edinburgh, City of",970,2504,3558,88.1,907,30.2,4.97,83.93,26180,1369.0
348,2016,Scotland,"Edinburgh, City of",1135,3394,4545,96.5,684,19.4,4.81,81.03,30935,1485.2
349,2016,Scotland,"Edinburgh, City of",1190,2593,3798,97.2,797,26.3,4.66,75.46,30811,2771.7
350,2016,Scotland,"Edinburgh, City of",350,2688,3129,99.5,458,12.9,5.06,93.75,25824,1166.6
351,2016,Scotland,"Edinburgh, City of",715,2775,3758,97.6,787,21.9,4.84,80.79,24786,1930.8
352,2016,Scotland,"Edinburgh, City of",1180,4701,5955,96.2,629,18.1,5.01,88.40,33033,1228.8
353,2016,Scotland,"Edinburgh, City of",535,4065,4534,99.8,605,14.8,5.02,88.41,21438,1903.2
354,2016,Scotland,"Edinburgh, City of",495,4448,5105,92.9,441,16.3,5.62,90.35,25945,1384.9
355,2016,Scotland,"Edinburgh, City of",555,4471,5419,79.2,561,12.1,4.96,81.25,33832,1061.0
356,2016,Scotland,"Edinburgh, City of",370,3374,4030,87.0,613,12.3,5.19,81.40,19186,631.0
357,2016,Scotland,"Edinburgh, City of",180,4971,5257,94.3,324,7.5,6.13,97.14,23873,451.2
358,2016,Scotland,"Edinburgh, City of",70,4814,4986,97.6,190,1.2,6,98.02,19234,613.9
359,2016,Scotland,"Edinburgh, City of",160,4335,4671,92.8,327,5.1,6.47,92.31,18008,488.0
360,2016,Scotland,"Edinburgh, City of",65,4268,4369,98.4,130,4.0,6.4,98.32,14645,534.4
361,2016,Scotland,"Edinburgh, City of",570,3525,4046,94.8,552,13.4,5.31,89.27,22036,1061.6
362,2016,Scotland,"Edinburgh, City of",475,2203,2731,97.3,441,21.4,5.35,84.62,22637,1232.2
363,2016,Scotland,"Edinburgh, City of",90,5300,5136,106.1,192,6.0,6.18,94.84,19169,512.7
364,2016,Scotland,"Edinburgh, City of",65,4959,5527,90.1,230,2.7,6.19,95.26,14127,330.1
365,2016,Scotland,"Edinburgh, City of",195,2615,2921,96.0,307,6.1,5.4,92.73,18066,789.1
366,2016,Scotland,"Edinburgh, City of",115,2486,2562,103.6,284,11.4,5.41,94.37,13530,836.4
367,2016,Scotland,"Edinburgh, City of",1295,4240,5845,90.5,588,22.2,4.85,82.47,32732,2075.1
368,2016,Scotland,"Edinburgh, City of",715,3079,3805,92.6,491,13.8,5.15,78.86,37300,1281.3
369,2016,Scotland,"Edinburgh, City of",650,3514,4284,96.6,508,16.6,5.29,81.58,32109,1526.9
370,2016,Scotland,"Edinburgh, City of",745,2490,3320,94.1,643,17.1,5.03,88.52,25303,1586.2
371,2016,Scotland,"Edinburgh, City of",140,3132,3263,101.8,388,11.8,6.25,94.50,22624,911.2
372,2016,Scotland,"Edinburgh, City of",180,2847,3103,97.4,302,4.3,5.93,96.00,19961,1036.3
373,2016,Scotland,"Edinburgh, City of",855,3986,4958,97.6,492,16.8,5.13,89.76,28519,925.3
374,2016,Scotland,"Edinburgh, City of",285,6366,6769,92.1,263,7.7,6.26,95.56,21336,919.6
375,2016,Scotland,"Edinburgh, City of",425,2965,3430,99.7,506,12.8,5.89,91.89,29395,709.9
376,2016,Scotland,"Edinburgh, City of",225,5695,5801,102.2,284,8.0,6.17,87.30,23438,673.4
377,2016,Scotland,"Edinburgh, City of",185,5557,5891,93.3,187,2.2,6.39,94.44,23046,647.7
378,2016,Scotland,"Edinburgh, City of",165,4912,5103,99.8,400,7.5,6.45,95.83,20000,450.6
379,2016,Scotland,"Edinburgh, City of",60,4993,4959,100.1,169,4.9,6.59,94.52,18442,384.7
380,2016,Scotland,"Edinburgh, City of",195,5643,6069,91.4,188,1.9,6.05,98.10,14091,593.6
381,2016,Scotland,"Edinburgh, City of",180,4879,5048,99.3,292,4.5,6.07,96.05,22939,911.7
382,2016,Scotland,"Edinburgh, City of",255,5632,6199,92.4,329,6.4,6.38,97.87,21044,430.4
383,2016,Scotland,"Edinburgh, City of",265,4288,4781,90.9,302,11.5,6.04,92.31,29551,333.8
384,2016,Scotland,"Edinburgh, City of",760,6386,7635,80.5,549,18.3,5.23,72.50,26343,773.7
385,2016,Scotland,"Edinburgh, City of",460,5665,6300,98.5,598,16.1,5.76,81.33,25071,2320.0
386,2016,Scotland,"Edinburgh, City of",265,6626,7405,82.9,302,14.6,6,85.71,18085,1007.1
387,2016,Scotland,"Edinburgh, City of",560,5480,6395,85.4,620,19.1,5.18,81.82,29942,8338.8
388,2016,Scotland,"Edinburgh, City of",865,5416,7964,73.6,595,20.9,5.14,80.68,28696,2164.7
389,2016,Scotland,"Edinburgh, City of",320,2281,2895,86.0,468,17.3,5.12,84.38,20000,691.1
390,2016,Scotland,"Edinburgh, City of",355,4261,4879,81.2,405,12.8,5.14,88.89,25664,1186.1
391,2016,Scotland,"Edinburgh, City of",370,4978,5253,101.9,261,7.2,5.72,89.93,23185,773.6
392,2016,Scotland,"Edinburgh, City of",945,2764,4288,70.0,1548,26.0,4.93,83.54,32628,2665.6
393,2016,Scotland,"Edinburgh, City of",1460,2974,4489,95.2,903,24.1,4.89,79.67,28337,1470.7
394,2016,Scotland,"Edinburgh, City of",1050,2554,3697,99.5,646,20.8,4.81,81.33,31969,1788.0
395,2016,Scotland,"Edinburgh, City of",285,3053,3493,92.0,509,12.6,5.41,94.07,23656,2237.2
396,2016,Scotland,"Edinburgh, City of",250,5055,5395,95.3,337,5.6,6.16,94.21,20926,687.8
397,2016,Scotland,"Edinburgh, City of",455,3450,4093,94.9,409,14.0,5.53,93.89,29527,1450.1
398,2016,Scotland,"Edinburgh, City of",155,3863,4055,96.0,352,9.2,5.96,95.91,19788,1171.4
399,2016,Scotland,"Edinburgh, City of",145,2405,2537,100.7,250,7.7,5.91,92.59,19369,1440.4
400,2016,Scotland,"Edinburgh, City of",535,2962,3549,98.9,567,17.6,5.03,88.89,25397,1104.1
401,2016,Scotland,"Edinburgh, City of",115,2703,2849,101.6,234,8.4,5.52,94.90,23029,899.2
402,2016,Scotland,"Edinburgh, City of",745,2835,3477,97.9,676,15.1,4.78,85.00,26957,1598.3
403,2016,Scotland,"Edinburgh, City of",1170,3297,4403,99.8,840,19.1,4.72,86.39,36081,1314.0
404,2016,Scotland,"Edinburgh, City of",325,4319,4630,100.5,413,7.8,5.82,92.41,28165,647.7
405,2016,Scotland,"Edinburgh, City of",315,3014,3753,64.7,484,13.0,5.42,91.94,20000,1861.8
406,2016,Scotland,"Edinburgh, City of",880,4299,5132,99.7,739,19.2,4.94,84.35,33976,1349.7
407,2016,Scotland,"Edinburgh, City of",515,4780,5279,87.5,571,14.3,5,83.33,20192,917.4
408,2016,Scotland,"Edinburgh, City of",930,4308,5322,91.8,695,24.3,5,85.29,27890,2430.7
409,2016,Scotland,"Edinburgh, City of",645,4661,5375,96.0,648,22.1,4.99,86.24,41625,1344.9
410,2016,Scotland,"Edinburgh, City of",315,3222,3574,92.7,401,19.5,5.17,91.89,17597,786.9
411,2016,Scotland,"Edinburgh, City of",380,2853,3379,92.8,794,21.9,5.2,89.83,34731,754.2
412,2016,Scotland,"Edinburgh, City of",300,4874,5342,93.5,445,10.1,5.62,84.48,19231,789.4
413,2016,Scotland,"Edinburgh, City of",400,2988,3499,91.1,442,14.6,5.37,84.21,18812,676.7
414,2016,Scotland,"Edinburgh, City of",380,3142,3721,88.6,834,10.4,5.26,92.77,29912,1070.1
415,2016,Scotland,"Edinburgh, City of",155,3533,3808,96.6,214,5.2,6.08,88.76,20240,945.0
416,2016,Scotland,"Edinburgh, City of",185,4457,4773,94.2,296,2.4,5.84,94.12,22970,669.0
417,2016,Scotland,"Edinburgh, City of",130,3724,3907,92.9,261,2.6,5.9,92.16,21117,712.2
418,2016,Scotland,"Edinburgh, City of",250,3751,4146,88.6,442,8.9,5.28,93.75,19580,614.6
419,2016,Scotland,"Edinburgh, City of",170,4307,4678,87.3,240,11.5,5.61,90.41,20213,619.0
420,2016,Scotland,"Edinburgh, City of",100,2712,2788,105.4,352,5.0,5.89,87.50,23333,1101.8
421,2016,Scotland,"Edinburgh, City of",140,3230,3455,100.3,237,5.6,5.57,89.47,16938,889.3
422,2016,Scotland,"Edinburgh, City of",60,3174,3237,96.1,231,5.1,6.06,100.00,17188,606.6
423,2016,Scotland,"Edinburgh, City of",225,5586,5895,96.5,258,5.1,6.18,97.62,25000,532.6
424,2016,Scotland,"Edinburgh, City of",75,3930,4026,89.1,156,3.9,5.95,100.00,25241,449.6
425,2016,Scotland,"Edinburgh, City of",225,6236,6806,87.7,281,3.8,5.68,86.21,18842,2220.1
426,2016,Scotland,"Edinburgh, City of",270,4049,4349,99.5,368,6.5,5.82,94.90,20502,761.6
427,2016,Scotland,"Edinburgh, City of",50,4296,4435,96.2,209,0.6,5.77,92.86,16606,680.0
428,2016,Scotland,"Edinburgh, City of",100,4421,4657,89.2,353,4.4,6.22,95.96,21246,1095.9
429,2016,Scotland,"Edinburgh, City of",120,5870,6027,94.1,220,1.7,6.08,97.09,20423,692.4
430,2016,Scotland,"Edinburgh, City of",845,3832,4791,95.6,434,18.6,4.86,87.83,34940,1633.5
431,2016,Scotland,"Edinburgh, City of",1155,3626,5101,87.4,672,23.5,4.83,84.50,26651,2019.3
432,2016,Scotland,"Edinburgh, City of",420,4811,5424,91.4,302,12.3,5.56,92.59,23252,842.6
433,2016,Scotland,"Edinburgh, City of",840,2048,3035,95.9,773,21.6,4.88,80.37,31378,1456.2
434,2016,Scotland,"Edinburgh, City of",685,3106,3883,82.0,539,22.2,5.17,78.86,40400,1145.0
435,2016,Scotland,"Edinburgh, City of",670,3408,4257,82.9,736,24.6,4.8,83.89,38857,1665.0
436,2016,Scotland,"Edinburgh, City of",1285,3588,5292,91.6,962,22.9,4.89,81.66,28861,1937.2
437,2016,Scotland,"Edinburgh, City of",130,4278,4535,93.8,316,5.4,6.01,97.19,22520,750.9
438,2016,Scotland,"Edinburgh, City of",60,2582,2736,91.6,181,2.8,6.31,97.30,17361,416.4
439,2016,Scotland,"Edinburgh, City of",95,3742,4038,92.6,207,2.8,6.2,97.44,25793,472.2
440,2016,Scotland,"Edinburgh, City of",880,5260,6172,96.6,374,16.5,5.43,86.51,33695,929.8
441,2016,Scotland,"Edinburgh, City of",390,3748,4222,96.3,301,10.4,5.75,91.62,24045,614.9
442,2016,Scotland,"Edinburgh, City of",110,5114,5252,91.3,237,2.9,6.01,97.35,19810,653.8
443,2016,Scotland,"Edinburgh, City of",105,3530,3839,82.2,222,5.5,6.13,95.59,19679,549.1
444,2016,Scotland,"Edinburgh, City of",210,5347,5592,94.8,267,4.0,6.27,95.68,26030,729.3
445,2016,Scotland,"Edinburgh, City of",235,2567,2788,97.2,268,10.6,5.66,90.52,21327,580.2
446,2016,Scotland,"Edinburgh, City of",335,3883,4279,95.0,337,10.8,5.4,93.43,27654,814.9
447,2016,Scotland,"Edinburgh, City of",255,4395,4744,98.5,391,8.3,5.68,95.73,25579,2108.0
448,2016,Scotland,"Edinburgh, City of",220,3264,3436,94.8,374,9.8,5.65,92.42,20370,1545.5
449,2016,Scotland,"Edinburgh, City of",470,5661,6900,73.6,332,8.5,5.53,90.21,23715,915.7
450,2016,Scotland,"Edinburgh, City of",305,4406,4743,99.9,332,9.5,5.5,93.97,23157,1003.4
451,2016,Scotland,"Edinburgh, City of",180,3815,3952,101.6,358,5.7,5.65,91.86,17108,589.8
452,2016,Scotland,Eilean Siar,330,2709,2995,105.6,568,16.8,5.49,97.58,23056,86.1
453,2016,Scotland,Eilean Siar,260,2713,2905,100.5,474,15.3,5.7,95.33,24429,34.6
454,2016,Scotland,Eilean Siar,205,1638,1824,102.6,446,11.8,6.25,95.71,20070,39.3
455,2016,Scotland,Eilean Siar,300,2265,2489,102.4,302,11.7,5.63,95.00,20423,48.2
456,2016,Scotland,Eilean Siar,450,3440,3790,107.5,477,15.0,5.86,97.16,23365,80.2
457,2016,Scotland,Eilean Siar,320,3269,3645,96.8,342,10.1,5.68,94.15,30329,54.9
458,2016,Scotland,Eilean Siar,480,2824,3258,100.9,462,17.0,5.69,96.43,29985,296.7
459,2016,Scotland,Eilean Siar,275,2632,2829,106.6,637,13.4,5.62,98.10,22909,235.3
460,2016,Scotland,Eilean Siar,205,2935,3165,97.5,312,9.6,5.99,93.39,22562,36.7
461,2016,Scotland,Falkirk,470,2737,3217,102.2,427,22.8,5.46,96.03,24715,1129.6
462,2016,Scotland,Falkirk,550,3662,4307,95.5,461,14.5,5.45,89.08,26156,1129.0
463,2016,Scotland,Falkirk,560,3478,4074,102.0,423,20.6,5.18,84.57,18966,901.3
464,2016,Scotland,Falkirk,200,2880,3088,97.5,358,10.1,5.72,95.04,18221,390.1
465,2016,Scotland,Falkirk,445,3537,4073,94.9,472,22.8,5.41,91.43,22807,811.1
466,2016,Scotland,Falkirk,635,4216,4873,102.0,611,19.2,5.44,90.19,30976,1121.0
467,2016,Scotland,Falkirk,380,3090,3486,96.0,331,14.0,5.57,89.88,22656,914.7
468,2016,Scotland,Falkirk,370,6075,6842,73.4,468,7.9,5.84,95.76,25457,1220.1
469,2016,Scotland,Falkirk,170,3749,3882,100.6,464,6.9,6.08,96.67,24164,858.0
470,2016,Scotland,Falkirk,615,2601,3119,106.2,602,28.4,5.36,88.48,34333,1635.3
471,2016,Scotland,Falkirk,285,3216,3478,102.0,373,12.0,5.8,92.97,24760,899.8
472,2016,Scotland,Falkirk,150,3256,3305,102.4,279,9.0,6.16,92.36,18741,248.3
473,2016,Scotland,Falkirk,155,2564,2669,103.5,323,8.9,5.94,97.06,21797,483.6
474,2016,Scotland,Falkirk,310,2475,2750,100.9,539,18.6,5.21,90.00,23161,465.9
475,2016,Scotland,Falkirk,350,3281,4166,86.3,466,8.2,5.41,90.14,20455,1566.4
476,2016,Scotland,Falkirk,1035,2666,3751,97.5,818,28.3,4.6,81.87,33840,1934.0
477,2016,Scotland,Falkirk,350,4063,4650,91.0,448,11.1,5.63,90.41,25253,2172.4
478,2016,Scotland,Falkirk,635,2869,3476,100.1,670,23.2,5.49,86.67,28788,3694.7
479,2016,Scotland,Falkirk,715,3954,4592,101.8,519,22.4,5.15,88.14,29360,1622.8
480,2016,Scotland,Falkirk,485,3128,3596,98.9,579,20.1,5.67,93.10,33430,4598.9
481,2016,Scotland,Falkirk,320,3236,3607,97.1,288,11.3,5.74,92.05,23354,2134.1
482,2016,Scotland,Falkirk,745,2249,3050,99.5,700,21.7,4.97,79.44,26656,1877.5
483,2016,Scotland,Falkirk,570,2230,2767,102.3,717,26.4,4.83,87.50,34293,1283.0
484,2016,Scotland,Falkirk,345,2351,2667,100.9,558,14.0,5.29,84.76,28452,1254.0
485,2016,Scotland,Falkirk,90,3679,3753,99.7,116,2.9,6.2,99.41,21661,285.1
486,2016,Scotland,Falkirk,595,2550,3172,101.9,417,28.1,5.13,83.78,20350,1227.6
487,2016,Scotland,Falkirk,195,2360,2510,103.8,295,9.9,5.56,94.48,24439,684.8
488,2016,Scotland,Falkirk,755,4064,4765,98.0,390,21.6,4.97,86.15,25537,915.7
489,2016,Scotland,Falkirk,145,3784,4510,64.8,231,7.8,5.93,94.97,23270,988.9
490,2016,Scotland,Falkirk,200,3956,4197,97.8,219,7.8,5.77,96.79,20533,437.5
491,2016,Scotland,Falkirk,520,4373,5108,86.7,383,15.7,5.41,90.79,16963,450.0
492,2016,Scotland,Falkirk,115,3968,4100,102.3,228,8.1,5.71,95.95,15973,1070.3
493,2016,Scotland,Falkirk,385,2940,3318,101.8,400,15.1,5.09,91.11,23077,610.4
494,2016,Scotland,Falkirk,490,2723,3291,100.0,511,24.9,5.03,89.92,26872,1079.8
495,2016,Scotland,Falkirk,660,4191,4733,101.5,466,23.2,5.26,86.67,33539,1485.6
496,2016,Scotland,Falkirk,405,2758,3103,106.6,440,17.0,5.55,89.83,21459,1368.1
497,2016,Scotland,Falkirk,665,3568,4205,105.3,483,22.4,4.85,80.35,25629,1462.8
498,2016,Scotland,Falkirk,750,2990,3808,103.4,599,26.1,5.33,75.82,25984,1778.9
499,2016,Scotland,Falkirk,390,3976,4309,103.6,409,13.7,5.56,91.62,19734,441.1
500,2016,Scotland,Falkirk,320,2790,3050,103.5,290,15.6,5.37,91.67,21967,402.5
501,2016,Scotland,Falkirk,435,2613,3087,97.8,483,25.6,4.93,80.91,27910,966.2
502,2016,Scotland,Falkirk,495,4339,4876,99.5,408,16.2,5.19,87.50,22606,566.7
503,2016,Scotland,Fife,265,2641,2939,101.0,401,15.2,5.58,88.89,26495,730.1
504,2016,Scotland,Fife,620,3367,3991,101.8,440,26.0,5.15,81.78,21108,930.8
505,2016,Scotland,Fife,210,2921,3095,102.1,462,7.1,5.58,94.35,15964,607.2
506,2016,Scotland,Fife,495,2979,3502,103.2,393,18.5,5.29,85.03,25036,749.7
507,2016,Scotland,Fife,145,2780,2851,100.9,287,8.6,5.77,94.08,20000,556.8
508,2016,Scotland,Fife,140,3886,4192,98.0,189,5.3,6.21,96.27,13823,487.6
509,2016,Scotland,Fife,220,3370,3673,101.0,317,8.6,5.9,92.36,19231,494.2
510,2016,Scotland,Fife,625,2852,3717,92.7,642,15.9,5.74,85.45,32653,2026.4
511,2016,Scotland,Fife,660,3871,4582,95.5,483,19.2,5.56,88.76,27115,1265.8
512,2016,Scotland,Fife,335,2895,3159,99.8,498,18.2,5.97,89.32,20395,5528.7
513,2016,Scotland,Fife,470,2783,3285,98.5,516,18.3,5.28,85.12,28993,1376.5
514,2016,Scotland,Fife,95,2981,3077,102.5,269,6.8,6,93.62,21524,424.2
515,2016,Scotland,Fife,380,4875,5157,103.5,365,10.5,5.79,92.63,22142,677.3
516,2016,Scotland,Fife,170,3936,4813,58.0,217,10.0,5.77,90.38,19865,654.4
517,2016,Scotland,Fife,600,2254,2849,98.1,693,24.5,4.73,84.62,27891,1291.2
518,2016,Scotland,Fife,870,2974,3868,89.9,719,33.3,4.76,83.42,26802,1903.2
519,2016,Scotland,Fife,335,2483,2880,101.6,365,13.5,5.27,85.11,22766,632.5
520,2016,Scotland,Fife,195,3829,4036,92.7,275,5.7,5.7,94.02,14218,538.2
521,2016,Scotland,Fife,40,2658,2899,66.7,191,5.2,5.85,92.86,13333,403.6
522,2016,Scotland,Fife,75,3748,3811,100.6,251,6.8,5.95,95.21,18429,275.7
523,2016,Scotland,Fife,105,2492,2585,101.4,250,12.0,5.99,92.16,17618,1078.6
524,2016,Scotland,Fife,275,2730,2954,99.9,239,19.2,5.43,89.68,23689,858.1
525,2016,Scotland,Fife,315,2804,3064,103.9,435,21.3,5.29,87.95,35211,1048.1
526,2016,Scotland,Fife,505,3072,3617,98.3,501,21.8,5.29,89.24,31437,1234.6
527,2016,Scotland,Fife,340,3532,4063,97.1,273,16.3,5.19,90.48,21959,743.6
528,2016,Scotland,Fife,275,3018,3159,104.5,416,11.5,5.57,84.82,25490,2276.6
529,2016,Scotland,Fife,480,2560,2938,104.6,439,31.8,4.62,82.81,30314,1272.4
530,2016,Scotland,Fife,60,2663,2686,102.5,268,2.6,6.14,93.68,16786,395.0
531,2016,Scotland,Fife,135,4358,4443,100.0,172,8.0,6.07,94.51,20197,287.2
532,2016,Scotland,Fife,145,2523,2655,101.7,303,9.3,5.91,94.96,21844,450.7
533,2016,Scotland,Fife,315,3111,3547,89.2,388,17.0,5.47,89.03,22348,1677.3
534,2016,Scotland,Fife,615,2632,3244,101.2,556,27.3,4.98,82.09,24343,1564.5
535,2016,Scotland,Fife,655,2465,3082,100.6,556,27.8,5.13,86.61,24051,1554.9
536,2016,Scotland,Fife,545,3984,4725,92.3,485,18.6,5.2,91.18,27778,1375.3
537,2016,Scotland,Fife,605,2100,2655,104.3,578,30.6,5.17,88.82,21109,957.7
538,2016,Scotland,Fife,490,3330,3921,92.1,466,17.1,4.99,86.41,27403,878.1
