,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
148,2018,Scotland,Argyll and Bute,191,2458,2649,97.2306525,276.5,16.61341853,5.54,94.59,22906,525.9365994
149,2018,Scotland,Argyll and Bute,252,2919,3171,105.489335,330.5,23.18435754,5.78,95.83,23013,1909.799555
150,2018,Scotland,Argyll and Bute,686,4362,5048,103.8953296,487.2,19.21965318,5.41,96.02,24890,1201.90546
151,2018,Scotland,Argyll and Bute,801,3560,4361,105.5808656,497.9,19.50509461,5.51,92.96,26749,2030.651341
152,2018,Scotland,Argyll and Bute,410,6415,6825,90.04646613,330.3,17.23700887,5.68,91.98,17462,355.573312
153,2018,Scotland,Argyll and Bute,201,3993,4194,99.89869077,223.5,9.509658247,5.93,97.12,23493,823.9700375
154,2018,Scotland,Argyll and Bute,214,4077,4291,102.0924687,237.2,9.042553191,6.07,93.12,20930,499.3909866
155,2018,Scotland,Argyll and Bute,398,2602,3000,102.3103033,435.2,14.0625,5.8,92.38,23557,2731.788079
156,2018,Scotland,Argyll and Bute,478,3480,3958,97.01337177,498.7,12.55868545,5.61,93.89,25276,952.0123839
157,2018,Scotland,Argyll and Bute,139,2857,2996,101.0949721,274.8,6.681034483,6.09,93.33,16351,1376.044568
158,2018,Scotland,Clackmannanshire,583,3745,4328,100.9926895,406.6,15.590743,5.14,89.83,25369,1032.950759
159,2018,Scotland,Clackmannanshire,819,4561,5380,98.06668706,418,24.10071942,5.12,88.24,22511,944.276695
160,2018,Scotland,Clackmannanshire,181,2693,2874,97.21166033,296.4,4.634581105,5.51,94.44,20408,535.2941176
161,2018,Scotland,Clackmannanshire,606,3959,4565,102.0612613,391.9,20.08995502,5.5,91.24,22520,801.8049288
162,2018,Scotland,Clackmannanshire,304,1928,2232,93.03135889,480.1,23.75690608,5.43,86.11,24689,864.3710471
163,2018,Scotland,Clackmannanshire,670,3984,4654,104.8674803,397.7,23.86018237,5.52,92.12,20389,1157.706093
164,2018,Scotland,Clackmannanshire,146,3488,3634,99.69984054,234.1,6.919275124,6.15,86.89,17024,294.2618931
165,2018,Scotland,Clackmannanshire,518,4315,4833,91.76422543,466.7,17.30103806,5.38,90.87,19348,951.7684887
166,2018,Scotland,Clackmannanshire,898,4320,5218,102.0480682,512.9,25.24167562,5.11,86.04,22863,1251.178875
167,2018,Scotland,Clackmannanshire,1567,3047,4614,103.1778905,696.1,35.63348416,4.64,83.33,24397,3963.237665
168,2018,Scotland,Clackmannanshire,740,4984,5724,97.72515709,415.4,16.48351648,5.31,89.84,22385,949.9041883
169,2018,Scotland,Clackmannanshire,273,3121,3394,102.3577955,437.4,10.91954023,5.73,98.29,25957,863.3733867
170,2018,Scotland,Dumfries and Galloway,848,2949,3797,99.19522561,519.5,30.42212518,5.21,91.57,26024,1768.321513
171,2018,Scotland,Dumfries and Galloway,473,2157,2630,109.0363019,644.3,28.03030303,5.31,87.61,19872,4254.071661
172,2018,Scotland,Dumfries and Galloway,602,2825,3427,104.6383648,662.2,24.54268293,5.13,91.93,24303,1109.974425
173,2018,Scotland,Dumfries and Galloway,408,3244,3652,107.6110741,322.6,19.86899563,5.33,97.39,15234,1900.152827
174,2018,Scotland,Dumfries and Galloway,288,1796,2084,102.8723576,369.4,19.76744186,5.25,98.75,17851,388.185654
175,2018,Scotland,Dumfries and Galloway,305,2266,2571,106.8660775,286.9,23.40425532,5.56,95.28,24963,591.1330049
176,2018,Scotland,Dumfries and Galloway,687,4206,4893,102.8770112,331.5,23.65439093,5.66,95.81,21364,531.238309
177,2018,Scotland,Dumfries and Galloway,729,4695,5424,102.7984259,379.6,19.49152542,5.52,93.24,21297,1057.563588
178,2018,Scotland,Dumfries and Galloway,298,3312,3610,96.58824632,299,17.33333333,5.65,91.61,15201,394.0634596
179,2018,Scotland,Dumfries and Galloway,432,4888,5320,104.5705382,329.5,15.47445255,5.63,94.03,20163,682.6178747
180,2018,Scotland,Dumfries and Galloway,550,4268,4818,101.5349354,403.9,18.48852901,5.73,93.75,23658,1126.503828
181,2018,Scotland,Dumfries and Galloway,495,3661,4156,102.1788069,428.7,13.78151261,5.7,92.64,25441,820.0944611
182,2018,Scotland,Dumfries and Galloway,96,2307,2403,103.1584884,308.7,9.411764706,5.69,96.3,16782,304.9257232
183,2018,Scotland,Dumfries and Galloway,413,3356,3769,100.17232,303.3,19.45606695,5.68,90.73,18433,789.9807322
184,2018,Scotland,Dumfries and Galloway,776,3830,4606,103.3413061,529,25.40272615,5.52,91.26,25899,1090.775988
185,2018,Scotland,Dumfries and Galloway,389,3615,4004,102.7789474,358,12.11573237,6.07,95.27,20704,922.2661397
186,2018,Scotland,Dumfries and Galloway,286,4184,4470,102.3899561,299.3,18.05555556,5.68,93.49,20625,422.5878833
187,2018,Scotland,Dumfries and Galloway,303,3243,3546,91.6058048,336.7,12.91666667,5.47,92.41,23609,565.0764243
188,2018,Scotland,Dumfries and Galloway,1457,4331,5788,107.5696021,630,32.54593176,4.9,85.71,32885,1923.076923
189,2018,Scotland,Dumfries and Galloway,806,3768,4574,104.5451287,418.9,23.17880795,5.44,86.36,26183,2081.494058
190,2018,Scotland,Dumfries and Galloway,316,3223,3539,103.0091921,215.5,12.32032854,5.86,95,23658,541.4470532
191,2018,Scotland,Dumfries and Galloway,289,3055,3344,106.7078106,343.2,12.28448276,5.45,92.48,22759,990.7597536
192,2018,Scotland,Dumfries and Galloway,254,2878,3132,105.932848,526,10.76555024,5.74,95.76,25403,1093.579978
193,2018,Scotland,Dumfries and Galloway,121,2625,2746,105.6387346,317,5.985037406,5.89,92.59,17529,238.372093
194,2018,Scotland,Dumfries and Galloway,117,2656,2773,103.4491047,293.4,8.483290488,5.86,96.26,26960,299.6941896
195,2018,Scotland,Dumfries and Galloway,678,2592,3270,98.81847476,672.2,23.52941176,5.16,82.24,36726,7395.153774
196,2018,Scotland,Dumfries and Galloway,321,3101,3422,103.1760436,409.1,14.28571429,5.8,93.55,26934,2001.906578
197,2018,Scotland,Dumfries and Galloway,280,2664,2944,104.3321719,409.1,17.67337808,5.27,91.96,26075,618.3115339
198,2018,Scotland,Dumfries and Galloway,139,2719,2858,106.8002863,291.5,15.13002364,5.91,93.97,27350,314.4300955
199,2018,Scotland,Dumfries and Galloway,159,3533,3692,76.52242884,302.4,10.17964072,5.74,93.75,24354,693.1530008
200,2018,Scotland,Dumfries and Galloway,252,3040,3292,99.66108658,348.8,14.19878296,5.72,94.85,20140,514.0434552
201,2018,Scotland,Dumfries and Galloway,588,4414,5002,99.18661244,372.5,17.70700637,5.32,94.05,26766,1693.158258
202,2018,Scotland,Dumfries and Galloway,319,3464,3783,103.60702,364.9,21.38047138,5.82,92.05,26243,816.9149447
203,2018,Scotland,Dumfries and Galloway,372,3392,3764,105.2583944,157.6,16.28440367,5.73,80.49,9083,621.4689266
204,2018,Scotland,Dumfries and Galloway,356,3559,3915,102.5184542,391.7,22.41681261,5.34,93.33,20506,979.6839729
205,2018,Scotland,Dumfries and Galloway,185,2332,2517,105.2518469,293.4,18.68421053,5.64,99,23163,655.4054054
206,2018,Scotland,Dumfries and Galloway,404,2710,3114,106.6695871,383.2,19.24686192,5.31,90.35,28590,2227.146814
207,2018,Scotland,Dumfries and Galloway,719,4866,5585,100.6443842,414,21.75969726,5.3,89.05,27148,1030.74141
208,2018,Scotland,Dumfries and Galloway,195,2751,2946,103.3186354,286.3,18.00947867,5.77,95.51,21793,910.1796407
209,2018,Scotland,Dumfries and Galloway,379,3641,4020,104.4581156,346.9,20.68345324,5.42,89.66,16450,1470.08547
210,2018,Scotland,Dundee City,212,5521,5733,102.2837735,242.4,6.285714286,5.87,95.52,21146,310.1957793
211,2018,Scotland,Dundee City,633,6604,7237,97.39349034,758.1,13.64605544,4.98,94.12,39498,944.5367992
212,2018,Scotland,Dundee City,828,4844,5672,102.5658014,575.2,22.3880597,5.34,88.46,24712,855.0548112
213,2018,Scotland,Dundee City,760,4200,4960,98.11231713,949,24.89177489,5.42,74.12,19461,4541.597926
214,2018,Scotland,Dundee City,929,4551,5480,97.41697417,725.8,28.13559322,4.78,81.48,30292,2712.464589
215,2018,Scotland,Dundee City,1295,3361,4656,102.7139115,976.4,30.80291971,4.52,80.27,35655,2084.155161
216,2018,Scotland,Dundee City,1309,3539,4848,97.27463312,828.7,28.61491629,4.73,84.68,27145,1883.69935
217,2018,Scotland,Dundee City,1265,4427,5692,100.696553,692.4,29.43548387,4.72,82.63,29151,1764.705882
218,2018,Scotland,Dundee City,210,3029,3239,102.9261689,293.3,20.59405941,5.86,91.6,22979,767.6869042
219,2018,Scotland,Dundee City,598,3803,4401,102.0742358,404.5,16.76082863,5.42,92.8,28282,958.2999198
220,2018,Scotland,Dundee City,1203,3280,4483,103.8473424,735.1,29.46530148,4.58,80,34101,1790.935673
221,2018,Scotland,Dundee City,153,3034,3187,99.15245145,249.5,13.55498721,6.08,98.55,23327,755.5282555
222,2018,Scotland,Dundee City,732,2021,2753,103.9184763,599.2,24.96050553,4.78,87.2,29940,1437.384331
223,2018,Scotland,Dundee City,329,4796,5125,99.07212424,323.4,10.32357473,5.87,93.96,24398,1187.262028
224,2018,Scotland,Dundee City,196,3526,3722,101.8433594,215.7,6.148282098,5.79,94.33,23285,239.608802
225,2018,Scotland,Dundee City,295,4154,4449,98.28943385,319.5,5.238095238,5.91,93.96,19385,413.2569558
226,2018,Scotland,Dundee City,246,6378,6624,98.7804266,399.2,3.70634355,5.86,95.42,17857,413.7303933
227,2018,Scotland,Dundee City,1620,4460,6080,100.4838534,689.4,23.71134021,4.63,84.44,27358,1606.334842
228,2018,Scotland,Dundee City,1025,5277,6302,95.32433148,541.6,17.35428946,4.97,89.32,27859,1246.691371
229,2018,Scotland,Dundee City,1694,3607,5301,99.80051119,883.8,23.09486781,4.29,80.43,32344,2961.411905
230,2018,Scotland,Dundee City,534,2723,3257,101.1669203,405.7,16.47058824,4.96,90.56,23077,2594.780896
231,2018,Scotland,Dundee City,901,3145,4046,96.24011619,522.6,22.46603971,4.51,85.95,30769,1556.642217
232,2018,Scotland,Dundee City,485,4324,4809,103.9662624,387.4,13.90644753,5.18,93.75,23435,610.8202443
233,2018,Scotland,Dundee City,424,3223,3647,100.3768382,420,12.36162362,5.3,89.52,28448,1934.192975
234,2018,Scotland,Dundee City,1063,3790,4853,101.2717819,639.3,22.38562092,5.13,85.99,36891,1450.758913
235,2018,Scotland,Dundee City,365,3367,3732,96.03611738,364.9,16.33393829,5.63,96.91,21468,688.4057971
236,2018,Scotland,Dundee City,930,3530,4460,102.4451363,937.1,25.14898689,4.71,89.58,29726,2400.137741
