"","year","la","total.pop","crime","CP","Attain","PD","EA","Depop","EM"
"22",2007,"North Lanarkshire",364804.313114,-0.185604140830709,-0.160814286670309,0.178794227024326,0.143405286602238,-0.151176606752983,-0.0326783269648132,-0.177488885353284
"23",2007,"Orkney Islands",21721.610349,-0.135207840390086,-0.120300868023423,-0.0244265645219024,0.000725559088784689,0.0782410715326867,-0.0507702296938897,-0.0274241189381481
"24",2007,"Perth and Kinross",154646.609741,-0.239002359148046,-0.256800925720007,0.209344979955835,0.0770465153119844,-0.156048493961494,-0.0507462267243426,-0.25864835426791
"25",2007,"Renfrewshire",183424.947693,-0.332686785255753,-0.282596355575242,0.305338713917857,0.306281363699343,-0.297425034844812,-0.082770893580598,-0.344518806765652
"26",2007,"Scottish Borders",126748.855025,-0.184112915106379,-0.14115431623968,0.167149446348855,0.136004024657183,-0.115203957617283,-0.122638213017785,-0.152198751856227
"27",2007,"Shetland Islands",21925.501237,-0.0594816274220282,-0.0933769606111081,0.105634074505624,-0.0204130732536205,-0.0152091421509526,-0.0724830941548491,0.00371071322737038
"28",2007,"South Ayrshire",118610.144404,-0.223483073700145,-0.247730628782128,0.233446782690841,0.21024642587113,-0.211881635618212,-0.00269326535208592,-0.260373245742826
"29",2007,"South Lanarkshire",359314.898682,-0.236230441051564,-0.248842228837667,0.229542800665037,0.200542411143029,-0.165396479733275,-0.0703569148136118,-0.260578275362207
"30",2007,"Stirling",101715.049242,-0.297496662609543,-0.324532924534584,0.341307796374894,0.262774802885164,-0.309574805265068,-0.120009592655681,-0.314306298307475
"31",2007,"West Dunbartonshire",94476.696286,-0.187485107934283,-0.158014281508385,0.190316430513056,0.120632062418479,-0.0440740720061825,0.00197498702726495,-0.22113088587478
"32",2007,"West Lothian",205654.660496,-0.181949679082058,-0.220746121013924,0.221234436399865,0.201185251205951,-0.127341381037663,-0.0512826152921662,-0.204712229312172
"33",2008,"Aberdeen City",226984.754504,-0.342822143668824,-0.357082524809803,0.368245834725148,0.365921789975101,-0.317524863203024,0.00454270054027361,-0.314237037745301
"34",2008,"Aberdeenshire",286973.375024,-0.249571978797391,-0.302879696638492,0.228998250997158,0.163205744913324,-0.161651001668716,-0.187382857171229,-0.290246547936249
"35",2008,"Angus",124726.421531,-0.287765689886875,-0.238823757045378,0.280082515391177,0.19177745038083,-0.121396697924095,-0.0747817049723043,-0.272653520959555
"36",2008,"Argyll and Bute",95155.921869,-0.179832964095933,-0.15021018471243,0.187300602118256,-0.018959205181786,-0.189668375074362,-0.00868534605889515,-0.20090947845202
"37",2008,"Clackmannanshire",61215.61948,-0.210919512236976,-0.227086857954522,0.18678046847122,0.2267535920314,-0.122813336176568,-0.0785699101752249,-0.219410844352932
"38",2008,"Dumfries and Galloway",157522.884827,-0.181327413498988,-0.169434590663659,0.164053966379923,0.201870249671712,-0.146629431337438,-0.040261306418266,-0.184703967732043
"39",2008,"Dundee City",155431.196751,-0.24327506504142,-0.252201163864569,0.242677024244662,0.251968729200255,-0.219553775700982,-0.00750989324086504,-0.272916667043885
"40",2008,"East Ayrshire",130870.357487,-0.235563237668353,-0.233888899921412,0.198561768187046,0.209406503492664,-0.213988299704075,-0.0550885608832008,-0.266032066780152
"41",2008,"East Dunbartonshire",108266.643652,-0.339656006572625,-0.344484594355927,0.338857320801761,0.26970335790106,-0.34102442678991,0.00334638993415659,-0.357943423254777
"42",2008,"East Lothian",109823.743721,-0.188616513396045,-0.145131921388484,0.197545380523101,0.106711733163004,-0.15484565450775,-0.0198946261736577,-0.172912461897542
"43",2008,"East Renfrewshire",91699.634442,-0.367631337910811,-0.342618083930322,0.359330931135566,0.285708680871134,-0.320097533875851,-0.0118432290337998,-0.358089566081095
"44",2008,"Edinburgh, City of",527536.353253,-0.413390408644748,-0.346775740478325,0.422617293940228,0.382507891559861,-0.34563699539822,0.128071797030493,-0.422358661656482
"45",2008,"Eilean Siar",26333.589699,-0.00710104145111856,-0.0524246402952904,0.0357696807476882,0.0479174529391164,0.0267101192491639,-0.0220077444832896,0.0367777563196343
"46",2008,"Falkirk",177079.917579,-0.222096206999135,-0.221055444410037,0.191267755369973,0.187193645736112,-0.167183481684621,-0.118901782607121,-0.201257968395357
"47",2008,"Fife",464590.041673,-0.327515321196664,-0.335537495192767,0.286541328760904,0.217261825006922,-0.226051995379542,-0.182121664428301,-0.337868704411228
"48",2008,"Glasgow City",652564.775334,-0.229222263535142,-0.199428433569913,0.217622291450532,0.191274469717222,-0.193930585143605,-0.0408940777526396,-0.243937917229886
"49",2008,"Highland",242535.132423,-0.203843670168087,-0.189825445435279,0.180080235588324,0.186265163078648,-0.130654781012716,-0.086963668774878,-0.224489009569172
"50",2008,"Inverclyde",86411.983538,-0.320228326470081,-0.328988655699638,0.324283609360759,0.280727301445279,-0.294540009211437,-0.303776179255456,-0.356626388464876
"51",2008,"Midlothian",83563.82858,-0.232492779783918,-0.218079527454626,0.222155912003571,0.201111923671111,-0.212514693570059,-0.115092924835339,-0.254773487827948
"52",2008,"Moray",99938.933122,-0.125701755182885,-0.0627770713539046,0.0481171778391527,0.0212679667151505,-0.0387510949080259,-0.0160658716715307,-0.0863012362910291
"53",2008,"North Ayrshire",144259.141003,-0.286434949137062,-0.30108780092128,0.244327408665839,0.252955530185153,-0.204615309244367,-0.141832496552402,-0.319229374046623
"54",2008,"North Lanarkshire",364804.313114,-0.184788316872655,-0.169344850217112,0.186739072412689,0.150695888586061,-0.131673725718159,-0.0256553653556466,-0.182642084425389
"55",2008,"Orkney Islands",21721.610349,-0.0869073460439458,-0.120300868023423,-0.0244265645219024,0.0584870417569721,0.0651055307000186,-0.092129460237766,-0.0274241189381481
"56",2008,"Perth and Kinross",154646.609741,-0.236801399032059,-0.259097594060727,0.219975478988539,0.109493324441623,-0.169162790395376,-0.0496509448155216,-0.259042418546123
"57",2008,"Renfrewshire",183424.947693,-0.312717349608469,-0.309187043481158,0.312349398948308,0.317305562350134,-0.247352439807932,-0.0643374257788434,-0.350302055090639
"58",2008,"Scottish Borders",126748.855025,-0.192400402469039,-0.141062108836371,0.17254865925336,0.139920548397104,-0.0625370129334417,-0.102541034422682,-0.157234280692462
"59",2008,"Shetland Islands",21925.501237,-0.0762533926399889,-0.0933769606111081,0.105634074505624,-0.0345188583032709,0.0127214705051926,-0.0724830941548491,-0.0225110478127666
"60",2008,"South Ayrshire",118610.144404,-0.2205254801376,-0.251040907101758,0.238047759785402,0.220331268155189,-0.235471961749369,0.0056819174148508,-0.260140293721781
"61",2008,"South Lanarkshire",359314.898682,-0.237897359671173,-0.256102062485002,0.234611176701002,0.215591778086718,-0.118686855375593,-0.0667926772627609,-0.263856729576503
"62",2008,"Stirling",101715.049242,-0.30289654286454,-0.331510530863331,0.35106781400591,0.30346945334443,-0.305287575702244,-0.0915006368806104,-0.320612351890842
"63",2008,"West Dunbartonshire",94476.696286,-0.21307226194198,-0.161563643354445,0.192680583210127,0.136464640764114,-0.110956639604607,0.00780526843478047,-0.219261309014533
"64",2008,"West Lothian",205654.660496,-0.199522910464013,-0.224111297678332,0.229614645752749,0.211395151041756,-0.179555220373372,-0.0531597275507529,-0.213154288191054
"65",2009,"Aberdeen City",226984.754504,-0.338420204749188,-0.366127658029887,0.374458020033188,0.29955881469462,-0.309230234953247,0.0505196115941651,-0.316848977780129
"66",2009,"Aberdeenshire",286973.375024,-0.242482054067491,-0.30390280523013,0.253078171679636,0.189776396540179,-0.218927806941995,-0.16324135894866,-0.298589979309064
"67",2009,"Angus",124726.421531,-0.292765172203206,-0.255642437799512,0.290494387962273,0.196202526041919,-0.0717969020011724,-0.0717481130251585,-0.276543377008673
"68",2009,"Argyll and Bute",95155.921869,-0.17281744662372,-0.152750999391737,0.189839943128367,0.134879528502111,-0.15973228805593,-0.000658552898683773,-0.211220856542123
"69",2009,"Clackmannanshire",61215.61948,-0.207957882246308,-0.227086857954522,0.196378729927052,0.162128067072131,-0.0154640291920614,-0.0785699101752249,-0.207989092324515
"70",2009,"Dumfries and Galloway",157522.884827,-0.18305438933805,-0.174712180830067,0.173055634107751,0.0829500105133238,-0.117581439154486,-0.0326150301688379,-0.187821475009159
"71",2009,"Dundee City",155431.196751,-0.243673273640226,-0.259691926559928,0.275646084708093,0.240920419424773,-0.224774433214145,0.005254409294837,-0.25687144461722
"72",2009,"East Ayrshire",130870.357487,-0.215930618959856,-0.24117614578865,0.223425725663787,0.221969295302962,-0.236808381154502,-0.0491071322007688,-0.26977353276016
"73",2009,"East Dunbartonshire",108266.643652,-0.339307308752023,-0.349912369510887,0.343707674743106,0.264640362206848,-0.344778837792579,0.0213411951061691,-0.363868009199202
"74",2009,"East Lothian",109823.743721,-0.179691945257964,-0.148459928571544,0.200856422952928,0.12420923070002,-0.164643528192814,0.00572958405820678,-0.186725807739399
"75",2009,"East Renfrewshire",91699.634442,-0.355746721384817,-0.348129527808553,0.368952846029642,0.199468409041517,-0.281398184700115,-0.0359492470495093,-0.364028204832295
"76",2009,"Edinburgh, City of",527536.353253,-0.407952477350154,-0.358324648995538,0.431857386586486,0.389249005610765,-0.322812094653273,0.127553223229413,-0.427345224704585
"77",2009,"Eilean Siar",26333.589699,0.0222125860624551,-0.0524246402952904,0.0357696807476882,-0.0287655780750402,0.0334745035972599,-0.0220077444832896,0.0276730394879676
"78",2009,"Falkirk",177079.917579,-0.225443081282549,-0.233140403913037,0.199829963179395,0.201568288660122,-0.167424836616028,-0.114751224623314,-0.209762300753075
"79",2009,"Fife",464590.041673,-0.323042574844266,-0.339505185958146,0.297735502819059,0.277489898417564,-0.242741114074249,-0.175472760128379,-0.339902945474865
"80",2009,"Glasgow City",652564.775334,-0.225579211509313,-0.20679587335556,0.230176990919055,0.190446188160912,-0.226251829312993,-0.0437523050687929,-0.246164604128303
"81",2009,"Highland",242535.132423,-0.201374664979067,-0.196577686411402,0.194380908759985,0.146388046780043,-0.14998707634069,-0.0704467438675955,-0.229382438661098
"82",2009,"Inverclyde",86411.983538,-0.332024640059243,-0.330337278047839,0.326029812725547,0.282728195567992,-0.306924636961322,-0.280439474928947,-0.361110340811207
"83",2009,"Midlothian",83563.82858,-0.239846055161154,-0.228155844653262,0.236100582389677,0.219578866768446,-0.138245862860862,-0.09572515128486,-0.250742811361389
"84",2009,"Moray",99938.933122,-0.129200014539012,-0.061329611880879,0.0796486348440961,0.0893927175284848,-0.0903443050790589,-0.0127794341949841,-0.0951884703610633
"85",2009,"North Ayrshire",144259.141003,-0.282183565771559,-0.305927710461502,0.253281304897961,0.246094365353764,-0.22038330557683,-0.116586231287966,-0.330011136622954
"86",2009,"North Lanarkshire",364804.313114,-0.17789138922328,-0.176654021656248,0.194017690256558,0.177781778388333,-0.12221349981175,-0.0203175785878607,-0.188564232939001
"87",2009,"Orkney Islands",21721.610349,0.00562230359422089,-0.120300868023423,-0.0244265645219024,0.066399982689652,0.0114579945844997,-0.140429954583906,-0.0291458633757584
"88",2009,"Perth and Kinross",154646.609741,-0.235836556945216,-0.261577725398608,0.225284421787439,0.0782939074044169,-0.195504552876809,-0.0454662207013907,-0.257558734139071
"89",2009,"Renfrewshire",183424.947693,-0.300351814859392,-0.334266166645621,0.325354984260226,0.24987781207073,-0.325020643110893,-0.0363243922196936,-0.354988810783462
"90",2009,"Scottish Borders",126748.855025,-0.193455306773659,-0.147339206166984,0.177701141783974,0.111888164205297,-0.0722280606197714,-0.0964134441590634,-0.158783573438518
"91",2009,"Shetland Islands",21925.501237,-0.0762533926399889,-0.0933769606111081,0.105634074505624,0.0766868115013604,-0.0489019047833783,-0.0724830941548491,-0.0154446457082866
"92",2009,"South Ayrshire",118610.144404,-0.206162320256848,-0.25653670169228,0.241284889136626,0.153712210172126,-0.217567237970481,0.00584841853145157,-0.263728432222265
"93",2009,"South Lanarkshire",359314.898682,-0.238358753957982,-0.260895590423551,0.241170328360454,0.152590205758795,-0.178419868509096,-0.0667516312785352,-0.265134946372896
"94",2009,"Stirling",101715.049242,-0.309623081978861,-0.338162139801332,0.35106781400591,0.256210481858669,-0.312581898856108,-0.083250375523173,-0.318705348655853
"95",2009,"West Dunbartonshire",94476.696286,-0.195044491599251,-0.181108530257377,0.203358245170437,0.167791992607332,-0.111689293541278,-0.00725312599436734,-0.211675314054385
"96",2009,"West Lothian",205654.660496,-0.206681604695993,-0.229252933134863,0.234742903394102,0.176759593098005,-0.17120959758212,-0.0427395703862476,-0.225933690162551
"97",2010,"Aberdeen City",236643.516003,-0.31581953423416,-0.341486426217809,0.355399782502772,0.247351242109019,-0.290585648717666,0.0487201084488902,-0.297666353714048
"98",2010,"Aberdeenshire",301718.628199,-0.253175438800039,-0.299965264782504,0.257355939988624,0.1419702187662,-0.180147871298182,-0.153777461541999,-0.28375368165127
"99",2010,"Angus",126420.334888,-0.307030713934425,-0.272791386295123,0.285373128637685,0.165497257559965,-0.10855666391868,-0.0975705686077202,-0.28251099352071
"100",2010,"Argyll and Bute",92844.874075,-0.194778033459271,-0.167351456546484,0.203968390281064,0.167127612260373,-0.142805680382158,-0.00186662599752374,-0.22063003923535
"101",2010,"Clackmannanshire",63020.336382,-0.184139644825995,-0.218231335250325,0.157146498158951,0.0741463844225274,-0.12316925647189,-0.0984000866540251,-0.176558901081142
"102",2010,"Dumfries and Galloway",158069.126919,-0.176922353276355,-0.162919061758169,0.164711109281024,0.146925183552485,-0.125667983584846,-0.0307753782746527,-0.168366632055541
"103",2010,"Dundee City",161884.753043,-0.237185688610881,-0.258556712749703,0.292904288344161,0.184377972138478,-0.274392315457257,-0.0420502137919527,-0.262978255867168
"104",2010,"East Ayrshire",134188.457609,-0.228185355813721,-0.25344849814099,0.244313298221302,0.226465548209163,-0.21883799155319,-0.0685496892399016,-0.258768239466468
"105",2010,"East Dunbartonshire",108352.269994,-0.335868113002407,-0.341631515272898,0.329744750368368,0.27679073804393,-0.304921467479016,0.0299648144536953,-0.34809027000613
"106",2010,"East Lothian",117273.818446,-0.199295832350317,-0.164716376387952,0.199202041427821,0.146731579139894,-0.165789660377292,-0.00179501708251806,-0.158738007259671
"107",2010,"East Renfrewshire",92208.068925,-0.368798138399983,-0.372710546625943,0.403459885600428,0.313494959115911,-0.231421112853857,-0.000261540308722275,-0.378023528114328
"108",2010,"Edinburgh, City of",559377.677072,-0.375014989152831,-0.340410630263506,0.404022714112202,0.360180929503926,-0.3641873771811,0.102065097423669,-0.387583626285938
"109",2010,"Eilean Siar",26235.256685,-0.0270412850834378,-0.071088165854293,0.0449678942126894,-0.0691187216073659,0.0153372570040808,-0.04102828188286,0.0119748772139903
"110",2010,"Falkirk",182555.091502,-0.240397682030846,-0.250841466486097,0.221042807606782,0.147505963386719,-0.140579457460971,-0.126977204433741,-0.209805068507212
"111",2010,"Fife",504870.015394,-0.36020227587499,-0.366819783032433,0.317830356393486,0.266838360110725,-0.251415407277243,-0.218707151054041,-0.366607218884283
"112",2010,"Glasgow City",676296.780179,-0.208115356601745,-0.184445352048293,0.223946100273572,0.191138733187479,-0.195955053291939,-0.0770909451380106,-0.227909060711475
"113",2010,"Highland",252629.301559,-0.211464732437705,-0.205518710950468,0.200882997882928,0.165437654607192,-0.151786881152645,-0.0770567735631396,-0.221105733282769
"114",2010,"Inverclyde",86171.875692,-0.321161361547047,-0.320008371133604,0.298355417016963,0.287875038796138,-0.269826210520498,-0.236807690100798,-0.341202464819605
"115",2010,"Midlothian",87018.669468,-0.247340605502284,-0.22969272557972,0.226409354245308,0.204174989323228,-0.216254662235471,-0.126175946946709,-0.236633288960421
"116",2010,"Moray",103534.453538,-0.135450815394061,-0.0661810404938787,0.0795171135024688,0.0608830825667344,-0.11462532063905,-0.0343365688976789,-0.0945804337819762
"117",2010,"North Ayrshire",145372.70839,-0.287058951813373,-0.299194790101158,0.24715437995525,0.0771059817393951,-0.201028726470673,-0.0932501714758303,-0.311323571660983
"118",2010,"North Lanarkshire",373863.664329,-0.183511486691106,-0.183642781418545,0.197807706448504,0.139430946888805,-0.135563802323269,-0.0391103811234146,-0.178059033697537
"119",2010,"Orkney Islands",21959.19503,-0.126504840442969,-0.00268116015778275,0.0593223961527516,0.208595118844956,-0.0112610588093078,-0.133540598455695,-0.131947377589362
"120",2010,"Perth and Kinross",162117.086206,-0.249139360780774,-0.287718160334819,0.238751622079397,0.164378696127336,-0.218468116694833,-0.0250005741714716,-0.275555669793489
"121",2010,"Renfrewshire",186155.984748,-0.287504928600683,-0.318647455898375,0.322473264613071,0.270362207851013,-0.273142043633023,-0.0331844408844351,-0.321756453205515
"122",2010,"Scottish Borders",129225.827866,-0.233274270317668,-0.177387724837335,0.193818042629569,0.0985694334814458,-0.124556599189013,-0.119634286482396,-0.184591120526203
"123",2010,"Shetland Islands",22401.127714,-0.0829302441029409,-0.0890548452005959,0.0969228671793547,-0.00845075224076242,-0.0687549063119977,-0.0328035610589046,0.00517288855120257
"124",2010,"South Ayrshire",118664.044992,-0.22387511598854,-0.264905361714047,0.228059835084935,0.173404564532479,-0.228285818465627,0.00940203242051574,-0.271808214061998
"125",2010,"South Lanarkshire",369899.57284,-0.247394345999499,-0.265768772973249,0.238356127159577,0.211126689735991,-0.157508360512463,-0.0948060535984823,-0.262770838178589
"126",2010,"Stirling",104601.416335,-0.301930275695774,-0.327480986111302,0.344805619917285,0.305609591203043,-0.30690199890949,-0.088469392801783,-0.330070145036215
"127",2010,"West Dunbartonshire",93960.889447,-0.188975091256597,-0.177579276439217,0.184901304335035,0.126905772240321,-0.0739765886545518,0.0144074094051732,-0.208878518254841
"128",2010,"West Lothian",218381.890091,-0.198139017953249,-0.212757493598641,0.218146152897621,0.136793651833466,-0.1127935550074,-0.0387888236135332,-0.200287580159904
"129",2011,"Aberdeen City",236643.4,-0.316259312025608,-0.342948597501474,0.359599722251403,0.287497375783133,-0.283600979741294,0.0609798605262917,-0.288372384289643
"130",2011,"Aberdeenshire",301718.8,-0.262636872116545,-0.30222532536061,0.267604628351918,0.150755723382115,-0.197459305048522,-0.152519002394744,-0.289146227999016
"131",2011,"Angus",126420.4,-0.310415322079297,-0.289799974999335,0.287783547744459,0.144112079141596,-0.132834113920656,-0.0810336489787655,-0.260000539425838
"132",2011,"Argyll and Bute",92844.8,-0.18867644709419,-0.17266303801284,0.202751433752884,0.129144371141713,-0.147439618121091,0.00944639859649321,-0.240102882942907
"133",2011,"Clackmannanshire",63020.3,-0.192954361169316,-0.218360702052589,0.168769148194569,0.0539902087422295,-0.0719853124657175,-0.0983977813060495,-0.171597955440908
"134",2011,"Dumfries and Galloway",158069.1,-0.172561754173312,-0.165041968931714,0.171774041783118,0.115809211152765,-0.107059728491606,-0.0259493002073778,-0.180131302677022
"135",2011,"Dundee City",161884.6,-0.237580806495627,-0.264706555236961,0.318304351273179,0.172938563766602,-0.260153070185876,-0.0483551563956262,-0.244315435357583
"136",2011,"East Ayrshire",134188.6,-0.241512890974626,-0.25980257742091,0.263956424521018,0.14795950922629,-0.2489529080463,-0.0850422603356513,-0.254561952185856
"137",2011,"East Dunbartonshire",108352.2,-0.330775877838501,-0.345013928745824,0.335447435207493,0.223782201327145,-0.288657254727966,0.0385845149706316,-0.346400568015314
"138",2011,"East Lothian",117273.7,-0.199561802675989,-0.166406929353301,0.198052230749937,0.12226208654573,-0.148680164804246,-0.000979538500519794,-0.155124031436814
"139",2011,"East Renfrewshire",92208.2,-0.369037042052248,-0.381327433825255,0.405313131848463,0.232227281214079,-0.265170548723235,0.0259238947032348,-0.378859137906126
"140",2011,"Edinburgh, City of",559378,-0.377485492067077,-0.355908089071882,0.412631034392795,0.271025277020961,-0.343452494571824,0.0950324827514635,-0.378836681873683
"141",2011,"Eilean Siar",26235.2,-0.0374695482735761,-0.0766801844906206,0.0217761487091779,-0.0306594079429545,-0.00952593101193822,-0.0424480377437244,-0.00611610836141763
"142",2011,"Falkirk",182555.1,-0.249081685353101,-0.268546807385796,0.240712166213768,0.11493440110646,-0.177649779261218,-0.126293416730057,-0.204970523445381
"143",2011,"Fife",504869.7,-0.361494033222691,-0.370992502884633,0.326307777367347,0.191837302474362,-0.319335714311165,-0.213399245522162,-0.360838234940587
"144",2011,"Glasgow City",676296.7,-0.205999144351459,-0.190073433931978,0.234710423740104,0.108583339963602,-0.194625824320021,-0.0858248178833207,-0.228782750421587
"145",2011,"Highland",252629.3,-0.20717483608227,-0.209508779657767,0.209315305920576,0.12556500094761,-0.175957182124719,-0.0758705590762858,-0.228378168088806
"146",2011,"Inverclyde",86171.9,-0.314386870462079,-0.325739941944311,0.316230761173538,0.248520676436612,-0.326765099961114,-0.245171041519294,-0.334318290906872
"147",2011,"Midlothian",87018.7,-0.248151919035847,-0.234296500833059,0.230728701914662,0.131178534565461,-0.12213353990803,-0.115808114491665,-0.247407175188524
"148",2011,"Moray",103534.2,-0.137627412947403,-0.0797288746116056,0.0861305072552732,0.0381956719244076,-0.120978936719826,-0.0317481088539306,-0.103232224178869
"149",2011,"North Ayrshire",145373,-0.290974255252046,-0.303490839992586,0.260564503101277,0.0698522922875533,-0.191439694745398,-0.0906426010765706,-0.322267917901687
"150",2011,"North Lanarkshire",373863.5,-0.186370502090202,-0.191761078499901,0.203351354332092,0.125138805859311,-0.153823793524428,-0.0344088319561884,-0.182256605567545
"151",2011,"Orkney Islands",21959.3,-0.110367274641038,-0.00267695552202318,0.0593376097174427,-0.0648488671771399,-0.039969082600446,-0.144245058801246,-0.123650682709188
"152",2011,"Perth and Kinross",162117,-0.253159976660067,-0.289093311118426,0.254255454756475,0.18527742068907,-0.190256738449145,-0.0182649262788566,-0.267452386329278
"153",2011,"Renfrewshire",186156.1,-0.287322434549081,-0.325839581274263,0.329189699221264,0.259175708442752,-0.236199538365469,-0.0292843585206981,-0.327961571894786
"154",2011,"Scottish Borders",129225.7,-0.228022119191543,-0.181568648121365,0.205752871878742,0.0987684263179265,-0.085503911152836,-0.12621387396316,-0.162178555528875
"155",2011,"Shetland Islands",22401.1,-0.0829053363466645,-0.0890112454319585,0.0969016067191117,-0.0296716799743084,0.0146719886146851,-0.0332493952817874,-0.0504578128710995
"156",2011,"South Ayrshire",118664,-0.231997016607859,-0.271907502968812,0.229806889936036,0.146574969539081,-0.206789983773555,0.0301996855127431,-0.266887919936313
"157",2011,"South Lanarkshire",369899.7,-0.249599474602352,-0.269540566223871,0.24707503062044,0.159671087216243,-0.132550925279332,-0.0970056743162502,-0.25229096300037
"158",2011,"Stirling",104601.1,-0.307338189367534,-0.332384075802525,0.345090678239467,0.268305725668838,-0.30781646486834,-0.090703481826913,-0.321624180618129
"159",2011,"West Dunbartonshire",93960.9,-0.18731387619249,-0.190500815805644,0.190215351268611,0.0264435874273286,-0.131284171395278,0.0114040227829175,-0.191843408985765
"160",2011,"West Lothian",218381.7,-0.18747737447339,-0.216385037162915,0.2233582912354,0.167650999349309,-0.14662595349632,-0.032776357708002,-0.213918973693634
"161",2012,"Aberdeen City",236643.4,-0.318881892012316,-0.349892023194164,0.358627530120206,0.260080735442298,-0.303933789294295,0.061800378051128,-0.291033187742707
"162",2012,"Aberdeenshire",301718.8,-0.268751717903239,-0.304970241104481,0.27388670904287,0.10846220831418,-0.159595053282487,-0.160101897132982,-0.283848066133089
"163",2012,"Angus",126420.4,-0.311107833155482,-0.292674689544173,0.296322299541254,0.0576422679247361,-0.104468612726622,-0.0784646860138629,-0.269620356051537
"164",2012,"Argyll and Bute",92844.8,-0.187563161111314,-0.163739775758676,0.210286486873773,0.0147740437419976,-0.199105381625947,0.00678621988823025,-0.221224676302215
"165",2012,"Clackmannanshire",63020.3,-0.201698091876728,-0.21967054527034,0.168769148194569,0.171196112399832,-0.0687364784753042,-0.0983977813060495,-0.196052079907123
"166",2012,"Dumfries and Galloway",158069.1,-0.167034526455595,-0.169907477507673,0.179673262778561,0.105540747487026,-0.146978070564957,-0.0239365108259939,-0.182013688702368
"167",2012,"Dundee City",161884.6,-0.229875462194103,-0.268936037895619,0.327200966421159,0.255653507420369,-0.218662118745877,-0.059516768953447,-0.233165609919045
"168",2012,"East Ayrshire",134188.6,-0.246135778539314,-0.263808952890695,0.269541298882237,0.0824248852628546,-0.207032630498137,-0.0868116461161623,-0.255722688518745
