"","year","la","total.pop","crime","CP","Attain","PD","EA","Depop","EM"
"173",2014,"Eilean Siar",27250,-0.0625332016920139,-0.0744180215758918,0.0302714649323828,-0.0644455032110214,0.0174825952663471,-0.0332437568500286,0.0232621081330784
"174",2014,"Falkirk",157690,-0.249550740806241,-0.276254598860902,0.247589515257507,0.250243265535609,-0.200265389432213,-0.100320798690625,-0.211217391267956
"175",2014,"Fife",367250,-0.336733698806718,-0.363059652840509,0.337473254157374,0.317959944486972,-0.288130741356966,-0.116930285983294,-0.263825780275088
"176",2014,"Glasgow City",599640,-0.220311101972769,-0.204282131484192,0.28057428401798,0.210713452126079,-0.201159861314224,-0.106025516537684,-0.198366875620586
"177",2014,"Highland",233080,-0.213035402437489,-0.240027829837096,0.251992318698509,0.180349699891799,-0.211926201443248,-0.0980076138318431,-0.168982146053537
"178",2014,"Inverclyde",79890,-0.324005282266711,-0.335195123554213,0.320806380665949,0.301832704743072,-0.261639105372574,-0.221484861120955,-0.288631423217478
"179",2014,"Midlothian",86220,-0.250567465051879,-0.266161452796077,0.253605605172639,0.229787150147871,-0.16390511925521,-0.115798157539686,-0.185387003011956
"180",2014,"Moray",94770,-0.143503237856702,-0.163579318760956,0.106404018831563,0.0928291073282317,-0.0699746295416368,-0.0295926221809841,-0.0677867794826721
"181",2014,"North Ayrshire",136480,-0.280366393684185,-0.307844727528126,0.276352611780197,0.266950205517187,-0.198450210562614,-0.101380726748092,-0.271876862558139
"182",2014,"North Lanarkshire",338000,-0.18745969486702,-0.2211475654704,0.203132397937903,0.19895881810892,-0.161188543995248,-0.0433073884083761,-0.145385806308621
"183",2014,"Orkney Islands",21580,-0.113511830635118,-0.0410907865994323,-0.0488985974725926,0.0440887654900679,-0.0956872792601513,-0.160893235067949,-0.0505590374891969
"184",2014,"Perth and Kinross",148930,-0.242527552279306,-0.284640894678114,0.279554385925048,0.220891212684544,-0.231547611860194,-0.0152630297576692,-0.213951264016448
"185",2014,"Renfrewshire",174230,-0.295893907473603,-0.348022248769794,0.33558544184314,0.332893967714721,-0.314621985575505,-0.0184685958530917,-0.252791136410494
"186",2014,"Scottish Borders",114040,-0.215222520955399,-0.221347050000473,0.229137255442012,0.213061405645256,-0.170858273872215,-0.154370837131255,-0.160336834239546
"187",2014,"Shetland Islands",23220,-0.0944760245079734,-0.0895727009944263,0.0692021769497808,-0.0339391173256991,-0.0347264290555023,-0.0755604884997858,-0.0958020414090701
"188",2014,"South Ayrshire",112530,-0.252789254159599,-0.320388110497036,0.268846149555918,0.290142603160875,-0.272526971999917,-0.00760188381411098,-0.239574797550905
"189",2014,"South Lanarkshire",315300,-0.227671629522952,-0.25915599359746,0.252721247169237,0.23846305120319,-0.149904421106797,-0.0752390686745699,-0.175223027866419
"190",2014,"Stirling",91520,-0.299505090563629,-0.346248021032104,0.345916008758135,0.317972676263569,-0.307851515082677,-0.0831333323431211,-0.306672390966004
"191",2014,"West Dunbartonshire",89710,-0.179450923105171,-0.217529528841547,0.222435040265419,0.188437142288848,-0.127240586107084,-0.0239325806303965,-0.175786508161456
"192",2014,"West Lothian",177200,-0.234275216229298,-0.261496796770015,0.249194247113184,0.243959330553492,-0.193534874771897,-0.0173774129445956,-0.180205532824464
"193",2015,"Aberdeen City",230350,-0.314117528059125,-0.347899728828656,0.3322724269769,0.303719956606233,-0.314372790824711,0.00692905404600452,-0.29281022322054
"194",2015,"Aberdeenshire",261960,-0.291976630745795,-0.326536862069922,0.299621805477955,0.237642701242141,-0.218726362245356,-0.178975860233049,-0.279302045417676
"195",2015,"Angus",116900,-0.263205526705238,-0.281036206525621,0.272980209301434,0.225488600947962,-0.166357184612291,-0.0218016016798916,-0.267165690534434
"196",2015,"Argyll and Bute",86890,-0.193330346548322,-0.140388610706162,0.16550519734902,0.119984195681731,-0.182272567788191,-0.0632330268357402,-0.196701635887793
"197",2015,"Clackmannanshire",51360,-0.231138702188226,-0.218943789820361,0.233946711412332,0.236430595786033,-0.0881170261630904,-0.0818116369976658,-0.203247966603235
"198",2015,"Dumfries and Galloway",149670,-0.190570293102921,-0.20597851185615,0.213500049600052,0.179325959440677,-0.162776823271617,-0.0485293413226984,-0.160537504943038
"199",2015,"Dundee City",148210,-0.279632924899609,-0.298353472462304,0.316609200063825,0.300693678031008,-0.227387053559557,-0.0494539996808765,-0.252279489003538
"200",2015,"East Ayrshire",122060,-0.243560926306388,-0.276018554310703,0.258830188525261,0.255333788696062,-0.220750116395845,-0.10484598274787,-0.219312332691965
"201",2015,"East Dunbartonshire",106960,-0.312464245464703,-0.337294634259587,0.309290945008119,0.313049440312511,-0.270157817234879,0.0615328314428663,-0.280291570695731
"202",2015,"East Lothian",103050,-0.21416121593673,-0.22876605936426,0.228672192450174,0.230016121034941,-0.203218158582738,-0.0120941204589053,-0.178639988081115
"203",2015,"East Renfrewshire",92940,-0.390718256533383,-0.404859842838234,0.409012712777419,0.365617631668052,-0.340309750273736,0.0495561565285456,-0.390229938129098
"204",2015,"Edinburgh, City of",498810,-0.386292381414087,-0.437182654134158,0.44750740952356,0.383629737185551,-0.374907355608464,0.0517739620349786,-0.430720675897046
"205",2015,"Eilean Siar",27070,-0.0422681678607986,-0.0888600646733271,0.0322953596434816,-0.0644455032110214,-0.00870412405684728,-0.0356741696180287,0.00718239871015669
"206",2015,"Falkirk",158460,-0.242428698233194,-0.278747724481587,0.249144524983544,0.256520976551901,-0.205073602261772,-0.0961250727239822,-0.233131649316613
"207",2015,"Fife",368080,-0.335289801606415,-0.362051527418355,0.326901535211505,0.326632076507906,-0.267561972751789,-0.113268845321699,-0.31402528468243
"208",2015,"Glasgow City",606340,-0.226382118547725,-0.202806211731406,0.281327108065753,0.22242015570022,-0.19831446956632,-0.0972946233132248,-0.237015694075701
"209",2015,"Highland",234110,-0.210850587481778,-0.241357305306,0.255834186039007,0.18774796300033,-0.218743317425989,-0.0994305679609866,-0.207706411978958
"210",2015,"Inverclyde",79500,-0.319769217949075,-0.34295640385956,0.352932438622164,0.303157566949685,-0.264268776507786,-0.211690304038201,-0.323173037582625
"211",2015,"Midlothian",87390,-0.228481238700488,-0.264005339558095,0.258717174776562,0.239308185852123,-0.196557677198665,-0.117323235739057,-0.218891112739421
"212",2015,"Moray",95510,-0.138805075530778,-0.15845018868239,0.116672852001573,0.112627778807138,-0.0876443367694026,-0.0298844373363778,-0.0909536457455493
"213",2015,"North Ayrshire",136130,-0.285169519128743,-0.308525759449742,0.278925750970794,0.280187722584765,-0.17707705881911,-0.0935046066058547,-0.273936735658475
"214",2015,"North Lanarkshire",338260,-0.186408326180526,-0.221495707709664,0.205160961629939,0.201693785160707,-0.159519428416697,-0.0417353580184425,-0.184089032839484
"215",2015,"Orkney Islands",21670,-0.113511830635118,-0.095671967825572,0.00399628442520883,0.0999421568027001,-0.048191209195027,-0.160893235067949,-0.0859621365235557
"216",2015,"Perth and Kinross",149930,-0.241501300844819,-0.26716520637004,0.27113060750842,0.233054984642601,-0.230325146666617,-0.0194260841231024,-0.245484606109518
"217",2015,"Renfrewshire",174560,-0.289745433200096,-0.347568268316765,0.32209717005332,0.339967946352033,-0.300564661485931,-0.0124929428803906,-0.281381330231339
"218",2015,"Scottish Borders",114030,-0.225918246369957,-0.228573931293765,0.236238904311202,0.217182162682267,-0.139388673193825,-0.162757870253115,-0.177497206763872
"219",2015,"Shetland Islands",23200,-0.0890357246587279,-0.0828461474627609,0.00501258592312936,-0.04258986487421,-0.0431977234692891,-0.07669979115666,-0.0783912839024661
"220",2015,"South Ayrshire",112400,-0.261681419358861,-0.324536239768143,0.291626009528329,0.299419838509788,-0.188395275763511,-0.00788271552501918,-0.264556978769909
"221",2015,"South Lanarkshire",316230,-0.223621286006864,-0.256386349993022,0.257773034629881,0.243230826747059,-0.152228485537883,-0.078915192429676,-0.222987442600559
"222",2015,"Stirling",92830,-0.291006916048658,-0.348679253717955,0.351857645077715,0.325208840088909,-0.274245698693619,-0.0937673942395287,-0.317501684816671
"223",2015,"West Dunbartonshire",89590,-0.167967346318077,-0.221415789345691,0.200294593369334,0.196794763652984,-0.111014995686891,-0.030544441483964,-0.202265750600453
"224",2015,"West Lothian",178550,-0.235589283083758,-0.254895329086411,0.241748224018663,0.248281851169306,-0.208525149338762,-0.0269541476642434,-0.200173542613031
"225",2016,"Aberdeen City",229840,-0.311740143659117,-0.360811366583354,0.333278170534761,0.30057064872733,-0.318284129631605,0.00181234392290008,-0.296793542515594
"226",2016,"Aberdeenshire",262190,-0.271722082613639,-0.323812750719586,0.300045341858539,0.26550564516851,-0.231361412125633,-0.182250681321911,-0.292334485772807
"227",2016,"Angus",116520,-0.241551155644877,-0.271293313722729,0.248176794299445,0.242814841321639,-0.166886128691334,-0.0232852743820313,-0.26964312542098
"228",2016,"Argyll and Bute",87130,-0.197093897911544,-0.142096993947155,0.14671426742416,0.0527685023115083,-0.154178398465652,-0.0604782070333192,-0.196071976823704
"229",2016,"Clackmannanshire",51350,-0.233877436873303,-0.243017801400489,0.223709359405808,0.246389662251469,-0.0829332470916881,-0.0912332242813978,-0.198884670547541
"230",2016,"Dumfries and Galloway",149520,-0.176704952550368,-0.229415994803588,0.197413764728731,0.166708079498433,-0.110145797007696,-0.0553973854717924,-0.183866624669964
"231",2016,"Dundee City",148270,-0.292413520862697,-0.296757695529612,0.321740499428238,0.29071930763503,-0.271655715634392,-0.0543264200994589,-0.266312893918037
"232",2016,"East Ayrshire",122200,-0.235755918567412,-0.271265180404574,0.264532975428819,0.264699248446828,-0.226434094227081,-0.107503808024866,-0.223100922965937
"233",2016,"East Dunbartonshire",107540,-0.298886623206308,-0.355292495555313,0.318704567948496,0.313658480453025,-0.328165492765185,0.0492547039162581,-0.293639935007839
"234",2016,"East Lothian",104090,-0.213112731619689,-0.240286443806339,0.232366471751599,0.22974680153942,-0.208871633062168,-0.00475190945856951,-0.193882067646615
"235",2016,"East Renfrewshire",93810,-0.375420796890184,-0.411393251806217,0.401607763984715,0.361628466771324,-0.338414856052311,-0.00127625555716726,-0.394110505740758
"236",2016,"Edinburgh, City of",507170,-0.362217609159156,-0.443813245241856,0.440567113219046,0.360799599937984,-0.363412412381148,0.0555752648258334,-0.433011334336609
"237",2016,"Eilean Siar",26900,-0.0214931386491064,-0.0815973768353548,0.0251048450648095,0.0213983568989411,-0.0247064428764232,-0.0356741696180287,-0.0247252832854779
"238",2016,"Falkirk",159380,-0.226870807023278,-0.277246548289147,0.251836365172892,0.256963763983986,-0.188288284684557,-0.0898966014048952,-0.228740696982502
"239",2016,"Fife",370330,-0.323265666495153,-0.357779935122057,0.325152369280644,0.303013449990821,-0.289310070408668,-0.106508735602517,-0.325335781169329
"240",2016,"Glasgow City",615070,-0.227234614728893,-0.216494260749478,0.286750549971167,0.236883933165586,-0.204058820314195,-0.0876266914429991,-0.249382748065315
"241",2016,"Highland",234770,-0.207721559450151,-0.22841729745253,0.259792887247016,0.153611746581181,-0.209507729461965,-0.100399333562674,-0.221789374927134
"242",2016,"Inverclyde",79160,-0.321734484056523,-0.358290914519202,0.330839423712755,0.315202543715697,-0.270345603890784,-0.211690304038201,-0.341211735025765
"243",2016,"Midlothian",88610,-0.209154372147471,-0.266821465911063,0.264805163871824,0.209417500566062,-0.189247249020854,-0.123943683621426,-0.225149227736938
"244",2016,"Moray",96070,-0.125816878133654,-0.166708636877619,0.118427884030643,0.114773424923037,-0.0850520102289485,-0.0284805174432501,-0.118136347885311
"245",2016,"North Ayrshire",135890,-0.285427679438046,-0.306099711598167,0.290717294947317,0.282038089648696,-0.24844849097977,-0.0810909394686252,-0.294530647880038
"246",2016,"North Lanarkshire",339390,-0.177177689098077,-0.221002835961489,0.206145411745517,0.192016933050773,-0.175540499884473,-0.0421711430306893,-0.188690065310961
"247",2016,"Orkney Islands",21850,-0.113511830635118,-0.095671967825572,0.0657911928628301,0.0112144349400132,-0.066140293571239,-0.160893235067949,-0.123716051146997
"248",2016,"Perth and Kinross",150680,-0.240004117354232,-0.285528457538105,0.274243855509061,0.239028247298455,-0.240224825861553,-0.0270683801411238,-0.237401077471512
"249",2016,"Renfrewshire",175930,-0.286598507943484,-0.351651776080656,0.324553389892106,0.331775230775801,-0.306834279797645,-0.00933264579269633,-0.314314574871648
"250",2016,"Scottish Borders",114530,-0.228563810157917,-0.233405314478926,0.234667298594553,0.221372791925303,-0.160862707524034,-0.16619109968514,-0.193858320020512
"251",2016,"Shetland Islands",23200,-0.0890357246587279,-0.0958020414090701,-0.0609390343415903,0.00863138458985091,-0.0455658824668408,-0.0681624552231581,-0.0820723206505953
"252",2016,"South Ayrshire",112470,-0.263099499729858,-0.318330613323586,0.259534005985165,0.297391486340889,-0.208177654962616,0.0157735181452683,-0.297146342244726
"253",2016,"South Lanarkshire",317100,-0.215571071315281,-0.263931650128736,0.254415422717077,0.21606766909705,-0.135600923492493,-0.0789568140040409,-0.235244903305905
"254",2016,"Stirling",93750,-0.283106552932076,-0.352451087893551,0.343111932113391,0.318273074561803,-0.304807253769213,-0.0794378173047132,-0.321770212266514
"255",2016,"West Dunbartonshire",89860,-0.163048658221122,-0.221197189103843,0.201889395592335,0.17992072969544,-0.173578638072748,-0.0303049250789114,-0.208402699009127
"256",2016,"West Lothian",180130,-0.236034464409725,-0.264498795970335,0.248482131959246,0.224226147135132,-0.217899468783916,-0.0332201074457448,-0.219574864790927
"257",2017,"Aberdeen City",228800,-0.307313579300208,-0.366416333406503,0.346474213832149,0.286596088682376,-0.325819401633066,-0.0262367052297883,-0.311924630730616
"258",2017,"Aberdeenshire",261800,-0.273566758139127,-0.321599480695369,0.287420884072223,0.263564087872513,-0.242409520155492,-0.184488770852042,-0.293603692096642
"259",2017,"Angus",116280,-0.261503282616953,-0.277860141259685,0.259600522751692,0.258990994858063,-0.226095247891572,-0.0331738124540859,-0.266956755429385
"260",2017,"Argyll and Bute",86810,-0.191457217013407,-0.169356914849721,0.174529983150126,0.0890899750023788,-0.167143371278505,-0.0566007461183986,-0.200002687023033
"261",2017,"Clackmannanshire",51450,-0.232750702275717,-0.236905893491568,0.230504857341945,0.19095790720274,-0.13122488133962,-0.0912332242813978,-0.205802344147911
"262",2017,"Dumfries and Galloway",149200,-0.183116543727129,-0.228818956765641,0.189693314211477,0.157554278122674,-0.133628711106105,-0.0596939109324222,-0.203639048658493
"263",2017,"Dundee City",148710,-0.289227405393186,-0.301548117836342,0.329290728133394,0.310127486503736,-0.218529116692817,-0.057113701034492,-0.28227775709385
"264",2017,"East Ayrshire",121940,-0.24694873904831,-0.282287429820473,0.269608339572217,0.233428935457802,-0.209989167770312,-0.108391723133218,-0.245755053713372
"265",2017,"East Dunbartonshire",108130,-0.281794775803315,-0.337302488864154,0.331696177729595,0.314157314861877,-0.33940724140926,0.0405632488681853,-0.311640946187649
"266",2017,"East Lothian",104840,-0.21769851877261,-0.23040853507591,0.222352416938779,0.225864180856981,-0.21780003434301,-0.00517824881626883,-0.211699357575252
"267",2017,"East Renfrewshire",94760,-0.378695267117836,-0.418635181545145,0.372289979728155,0.406979618220915,-0.284345474453517,-0.040958590029418,-0.396998975414342
"268",2017,"Edinburgh, City of",513210,-0.373720930556765,-0.451094740922876,0.436212639151329,0.374363784521492,-0.37959160046411,0.053454903372419,-0.432705546719188
"269",2017,"Eilean Siar",26950,-0.0205685093432124,-0.05286039075733,0.00246302116828634,-0.00199099645836576,0.0126419144754122,-0.0356741696180287,-0.0607390150451534
"270",2017,"Falkirk",160130,-0.218464549700332,-0.280902529624235,0.255988068171794,0.251897871970501,-0.200221401502205,-0.093128548282392,-0.239678570824795
"271",2017,"Fife",371410,-0.330454246022406,-0.35932413556003,0.311336232613591,0.299248720041398,-0.265434880956956,-0.100710245541023,-0.338235799699941
"272",2017,"Glasgow City",621020,-0.233431885220135,-0.242331540561821,0.270646204260814,0.209620436018895,-0.229558086019793,-0.0821503327070658,-0.256717597621062
"273",2017,"Highland",235180,-0.214924156299027,-0.258800091741584,0.25542446107977,0.165921446568078,-0.206301473316472,-0.105879550273464,-0.232182200132065
"274",2017,"Inverclyde",78760,-0.326068078187148,-0.355541596644687,0.352323808175815,0.269994200475357,-0.26891168235787,-0.20129662723603,-0.350413565212632
"275",2017,"Midlothian",90090,-0.21156761234819,-0.267733754032269,0.262295178598782,0.189157641537453,-0.224955430168049,-0.122617949993571,-0.227318332990711
"276",2017,"Moray",95780,-0.119660462376209,-0.168717230314105,0.135177665714448,0.106969396010399,-0.0627221007284327,-0.0270448785114938,-0.146229782921727
"277",2017,"North Ayrshire",135790,-0.287936060370722,-0.308397025374658,0.288862861448484,0.271922082367521,-0.258743240833319,-0.0782818605339042,-0.298682692332378
"278",2017,"North Lanarkshire",339960,-0.181799879351928,-0.217660659758852,0.209543460257752,0.187737968449586,-0.178508907110395,-0.0423053388130263,-0.197553327388054
"279",2017,"Orkney Islands",22000,-0.0781087316007594,-0.144889043137415,0.0657911928628301,0.0657911928628301,-0.0972490455872446,-0.160893235067949,-0.174086587863816
"280",2017,"Perth and Kinross",151100,-0.240550454928384,-0.292768981392616,0.27127363233145,0.247376227614861,-0.215420193487098,-0.0342193952604735,-0.253598518228333
"281",2017,"Renfrewshire",176830,-0.284352829395177,-0.350867411280813,0.33429812310739,0.339734363541284,-0.29404569020058,-0.00472157008148955,-0.323548865020586
"282",2017,"Scottish Borders",115020,-0.214528172006442,-0.226905859887067,0.233814710432286,0.195690023848757,-0.173295409676811,-0.168393284985617,-0.205597356245775
"283",2017,"Shetland Islands",23080,-0.0731878345296875,-0.0420255729361161,-0.0011002309724355,0.0968338104919573,-0.0715769055225923,-0.0829239450645201,-0.0817846424076454
"284",2017,"South Ayrshire",112680,-0.268264636641305,-0.315093336948572,0.256370707582937,0.278392640128411,-0.235571535255302,0.00640612348272107,-0.296214088220413
"285",2017,"South Lanarkshire",318170,-0.223567742115435,-0.266213821166804,0.24845378893858,0.229097541976319,-0.114790957028163,-0.0796716462178786,-0.241427583524327
"286",2017,"Stirling",94000,-0.299404584041043,-0.353582274097684,0.352692058907133,0.330892191246059,-0.327885456056719,-0.0405742661946267,-0.34280394704346
"287",2017,"West Dunbartonshire",89610,-0.166318002353493,-0.227932219142685,0.210592719845643,0.164839224517532,-0.170094270345445,-0.0238593315811872,-0.208446009569655
"288",2017,"West Lothian",181310,-0.246938734280723,-0.268376384784432,0.249249265707251,0.197598377190477,-0.212960827698994,-0.0327974885233875,-0.235947305288413
"289",2018,"Aberdeen City",227560,-0.313644560492294,-0.366912487224283,0.340703987569256,0.342923433405833,-0.331392493749536,-0.0391233935298239,-0.326372349880463
"290",2018,"Aberdeenshire",261470,-0.269751178414218,-0.307513064733229,0.275756191302676,0.266942111828584,-0.169205754495113,-0.185479784612479,-0.291942316050177
"291",2018,"Angus",116040,-0.281427140323639,-0.303716241242734,0.257638169876005,0.270198232558087,-0.176669720275758,-0.0626653896163756,-0.297414320482845
"292",2018,"Argyll and Bute",86260,-0.221964247850159,-0.144835843368945,0.199439251701298,0.15032224054659,-0.18460965623688,-0.0655053281622369,-0.241194213627892
"293",2018,"Clackmannanshire",51400,-0.270788991135785,-0.26780175994283,0.254753217048323,0.212710856024911,-0.140000361263582,-0.118753994152647,-0.219720318417411
"294",2018,"Dumfries and Galloway",148790,-0.18019680609391,-0.231437523979322,0.202628655235742,0.167878087953317,-0.117031367640362,-0.0644918108476489,-0.206790351180217
"295",2018,"Dundee City",148750,-0.28179970133472,-0.308236139826827,0.336884014522335,0.253102257088583,-0.227963403191371,-0.0437884600675318,-0.274766531111803
"296",2018,"East Ayrshire",121840,-0.261842510730943,-0.301713416708917,0.286468339123543,0.223854011785996,-0.195731654404177,-0.130006853482737,-0.267274532893728
"297",2018,"East Dunbartonshire",108330,-0.27324993747226,-0.36365512785583,0.351489073878927,0.299973609736048,-0.336494211793602,0.0287257910439287,-0.350530471219163
"298",2018,"East Lothian",105790,-0.22913811067054,-0.224503777053291,0.214714873930665,0.191096644665585,-0.2016025054654,-0.00552778824508682,-0.208968512422092
"299",2018,"East Renfrewshire",95170,-0.386610935578138,-0.41165604171427,0.371435759870667,0.343407499354892,-0.270635415837255,-0.04977326009341,-0.416909414689819
"300",2018,"Edinburgh, City of",518500,-0.378171387705429,-0.44738529881171,0.422393020169906,0.368530319192814,-0.363374163695546,0.048506595876745,-0.438420517020656
"301",2018,"Eilean Siar",26830,-0.0104160003666003,-0.126205120893562,-0.0618636381069968,0.0482258921893384,0.0229280218430534,-0.0486631799998194,-0.0816551072232485
"302",2018,"Falkirk",160340,-0.199113292741638,-0.276833413630309,0.241095711885716,0.258875269271467,-0.225574270592494,-0.108990126180069,-0.258152158383853
"303",2018,"Fife",371910,-0.332286710239661,-0.369409277958798,0.31745475723104,0.309395644160354,-0.275365442880265,-0.103757754118632,-0.345142762074701
"304",2018,"Glasgow City",626410,-0.232573905930835,-0.260035968381828,0.277888495762497,0.226129931072407,-0.219251068788395,-0.0926883816267932,-0.267014237119767
"305",2018,"Highland",235540,-0.234566236277649,-0.244634446652874,0.25183424371625,0.193833567720255,-0.158612963112418,-0.0995284631227236,-0.239212616292821
"306",2018,"Inverclyde",78150,-0.306302419548791,-0.370673006026724,0.367774040504227,0.269331966063768,-0.303949729000877,-0.215012539066771,-0.375166465871768
"307",2018,"Midlothian",91340,-0.251121394050395,-0.291324948291055,0.278057556370049,0.131595022444029,-0.252330262804517,-0.147805463582649,-0.258797416692399
"308",2018,"Moray",95520,-0.132679751868938,-0.16905623625399,0.11481202490631,0.148390886599589,-0.063772392470014,-0.0514410009376416,-0.137082159938848
"309",2018,"North Ayrshire",135280,-0.280396471283641,-0.306802008191896,0.295069743199367,0.262500646724639,-0.210280327742119,-0.0751035464663659,-0.305405784270395
"310",2018,"North Lanarkshire",340180,-0.193680195855318,-0.229602041828237,0.217071216205319,0.188765990706273,-0.177170086990067,-0.052784785651582,-0.21284989750739
"311",2018,"Orkney Islands",22190,-0.0335572093984089,-0.0829856396473831,-0.040350439421496,0.0574981158752306,-0.0752656589972927,-0.127633233054296,-0.119395896656535
"312",2018,"Perth and Kinross",151290,-0.249752965366621,-0.284551419113237,0.263955445496098,0.205549624674923,-0.187917429063335,-0.0331811838616218,-0.2600835101165
"313",2018,"Renfrewshire",177790,-0.268581615376064,-0.356207823116613,0.351810597174506,0.314130279851405,-0.314063463577972,-0.00757890547471973,-0.338111459158496
"314",2018,"Scottish Borders",115270,-0.226665016775348,-0.244946103260771,0.232530354496973,0.224206616812577,-0.208610103917314,-0.172498277497361,-0.228650606205866
"315",2018,"Shetland Islands",22990,-0.0997515972049079,-0.114524416731548,0.0766373839378933,0.0498692383242467,-0.0844835479810013,-0.082278296200198,-0.107285791496318
"316",2018,"South Ayrshire",112550,-0.260669500513762,-0.328822619009277,0.283226866685984,0.327298921298331,-0.274560562422258,0.00989840491375382,-0.318603956161221
"317",2018,"South Lanarkshire",319020,-0.230987201748395,-0.279479711514377,0.257846501060648,0.229334794387732,-0.137341162478972,-0.0870728230077447,-0.260813359322441
"318",2018,"Stirling",94330,-0.309549293781778,-0.361350373564965,0.354599634831763,0.331855250454673,-0.310588303897153,-0.0530097223363617,-0.343315964855237
"319",2018,"West Dunbartonshire",89130,-0.168762979854627,-0.237677849687893,0.207801850448722,0.206384622231601,-0.149543044711835,-0.0157625174582785,-0.218872449250479
"320",2018,"West Lothian",182140,-0.259570848162577,-0.285877900353499,0.261258225184717,0.270167661221171,-0.236097936177574,-0.0491841846444014,-0.261495810249013
"321",2019,"Aberdeen City",228670,-0.304837133267412,-0.37603479061158,0.34337032066011,0.331896838730504,-0.291789838023885,-0.0543527616379222,-0.328055051661226
"322",2019,"Aberdeenshire",261210,-0.256771166346322,-0.302943285277074,0.271208956440617,0.203056541452057,-0.223636609265732,-0.195214435669808,-0.298315938774063
"323",2019,"Angus",116200,-0.284573223174464,-0.309116430028198,0.272302716947282,0.248270093230467,-0.213640346759282,-0.0609305955431125,-0.280338014462353
"324",2019,"Argyll and Bute",85870,-0.22792404801387,-0.151835616831435,0.195098793008146,0.088555664796977,-0.159354979747547,-0.0730505223954987,-0.255393448837259
"325",2019,"Clackmannanshire",51540,-0.268802556195674,-0.26623849644888,0.265343356614679,0.206813552097813,-0.163062039112752,-0.120231459871563,-0.247844486726238
"326",2019,"Dumfries and Galloway",148860,-0.181065114220059,-0.228308054002252,0.20211308144672,0.162797178942645,-0.141170127262138,-0.0659027242713321,-0.217184603312816
"327",2019,"Dundee City",149320,-0.278781686478535,-0.324724927076115,0.351281901218195,0.309802078959578,-0.252720078715793,-0.0351255660435452,-0.271335707971428
"328",2019,"East Ayrshire",122010,-0.254525373271566,-0.283202773356241,0.290733335552266,0.235658434103421,-0.231800567440811,-0.135179098377792,-0.267052826819345
"329",2019,"East Dunbartonshire",108640,-0.260512241030606,-0.374058288763908,0.316799988461865,0.307942224206627,-0.362573376211154,0.0138026431020872,-0.363053555778528
"330",2019,"East Lothian",107090,-0.232098143869546,-0.224629323598157,0.205612809930809,0.189542009114421,-0.191587458278857,-0.00238176111991351,-0.213961626400708
"331",2019,"East Renfrewshire",95530,-0.376084086378107,-0.415538774190722,0.372173352444296,0.387254997292686,-0.301862140617066,-0.041284201533351,-0.404831714730443
"332",2019,"Edinburgh, City of",524930,-0.3768981425224,-0.448258432075054,0.426555162061554,0.361730322459771,-0.357402295904819,0.0534102302766897,-0.438994805027111
"333",2019,"Eilean Siar",26720,-0.0128357448502054,-0.0523215738692673,-0.0675873730633549,0.00721623150711714,0.00563478316640342,-0.0737420009092955,-0.0753902059852374
"334",2019,"Falkirk",160890,-0.18660995616354,-0.272390896360237,0.237699063869675,0.223204785066155,-0.173211895621455,-0.110193813578123,-0.268038081246122
"335",2019,"Fife",373550,-0.318911160831981,-0.36550192642871,0.32103658668705,0.289972696516521,-0.2811566816785,-0.104825739089044,-0.345474486081802
"336",2019,"Glasgow City",633120,-0.229245094201914,-0.255165973370566,0.273466291842176,0.255253627231461,-0.238207288968347,-0.0882803747538219,-0.277572088784943
"337",2019,"Highland",235830,-0.22884611893835,-0.243940166203382,0.242336584744599,0.177470576964474,-0.198882487344036,-0.105808921435727,-0.239076013709305
"338",2019,"Inverclyde",77800,-0.284556542551661,-0.351254346188218,0.375803417880722,0.31449515233624,-0.288972989206918,-0.197966325372041,-0.376016914622573
"339",2019,"Midlothian",92460,-0.246488753738149,-0.29484821420965,0.281557989319983,0.201394277369408,-0.250493363389506,-0.145626719158849,-0.255783359985286
"340",2019,"Moray",95820,-0.131972320877797,-0.172749746135104,0.113237080979296,0.146270302546036,-0.0997243283172304,-0.0467906083570782,-0.136102108445804
"341",2019,"North Ayrshire",134740,-0.272901868152688,-0.30847444673471,0.303178368267455,0.236147835298711,-0.252080839158216,-0.0892426375159268,-0.305672322281929
"342",2019,"North Lanarkshire",341370,-0.188623233551795,-0.226121366719141,0.210425206484981,0.183149051521017,-0.192089123485403,-0.0534011575315283,-0.222490737824451
"343",2019,"Orkney Islands",22270,-0.0335572093984089,-0.127911310146661,0.0314868780831135,0.102861144675868,-0.119087260928962,-0.159497325373296,-0.168021951870214
"344",2019,"Perth and Kinross",151950,-0.245069513628511,-0.289541620913752,0.273487382201369,0.26479679509216,-0.22581847265138,-0.044748210400364,-0.266156542861102
"345",2019,"Renfrewshire",179100,-0.266062393210357,-0.365836387831761,0.346352209513389,0.295719330987414,-0.341171122262208,-0.00824494507198459,-0.356724388341357
"346",2019,"Scottish Borders",115510,-0.218993492581014,-0.246295777748157,0.245612804545354,0.236845840827625,-0.188275331284053,-0.176643494518386,-0.23693645123323
"347",2019,"Shetland Islands",22920,-0.095802808875814,-0.114640219903378,0.0856465712153316,0.0564878459615303,-0.0888795048387578,-0.082278296200198,-0.0921018849711548
