,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
17,2006,Scotland,Aberdeen City,280,3861,4141,98.85932019,340.6469524,12.58429059,6.460623089,100,27048.81638,341.5556866
18,2006,Scotland,Aberdeen City,635.3216537,3545.190712,4180.512365,106.228329,508.6400434,24.19416491,4.636057347,82.94269937,23280.08949,1084.586316
19,2006,Scotland,Aberdeen City,406.9617486,3853.270492,4260.23224,87.37813393,473.5775513,17.55625054,4.805834551,75.54758759,22031.8876,718.0905689
20,2006,Scotland,Aberdeen City,107,4138,4245,105.9571817,295.6380123,7.654082459,5.602374721,91.73294226,24779.75489,378.3532002
21,2006,Scotland,Aberdeen City,208.9830065,3560.679739,3769.662745,107.4015616,458.4675042,4.915614239,5.320613432,87.18336098,27300.23305,469.7459445
22,2006,Scotland,Aberdeen City,947.6399271,3749.895169,4697.535096,106.9297599,674.5008895,24.60848274,4.858027318,75.11732519,29901.36998,1944.182865
23,2006,Scotland,Aberdeen City,1191,2912,4103,104.5061678,668.1613499,43.79597729,4.420094324,67.4873273,34260.26491,1533.113932
24,2006,Scotland,Aberdeen City,525,2778,3303,102.9717613,742.7789425,20.30989173,5.468695944,62.71686317,18387.13908,1741.134201
25,2006,Scotland,Aberdeen City,263,2451,2714,100.4435225,702.3806964,22.13007369,4.795577124,62.71686317,35336.3566,1930.207851
26,2006,Scotland,Aberdeen City,1066.057293,7118.922205,8184.979498,102.7022263,861.6665622,25.14826635,5.242025547,86.63478617,29899.78095,1887.789198
27,2006,Scotland,Aberdeen City,497,3368,3865,103.4265018,735.9342631,27.08307436,5.168904859,66.64455041,18159.2711,1458.480393
28,2006,Scotland,Aberdeen City,896,7779,8675,98.22462327,629.3017955,25.89235298,4.732689344,72.96434832,24743.56703,1421.232753
29,2006,Scotland,Aberdeen City,656.4289733,3153.569801,3809.998774,105.9370026,689.7622692,23.93956867,4.099250362,63.81311106,37897.30212,1018.999401
30,2006,Scotland,Aberdeen City,575.6047088,3304.387856,3879.992565,107.8980205,694.1632768,30.95218684,4.510761898,87.63899411,23388.30918,879.1156849
31,2006,Scotland,Aberdeen City,861.2541597,2848.659799,3709.913959,91.56833798,672.2098462,35.4804845,4.402325336,61.50826131,24387.14588,2658.486745
32,2006,Scotland,Aberdeen City,953.9759174,2417.755734,3371.731651,102.9163386,983.3944134,33.9005379,4.632581366,56.6893424,34975.961,2889.265441
33,2006,Scotland,Aberdeen City,679,5699,6378,101.0674736,360.6440062,18.29731698,5.111491611,79.30166519,28778.91942,833.3218118
34,2006,Scotland,Aberdeen City,913.3804476,4278.297998,5191.678445,101.0427758,477.5049379,25.37257654,5.32765896,73.08862202,30640.88566,868.9475178
35,2006,Scotland,Aberdeen City,921.592033,3978.718407,4900.31044,105.1318856,634.2927115,29.0010243,4.363400351,66.92226596,23245.87943,1262.517607
36,2006,Scotland,Aberdeen City,718.9536138,4105.847896,4824.80151,104.2332419,498.8766607,21.84918743,4.691410313,88.862082,30671.2285,686.1023742
37,2006,Scotland,Aberdeen City,712,2743,3455,104.0356441,526.855204,37.42600706,3.885852916,74.17524043,33384.86564,1383.736586
38,2006,Scotland,Aberdeen City,1126.41528,4104.104508,5230.519788,105.1127538,495.3959389,32.75317614,3.905894378,60.13605442,24206.75486,1940.869056
39,2006,Scotland,Aberdeen City,1370,2948,4318,110.377758,619.1342402,43.6792399,3.74341336,62.88272693,35370.74276,2346.36877
40,2006,Scotland,Aberdeen City,143.836814,4974.275445,5118.112259,98.02026675,361.8139978,2.887243926,5.750689508,90.02580961,21572.61808,280.4284597
41,2006,Scotland,Aberdeen City,284,2749,3033,87.21744933,338.8739084,13.65827457,4.762365348,84.99148645,23787.87319,1466.569109
42,2006,Scotland,Aberdeen City,436.4225542,4815.749267,5252.171821,90.71244119,292.2534102,11.12655144,4.865375942,67.91697396,19079.2003,1207.465356
43,2006,Scotland,Aberdeen City,433.1623816,5522.859269,5956.021651,106.9030104,373.7851378,9.63174739,5.655651443,85.98756073,19178.98734,565.4804078
44,2006,Scotland,Aberdeen City,107.3213773,4008.345768,4115.667145,103.3153105,267.4794016,2.195456093,5.725444795,93.48601769,11331.36612,229.1483429
45,2006,Scotland,Aberdeen City,132.2369942,4422.971098,4555.208092,102.3912447,367.834696,2.351667563,5.487898369,83.69232514,22225.65745,196.4986985
46,2006,Scotland,Aberdeen City,96.33265184,4896.673446,4993.006097,103.5657797,332.4053461,1.523829818,5.37269754,99.56571603,15311.6692,323.8632662
47,2006,Scotland,Aberdeen City,301,3482,3783,102.2038711,332.2080642,12.2145679,4.445391078,81.84288342,24796.10254,672.0554632
48,2006,Scotland,Aberdeen City,125,2426,2551,104.8351642,235.6748677,4.236163601,5.632276155,81.88922038,13107.4481,524.2591078
49,2006,Scotland,Aberdeen City,111.49,2695.54,2807.03,87.982184,159.9724662,3.793965158,5.465798601,85.34774332,25406.41367,481.507707
50,2006,Scotland,Aberdeenshire,192.7786268,2928.181906,3120.960533,97.02397893,476.1428383,9.391366503,5.386584003,87.11693759,18371.6853,344.2449951
51,2006,Scotland,Aberdeenshire,256.0927477,5409.387902,5665.48065,89.43289047,357.4702673,3.901334767,5.147600807,77.98356283,21259.79604,433.717391
52,2006,Scotland,Aberdeenshire,383.8622995,3866.23262,4250.09492,93.42980682,433.6752275,9.978570626,5.530590607,81.49043662,15277.84192,359.4347477
53,2006,Scotland,Aberdeenshire,331.2867647,3514.838235,3846.125,93.52325003,411.6609858,12.24865783,5.209429955,92.62831588,17091.5546,373.4903896
54,2006,Scotland,Aberdeenshire,332.3452959,4330.29499,4662.640286,90.28297554,434.0675917,13.14255549,5.356019764,88.0431672,20724.36186,413.1457745
55,2006,Scotland,Aberdeenshire,127.03172,4422.614388,4549.646108,76.15316819,265.7944972,3.681823101,5.286962965,89.56278832,17024.16003,696.8252027
56,2006,Scotland,Aberdeenshire,354.7431866,5670.813156,6025.556343,99.31247054,414.5025601,6.104245797,5.135851265,94.00158567,19299.36667,644.8381506
57,2006,Scotland,Aberdeenshire,391.7983393,7222.71293,7614.511269,99.08194259,333.8372147,3.395804542,5.486796374,89.22617352,19519.26215,380.067866
58,2006,Scotland,Aberdeenshire,101.6259219,2954.469657,3056.095579,96.67236298,324.0625083,4.606159206,5.145427327,92.49526164,12745.33271,188.334227
59,2006,Scotland,Aberdeenshire,117,4593,4710,100.5759466,509.0086411,0.461079031,5.22441826,89.42304308,18533.45368,301.373177
60,2006,Scotland,Aberdeenshire,257.8304798,3280.762602,3538.593082,74.92107661,467.818141,3.991332416,4.628219055,89.11927586,20169.25327,643.0569357
61,2006,Scotland,Aberdeenshire,160.1903283,4621.41115,4781.601479,91.95459801,240.9912628,7.426539521,5.689221798,98.73543595,16730.42878,169.9734205
62,2006,Scotland,Aberdeenshire,232.875,4285.202206,4518.077206,95.53014211,339.6438295,3.226723357,5.907077135,97.53745639,22186.3381,284.3813332
63,2006,Scotland,Aberdeenshire,122.2900137,2988.110807,3110.400821,98.19221624,334.1271459,4.024425761,5.93478334,98.92849646,27725.43413,309.4146959
64,2006,Scotland,Aberdeenshire,229.955397,4817.938859,5047.894256,91.27837338,425.7902919,5.309253312,6.068356931,84.79606409,17004.5738,166.3357893
65,2006,Scotland,Aberdeenshire,198.9267543,3763.394769,3962.321523,97.48484363,348.6977831,9.927088184,5.440836071,88.23595514,18980.60537,145.0631743
66,2006,Scotland,Aberdeenshire,314.8064232,7523.345947,7838.152371,87.91380718,238.7139916,5.180022171,5.746092088,96.1356065,14796.42958,321.4249919
67,2006,Scotland,Aberdeenshire,361,3258,3619,96.50769283,443.4602747,15.6666788,5.286100033,84.72531036,18202.36365,656.215376
68,2006,Scotland,Aberdeenshire,368,5178,5546,96.4935707,377.0493943,11.30893461,5.640603197,89.56531598,22565.12999,354.016956
69,2006,Scotland,Aberdeenshire,470.8971276,4584.524686,5055.421814,96.52238071,523.1904277,16.8165193,5.013144584,89.66636522,22719.04373,859.8503898
70,2006,Scotland,Aberdeenshire,132.968523,5838.83293,5971.801453,76.61223343,296.9624207,1.578895489,5.75,87.31385258,15883.84948,452.2298153
71,2006,Scotland,Aberdeenshire,285.6136044,8622.80237,8908.415975,93.16178617,320.9556437,3.984312707,5.190499865,94.06081898,17324.53556,234.5101373
72,2006,Scotland,Aberdeenshire,122.7279768,3407.56728,3530.295257,93.07580287,277.5890894,4.319931754,5.017749438,93.94234374,17357.465,245.3602817
73,2006,Scotland,Aberdeenshire,229.6674865,5054.848333,5284.51582,78.94741283,475.1585191,1.772316512,5.956203816,97.69200109,15676.19068,153.127347
74,2006,Scotland,Aberdeenshire,105.7529286,4299.121406,4404.874334,101.6656678,435.8128113,0.633983668,6.669656946,96.24233046,24829.38258,383.7104874
75,2006,Scotland,Aberdeenshire,118.0381296,3900.602529,4018.640659,92.37084042,262.3291023,2.413151142,5.533792612,99.19586751,15963.70731,221.0176374
76,2006,Scotland,Aberdeenshire,146.3811166,4341.216875,4487.597992,96.59396986,354.5378322,3.895346008,5.416097652,99.21774682,16914.72683,261.3088629
77,2006,Scotland,Aberdeenshire,212.529068,5185.787369,5398.316437,96.32699314,373.2935049,6.270381924,5.750591425,90.92797908,17806.01209,225.2022281
78,2006,Scotland,Aberdeenshire,282.1279238,6819.542563,7101.670486,93.01049875,371.7341133,4.778167773,5.623853426,92.92808086,17851.78313,373.4762295
79,2006,Scotland,Aberdeenshire,241.4748628,4512.971596,4754.446459,101.8791523,390.936442,3.384800316,5.842375762,89.77419003,18595.08445,219.1263186
80,2006,Scotland,Aberdeenshire,177.3323963,5287.600926,5464.933322,91.7323756,318.6734015,5.06662006,5.441392012,92.35803978,14067.10729,226.2573867
81,2006,Scotland,Aberdeenshire,236.8434184,5176.729423,5413.572841,91.64326957,351.116248,6.396592567,5.800586224,87.61410147,21074.78922,197.5722718
82,2006,Scotland,Aberdeenshire,252.8045113,4986.676692,5239.481203,93.68531889,305.5023249,9.289862767,5.286164872,93.52011945,14998.98982,360.3247579
83,2006,Scotland,Aberdeenshire,188.5876643,3180.641586,3369.22925,93.8928892,191.2153056,4.199876378,4.972693001,92.85311543,13105.06985,152.7486817
84,2006,Scotland,Aberdeenshire,226.4443351,3406.199689,3632.644024,89.29489169,324.7253001,5.206178172,5.399386597,93.48579127,18519.22644,217.7871623
85,2006,Scotland,Aberdeenshire,278,4562,4840,93.32563677,352.4273182,7.805829882,5.899813777,93.66424716,19257.38523,242.4929942
86,2006,Scotland,Aberdeenshire,626.9841692,3838.687789,4465.671958,97.96430158,501.4760775,13.89490012,5.312025209,87.23568458,29683.21417,740.4450122
87,2006,Scotland,Aberdeenshire,174.240708,2799.010619,2973.251327,94.07521896,468.906051,9.025816343,5.245572599,85.09118387,20815.27115,49.60939146
88,2006,Scotland,Aberdeenshire,446.8433506,4745.930297,5192.773648,100.137725,467.428318,7.846016676,5.611386332,94.64928551,26408.00384,346.7549362
89,2006,Scotland,Aberdeenshire,322,2979,3301,97.61576742,475.643951,7.370060143,5.443105013,84.83854173,15996.52473,412.0076865
90,2006,Scotland,Aberdeenshire,478.3161128,4388.904941,4867.221054,96.23269029,460.6090573,13.275,4.741621124,88.96788742,19793.15824,306.1330761
91,2006,Scotland,Aberdeenshire,595.795338,3301.610856,3897.406194,96.17379118,577.0398905,17.68517829,4.390592575,81.80959446,21063.34887,952.5417055
92,2006,Scotland,Aberdeenshire,483.5525109,3431.30022,3914.852731,98.20330771,510.4915907,15.15726786,5.475089811,88.34050439,24191.89917,533.5382676
93,2006,Scotland,Aberdeenshire,294.8941655,2927.690243,3222.584409,98.18655604,470.6161981,11.57940114,5.206733452,82.83626203,17114.19266,227.7522944
94,2006,Scotland,Aberdeenshire,304.6190476,2781.026455,3085.645503,96.84873353,350.0206368,14.74785594,4.740091002,87.4432445,25648.60441,470.6522264
95,2006,Scotland,Aberdeenshire,355.0892417,4051.092884,4406.182126,88.69783704,514.0026936,7.166244787,5.29555824,76.45100536,20676.90812,346.4848179
96,2006,Scotland,Aberdeenshire,233.4435746,2377.75942,2611.202995,99.03378133,318.4227474,16.99509127,5.126803049,82.73909173,16174.54162,703.4663377
97,2006,Scotland,Aberdeenshire,171.9612903,2744.032258,2915.993548,89.98566187,288.6261856,6.277385313,5.259472342,92.93871113,12669.48359,259.2438446
98,2006,Scotland,Aberdeenshire,389.030441,5198.361445,5587.391886,99.80150269,504.7015466,14.94238585,5.001993849,93.04047904,16188.88058,435.4168155
99,2006,Scotland,Aberdeenshire,347.6177847,4563.787832,4911.405616,95.17080795,507.270707,11.63269575,4.642064723,83.62108455,22623.54202,546.7464122
100,2006,Scotland,Aberdeenshire,364.6907426,2333.063072,2697.753815,98.63450137,649.6837644,28.022129,3.88734827,82.65889714,21188.29703,870.0853833
101,2006,Scotland,Aberdeenshire,1269.469567,4560.370075,5829.839643,98.11095109,672.0881091,22.12059494,3.984166736,85.06392223,22618.08481,1832.786542
102,2006,Scotland,Aberdeenshire,283.5348837,4587.747508,4871.282392,99.02466518,329.8693221,7.796320124,4.742206914,98.26477326,18721.36873,324.2308493
103,2006,Scotland,Aberdeenshire,461.7450425,5942.21813,6403.963173,81.30427846,486.9767696,13.0952955,5.382915099,90.76499352,16611.70627,323.7992652
104,2006,Scotland,Aberdeenshire,650.6321916,5331.45294,5982.085131,92.53805109,572.9846975,13.58044964,5.088188196,92.27360634,23898.41668,453.4348227
105,2006,Scotland,Aberdeenshire,283.7022727,4480.752772,4764.455044,95.35891884,362.819728,5.600958432,5.678381847,93.59279859,18320.91035,326.6287664
106,2006,Scotland,Aberdeenshire,463.4023941,2130.458564,2593.860958,102.5747005,608.0947658,26.86898975,4.60425683,89.52348519,19605.04052,881.112794
107,2006,Scotland,Aberdeenshire,520.6060038,2975.144465,3495.750469,98.63970464,482.1851974,16.75394575,5.287199772,95.79392074,35648.2635,930.9927064
108,2006,Scotland,Aberdeenshire,813.8235294,2262.607843,3076.431373,98.808299,967.6364068,34.86386472,4.204232307,91.9545025,29079.56965,2481.331248
109,2006,Scotland,Angus,327.0872102,7000.804169,7327.891379,97.24280065,362.8783785,3.713556955,5.619260091,89.72474087,17252.15856,242.3484127
110,2006,Scotland,Angus,281.4650838,5914.444134,6195.909218,91.72876315,365.0629363,7.366759598,5.533882502,85.46096578,15124.05198,415.0244383
111,2006,Scotland,Angus,137,2842,2979,99.60449382,320.7136207,5.749079173,6.029932577,85.33090929,21921.06524,236.5470933
112,2006,Scotland,Angus,297.0410959,4650.143213,4947.184309,97.40705813,325.5462623,3.662784291,6.260567997,92.21800973,23097.91049,214.6441491
113,2006,Scotland,Angus,626.0316981,4799.333413,5425.365111,94.83976138,401.2849448,16.02781439,5.640219789,83.75731672,20693.28838,389.0662566
114,2006,Scotland,Angus,292,5387,5679,97.94229427,356.3863492,7.386941414,6.0587726,96.22412863,20869.60372,351.5798812
115,2006,Scotland,Angus,128.0207065,2454.807552,2582.828258,93.49536525,421.2356963,10.5322696,4.994836037,94.32191946,19213.16969,259.7629391
116,2006,Scotland,Angus,677.1009209,4931.739864,5608.840785,99.04553958,413.5372064,14.1406421,5.244092445,84.42922064,14566.28456,401.5474438
117,2006,Scotland,Angus,390,3225,3615,98.43532962,407.4423468,11.27780969,5.403923288,81.62487899,19430.58907,480.0362108
118,2006,Scotland,Angus,1337,3865,5202,96.16480488,608.5355584,20.67069602,4.86569102,67.71148325,25835.48197,1472.539019
119,2006,Scotland,Angus,801.399376,3549.347894,4350.74727,91.99451269,562.9536095,28.31271714,5.078920476,81.9465631,22896.30319,726.8385652
120,2006,Scotland,Angus,1392.493781,4430.136816,5822.630597,100.6426802,517.5207805,27.46512274,4.749271834,64.12698413,16868.54627,720.1261966
121,2006,Scotland,Angus,429,3363,3792,99.3802406,510.9182066,18.28885769,6.00537313,87.86003183,22111.13857,393.0794005
122,2006,Scotland,Angus,930,4114,5044,98.72101506,497.7680874,23.72339578,5.155599122,83.83436118,23427.85501,989.255989
123,2006,Scotland,Angus,654.9891068,3969.947856,4624.936963,98.48651,640.8153646,22.18416805,5.434218089,83.81772104,20374.37716,432.7306087
124,2006,Scotland,Angus,331.8600656,3885.45747,4217.317535,90.45202456,379.1141587,12.38984135,5.862838379,99.97751255,23483.3514,281.5641798
125,2006,Scotland,Angus,286.7412957,2919.380309,3206.121605,97.9099963,411.2596751,9.388920637,5.228322076,93.57506105,21944.97051,252.3900611
126,2006,Scotland,Angus,720.84573,2990.052342,3710.898072,98.63146409,558.4431488,20.76771915,5.122026148,90.50314279,24719.62279,842.9813014
127,2006,Scotland,Angus,365.8438835,3269.639684,3635.483568,96.95533124,539.7725738,15.77299457,5.534097174,79.45538492,25417.99215,606.64687
128,2006,Scotland,Angus,374.9595383,4930.402361,5305.3619,95.51947614,300.8147176,9.537165178,5.29928225,72.90928269,19090.72026,235.3391914
129,2006,Scotland,Angus,375.4613368,5599.891219,5975.352556,92.0750141,367.5510518,8.797645454,6.045399595,93.57225565,24192.66516,416.7731098
130,2006,Scotland,Angus,819.4774266,3580.742664,4400.22009,97.74033589,576.3560443,23.8373626,5.218416107,73.39360541,33994.32079,1294.798042
131,2006,Scotland,Angus,619.9504058,4345.914337,4965.864743,98.95172462,473.6745457,14.24756431,5.450375471,92.13577736,27604.20801,638.8228379
132,2006,Scotland,Angus,238,2544,2782,94.13185302,427.5228871,8.391193084,5.607133182,73.78280249,16007.03827,214.8076387
133,2006,Scotland,Angus,666.1434917,5362.066815,6028.210306,97.45026417,347.7768944,16.58278229,5.422360787,80.69903616,17913.06137,673.4192557
134,2006,Scotland,Angus,324.7752809,4207.247191,4532.022472,101.0590473,430.5750634,6.459506762,5.502327815,76.90885448,17394.3193,146.7284368
135,2006,Scotland,Argyll and Bute,300.2844037,3622.603211,3922.887615,99.27728896,512.32328,9.097022169,5.403982803,84.4341079,21806.36841,150.0726181
136,2006,Scotland,Argyll and Bute,731.8520113,5383.918504,6115.770515,98.72533334,731.2000897,16.23885577,4.770936127,92.5337649,26836.89808,722.0836092
137,2006,Scotland,Argyll and Bute,238,2546,2784,101.5398449,547.766631,9.442365044,5.040807649,99.08566848,24109.25386,731.829395
138,2006,Scotland,Argyll and Bute,400.6157761,4771.40458,5172.020356,93.61651363,448.3887015,9.519193797,5.61,92.64341139,21393.28895,199.0479185
139,2006,Scotland,Argyll and Bute,136,2282,2418,99.14223596,530.0532024,6.232182688,6.022062134,89.81585174,23041.43973,198.5116647
140,2006,Scotland,Argyll and Bute,229.0103896,3099.864935,3328.875325,100.219128,338.5864559,6.391285602,6.433060715,87.43820588,17324.29876,168.504585
141,2006,Scotland,Argyll and Bute,397.9039571,3252.971747,3650.875704,102.4421783,571.9990099,15.91174039,5.6475618,86.61750799,31082.59563,664.7171053
142,2006,Scotland,Argyll and Bute,204.2302544,2648.005355,2852.235609,101.519456,380.3113339,12.26534091,6.171686253,81.92653252,24861.55837,305.7527757
143,2006,Scotland,Argyll and Bute,433.3404482,3449.635355,3882.975803,102.5471372,542.2451346,10.73983983,5.383933042,81.88922038,16417.00187,153.0569834
144,2006,Scotland,Argyll and Bute,281,2889,3170,102.1154816,407.0062655,12.5442166,5.426552064,80.52816997,21064.40545,352.3591734
145,2006,Scotland,Argyll and Bute,975.2940447,4297.708437,5273.002481,103.4075348,656.9772982,22.02193161,5.257206419,82.96912127,28230.26681,1224.342149
146,2006,Scotland,Argyll and Bute,271.0245776,2926.267281,3197.291859,103.829501,578.1966129,22.46049344,5.732366355,85.01596565,23947.02765,512.9913351
147,2006,Scotland,Argyll and Bute,786.8375851,3424.672762,4211.510348,103.0613565,634.8963458,19.59272565,5.197219935,85.36359894,19885.15292,920.7676753
148,2006,Scotland,Argyll and Bute,249.0280374,2703.847352,2952.875389,95.6515377,526.5785596,13.0035967,5.408024551,77.19196632,21110.76398,190.7110802
149,2006,Scotland,Argyll and Bute,315.9767687,3271.883844,3587.860612,104.3985293,518.7635665,12.03778249,5.349954474,99.06802949,25712.86654,292.2665651
150,2006,Scotland,Argyll and Bute,950.7381856,5104.386104,6055.12429,101.9821711,533.6711521,20.43164433,5.212451956,88.41233504,24363.04397,727.7143018
151,2006,Scotland,Argyll and Bute,908.8169563,3697.949657,4606.766614,105.4127607,705.2197527,23.50834439,5.323954027,85.85955684,22754.17369,1112.192801
152,2006,Scotland,Argyll and Bute,411.1069369,6350.71645,6761.823387,94.24168881,556.8817282,10.87359433,5.965339622,76.76850475,16120.23185,339.5762677
153,2006,Scotland,Argyll and Bute,345.2883615,4213.468662,4558.757023,101.1548993,435.5503124,8.631569469,5.88,79.40119121,15801.55772,290.0005236
154,2006,Scotland,Argyll and Bute,334.7996999,4408.007081,4742.806781,102.1512036,578.0361347,8.874500188,6.104088031,89.84266991,19801.58871,450.9199666
155,2006,Scotland,Argyll and Bute,365.8125,2961.64375,3327.45625,102.5304707,540.6588523,10.0139685,5.457918707,73.34296094,27182.9147,1585.920103
156,2006,Scotland,Argyll and Bute,501.2618182,3417.730909,3918.992727,101.7819402,599.9388056,18.48253882,5.857440436,82.47621413,24995.13873,759.4942516
157,2006,Scotland,Argyll and Bute,193.9026846,3935.600671,4129.503356,99.42065696,400.6749634,11.23597374,5.972822575,78.70358383,20376.49058,407.7501444
158,2006,Scotland,Clackmannanshire,653,4185,4838,97.93190618,486.5657457,23.97578895,5.178025637,86.51331778,21358.40071,778.7413975
159,2006,Scotland,Clackmannanshire,1051.170227,7070.891799,8122.062026,96.77145602,556.8256567,39.02057615,4.700364542,65.44415522,22864.20633,1082.590414
160,2006,Scotland,Clackmannanshire,280,2604,2884,94.97811618,237.3427877,11.71265141,6.588952332,88.00041776,17717.19424,670.3303323
161,2006,Scotland,Clackmannanshire,604.834553,4609.815272,5214.649825,100.2958025,373.5078493,19.89375849,5.935368287,86.78726243,17895.33838,695.0913788
162,2006,Scotland,Clackmannanshire,289.5997795,1787.552073,2077.151852,91.25906223,442.9560657,26.29863833,5.687176455,64.34841406,17707.23067,651.8051668
163,2006,Scotland,Clackmannanshire,802.8825758,5303.178788,6106.061364,100.2053489,432.3096615,21.60871183,5.520591656,78.49533472,18427.09113,801.8291328
164,2006,Scotland,Clackmannanshire,158.0400433,3421.680664,3579.720707,94.65234949,269.1738399,7.335947165,5.631159261,92.05724737,14408.80522,142.1546484
165,2006,Scotland,Clackmannanshire,627,3672,4299,89.49425663,440.7994027,21.61431325,5.208898087,75.02280381,22950.43734,907.5939712
166,2006,Scotland,Clackmannanshire,982,3985,4967,96.65357402,499.5712741,29.00833391,5.296229548,75.17044371,20577.23475,853.9378133
167,2006,Scotland,Clackmannanshire,1543.859252,3085.768076,4629.627328,100.6299561,593.2709466,48.17096497,4.209738217,69.05752039,21176.82894,1883.218733
168,2006,Scotland,Clackmannanshire,841.9757793,5693.998769,6535.974548,94.97181516,477.3081694,23.59956074,5.248891416,78.11067555,24683.12071,548.3446011
169,2006,Scotland,Clackmannanshire,364.9353413,3885.005558,4249.9409,98.23378273,408.0358809,11.83723404,5.805157457,89.91037447,18507.79592,497.4441544
170,2006,Scotland,Dumfries and Galloway,935.2361446,3053.031325,3988.26747,94.42507368,479.8969857,34.49647907,4.965658476,74.0407087,21976.43131,1141.703126
171,2006,Scotland,Dumfries and Galloway,473.1686047,2308.976744,2782.145349,102.5575041,645.351473,17.87579202,5.050791562,85.6008942,26707.73015,2170.788355
172,2006,Scotland,Dumfries and Galloway,482.1473244,2770.556172,3252.703497,101.1528038,544.5484936,16.18044051,5.28,85.89032209,20053.24014,1162.843592
173,2006,Scotland,Dumfries and Galloway,369.9549597,3274.005384,3643.960343,100.1967848,547.0548779,20.58859952,5.252434052,85.50448019,23426.57086,264.8029473
174,2006,Scotland,Dumfries and Galloway,280,1872,2152,98.4913672,524.1951992,13.33892603,5.704172417,83.15827943,27695.20148,283.4093576
175,2006,Scotland,Dumfries and Galloway,394.6748751,2875.563066,3270.237941,99.79242042,502.0881204,14.15866706,5.682865593,91.62164096,17363.7974,391.7570045
176,2006,Scotland,Dumfries and Galloway,727.4798054,4563.408811,5290.888617,100.9307267,469.27323,20.85012632,5.072364615,87.49710468,17737.87046,358.4049454
177,2006,Scotland,Dumfries and Galloway,937.7880766,5585.7143,6523.502377,98.57857515,406.3660824,17.54230655,5.105619638,86.56066067,14805.03596,667.6241157
178,2006,Scotland,Dumfries and Galloway,302.9374589,3371.95293,3674.890389,94.15158987,393.7916175,17.47028818,5.592023941,99.25679925,14891.17343,228.807932
179,2006,Scotland,Dumfries and Galloway,579.715724,5843.937884,6423.653608,97.21946933,408.9970842,18.38264568,5.985320682,93.43704777,19301.39647,591.1840325
180,2006,Scotland,Dumfries and Galloway,428.7367074,3706.888108,4135.624815,98.98134138,353.9746207,19.89599963,5.234393357,79.64099862,19435.79766,433.6504983
181,2006,Scotland,Dumfries and Galloway,470.0593604,3497.622205,3967.681566,98.57548336,426.8063129,11.93640149,5.170570142,85.7,19211.67149,337.1762233
182,2006,Scotland,Dumfries and Galloway,145.9945578,2135.595126,2281.589684,98.46844965,455.9119714,10.58590327,5.493774791,91.94826994,18246.06424,219.2793851
183,2006,Scotland,Dumfries and Galloway,316.1280228,3328.655761,3644.783784,94.93767848,376.2770216,13.84429043,5.542311671,90.7385705,14887.93188,148.0848119
184,2006,Scotland,Dumfries and Galloway,1014.317633,4909.374943,5923.692576,100.8867528,463.9445959,28.1706137,5.49,70.30067653,19078.32861,692.932434
