"","year","la","total.pop","crime","CP","Attain","PD","EA","Depop","EM"
"15",2011,"Fife",365300,-0.352168529343302,-0.375603878562892,0.326307777367347,0.304836781332028,-0.328301632647445,-0.0846016987174565,-0.360948080366512
"16",2011,"Glasgow City",593060,-0.136628486005705,-0.1656621972271,0.234710423740104,0.165593677872899,-0.19462100788099,-0.0844958960236255,-0.228802600529242
"17",2011,"Highland",232730,-0.199309920387229,-0.22661556936572,0.209315305920576,0.144214059430361,-0.175957182124719,-0.0554383480938583,-0.228243006853575
"18",2011,"Inverclyde",81220,-0.304696542723604,-0.333187329434356,0.316230761173538,0.294322724040378,-0.326765099961114,-0.105121717331032,-0.334318290906872
"19",2011,"Midlothian",83450,-0.188644300825588,-0.250387700133492,0.230728701914662,0.210164369660234,-0.12213353990803,-0.0963606391833567,-0.247407175188524
"20",2011,"Moray",93470,-0.121799887582896,-0.111223362530289,0.0861305072552732,0.0646985327484124,-0.120978936719826,-0.00365623969024576,-0.102857957991636
"21",2011,"North Ayrshire",138090,-0.225943623829764,-0.307432035446428,0.260564503101277,0.240637115921494,-0.194818074849076,0.0561717810263502,-0.322267917901687
"22",2011,"North Lanarkshire",337720,-0.12505179405219,-0.203937770009176,0.203351354332092,0.176453992722504,-0.155086612496969,0.0150661433132733,-0.18229585942813
"23",2011,"Orkney Islands",21420,-0.0600180696924046,0.0121540527090356,0.0593376097174427,-0.0109590058026467,-0.039969082600446,-0.0836928801615617,-0.123650682709188
"24",2011,"Perth and Kinross",146850,-0.262027352970113,-0.282589704356702,0.254255454756475,0.181976451259601,-0.190008262439902,0.0484158263883838,-0.267452386329278
"25",2011,"Renfrewshire",174700,-0.247164420876819,-0.334351043887741,0.329189699221264,0.289239766543847,-0.236199538365469,0.0114709075159389,-0.327961571894786
"26",2011,"Scottish Borders",113880,-0.198582065574376,-0.220358142050284,0.205752871878742,0.173399957084598,-0.085503911152836,-0.11875529134676,-0.162595920327323
"27",2011,"Shetland Islands",23240,-0.0675167090160684,-0.0743336291201357,0.0969016067191117,-0.0106681279083629,0.0146719886146851,-0.0616411855612373,-0.0504578128710995
"28",2011,"South Ayrshire",112980,-0.164581515074669,-0.273533874175295,0.229806889936036,0.232798436962433,-0.206789983773555,0.0538831524918457,-0.265285291913344
"29",2011,"South Lanarkshire",313900,-0.156026723471598,-0.269539138139862,0.24707503062044,0.231796901940037,-0.133498925632118,-0.0633397879056226,-0.252703777364978
"30",2011,"Stirling",90330,-0.280062215624048,-0.325527301623211,0.345090678239467,0.311218653481882,-0.30781646486834,0.0143215692938385,-0.321624180618129
"31",2011,"West Dunbartonshire",90610,-0.103982959845609,-0.190096153761847,0.190215351268611,0.164677921097955,-0.131284171395278,-0.0333804998987048,-0.191843408985765
"32",2011,"West Lothian",175300,-0.175590013761438,-0.223945378000938,0.2233582912354,0.209351053741283,-0.128411651243232,0.0564313473381794,-0.213702530051609
"33",2012,"Aberdeen City",224910,-0.287825901797921,-0.35346864133888,0.358627530120206,0.259674104884411,-0.298830783013104,0.0755848040029719,-0.291033187742707
"34",2012,"Aberdeenshire",255560,-0.224935286423321,-0.311012561091328,0.27388670904287,0.166102428765956,-0.161142242329124,-0.139333742833387,-0.283848066133089
"35",2012,"Angus",116220,-0.290971214139813,-0.293584621496442,0.296322299541254,0.196129484228434,-0.104468612726622,-0.00979214658411287,-0.269620356051537
"36",2012,"Argyll and Bute",86910,-0.167051848210862,-0.131578934052327,0.210286486873773,0.0941996588558602,-0.199105381625947,-0.0140294363779461,-0.221224676302215
"37",2012,"Clackmannanshire",51280,-0.18816370331942,-0.187127719316536,0.168769148194569,0.232099159844626,-0.0687364784753042,-0.0452592256937216,-0.196052079907123
"38",2012,"Dumfries and Galloway",150840,-0.173835207073465,-0.165874741247517,0.179673262778561,0.154726580542805,-0.146978070564957,0.0152938785303078,-0.182013688702368
"39",2012,"Dundee City",147780,-0.255318563203485,-0.260978671019458,0.327200966421159,0.262966946899907,-0.217513508351979,-0.117827088582702,-0.233165609919045
"40",2012,"East Ayrshire",122730,-0.132113345390405,-0.263204864756061,0.269541298882237,0.230972156018963,-0.204331222417407,0.00582310099123262,-0.255722688518745
"41",2012,"East Dunbartonshire",105880,-0.0743052527709338,-0.340528488470626,0.337713645553793,0.27928287989694,-0.264868580731084,0.0395705168775571,-0.351478775126928
"42",2012,"East Lothian",100860,-0.167906956343472,-0.17636991922712,0.201060604805981,0.189922204773495,-0.158340600054925,0.0828834167806498,-0.158207472519434
"43",2012,"East Renfrewshire",91040,-0.25873072376572,-0.381366668451303,0.40615394876285,0.342492427211034,-0.327900061834923,0.104464512336876,-0.377129840960071
"44",2012,"Edinburgh, City of",482630,-0.329780190590476,-0.380663269261742,0.419708395006687,0.33030679694474,-0.346475703181003,0.0232755303763241,-0.385886278733278
"45",2012,"Eilean Siar",27560,-0.010864368260739,-0.049212405193253,0.0264172734705546,-0.0501221414688331,-0.000850545249063472,-0.0691198670608624,-0.00667202723181415
"46",2012,"Falkirk",156800,-0.202104338458382,-0.281616393707703,0.257329556587619,0.232581026434227,-0.202407155839992,-0.0645514024254918,-0.203958806351286
"47",2012,"Fife",366210,-0.341883317030629,-0.377253836249302,0.338650873382846,0.314444726999604,-0.332473033180825,-0.1008457068288,-0.369165166019435
"48",2012,"Glasgow City",595070,-0.127591640802301,-0.17231554209458,0.252786106439814,0.172726091105652,-0.20842831675975,-0.0914683395240559,-0.227622673386691
"49",2012,"Highland",232890,-0.205325528577422,-0.23016671221616,0.22736091863036,0.150816282959514,-0.177700714694083,-0.0727472027427787,-0.227759794699519
"50",2012,"Inverclyde",80690,-0.267231174250218,-0.330016515328523,0.319042584909529,0.294965795885854,-0.312161043174573,-0.11597821306523,-0.332752523545254
"51",2012,"Midlothian",84240,-0.197143134374657,-0.243577674378018,0.230168339705522,0.208919164592247,-0.190125339562214,-0.116968521782945,-0.227212577875336
"52",2012,"Moray",92930,-0.125408641534475,-0.109759703900021,0.0995939559332211,0.0687652150954641,-0.0973817579459979,-0.0222974458925336,-0.10597797437792
"53",2012,"North Ayrshire",137570,-0.197437596993034,-0.311971804685344,0.262164587375526,0.253698019797456,-0.19402949377125,0.0376944748175596,-0.320102657642504
"54",2012,"North Lanarkshire",337890,-0.115520814823839,-0.206865642596338,0.208082590331941,0.180879750083708,-0.179278244423873,-3.36225910437804e-05,-0.187959676459784
"55",2012,"Orkney Islands",21530,-0.0939908275913117,-0.0109769419078851,0.0724683935880401,0.00516324052902362,-0.14807291542672,-0.148005953153307,-0.169280159961182
"56",2012,"Perth and Kinross",147740,-0.256289413836335,-0.283357315372642,0.255680683366965,0.19179159541927,-0.205507095435104,0.061101770514929,-0.272670804694577
"57",2012,"Renfrewshire",174300,-0.24683878813882,-0.335724469626623,0.3333983075332,0.303875288694886,-0.284686482775706,-0.0170204995802301,-0.336694028004093
"58",2012,"Scottish Borders",113720,-0.203881791036974,-0.214890297278398,0.223124018960531,0.180480998477172,-0.13772000522577,-0.155327236320762,-0.188437431085765
"59",2012,"Shetland Islands",23210,-0.0719356893628753,-0.0666539118900009,0.0969016067191117,-0.0106681279083629,-0.0755498003461561,-0.0811407363316068,-0.0459250010295935
"60",2012,"South Ayrshire",112920,-0.172182356663403,-0.274561186910333,0.232541319099532,0.243630838563309,-0.209206874223419,0.0420152722927813,-0.26398014242103
"61",2012,"South Lanarkshire",314330,-0.149358402923458,-0.271652962472622,0.251770753410007,0.236813496064084,-0.117143048618033,-0.0761603987844168,-0.24038586978509
"62",2012,"Stirling",91010,-0.229788315916204,-0.330684936759,0.352846817037605,0.312370575197733,-0.301190742750834,-0.0154060772736786,-0.318918206721414
"63",2012,"West Dunbartonshire",90340,-0.0792019995729687,-0.187165628101537,0.195059381056666,0.165539178525207,-0.115708901620564,-0.0235385691106833,-0.19143939678016
"64",2012,"West Lothian",176010,-0.191685586098687,-0.224675525142946,0.22871572617375,0.211572613569018,-0.14606980634648,0.0661607647819036,-0.206059075670002
"65",2013,"Aberdeen City",227070,-0.263327530021217,-0.353803447511623,0.353484696070172,0.279796855831691,-0.334369110245014,0.00754148662056409,-0.282737027346707
"66",2013,"Aberdeenshire",257770,-0.240948122320045,-0.328622388329693,0.284002896409596,0.204209904298342,-0.202078079589228,-0.173040720528761,-0.283751630980507
"67",2013,"Angus",116290,-0.25963043330461,-0.265436781101299,0.282454966787842,0.184801481950755,-0.159849780808754,0.0101078835065493,-0.272212427843016
"68",2013,"Argyll and Bute",88050,-0.176203882928862,-0.122324491619034,0.17618173665838,0.108643528292385,-0.191333946220173,-0.091358154708602,-0.195085882709638
"69",2013,"Clackmannanshire",51280,-0.200760957532239,-0.230288878264918,0.23311494823939,0.235885586083848,-0.136082567001321,-0.0598011755111223,-0.224899275382697
"70",2013,"Dumfries and Galloway",150280,-0.194393290358928,-0.197162353543423,0.20056015536246,0.174919672076049,-0.151670655213172,-0.00410004735216951,-0.19944049619817
"71",2013,"Dundee City",148100,-0.27969590192272,-0.281445300242002,0.326926601600936,0.290214460947265,-0.192633499986703,-0.109642432119777,-0.232615768688667
"72",2013,"East Ayrshire",122430,-0.0606601204085084,-0.261222640100694,0.256962385219598,0.233330648333142,-0.230260578948721,-0.0468864813259255,-0.245075926471213
"73",2013,"East Dunbartonshire",105840,-0.0396352796132007,-0.327215407302798,0.33439568200486,0.281231844604289,-0.334096054307754,0.0487495027204279,-0.351375621398409
"74",2013,"East Lothian",101390,-0.181154269573528,-0.221630633313354,0.231359257631183,0.233391923306435,-0.195877227783033,0.0906301763196993,-0.213008058944343
"75",2013,"East Renfrewshire",91530,-0.192474194073234,-0.388353706317692,0.398358851232801,0.356038292239973,-0.345481084741589,0.0794121428791295,-0.38510966584436
"76",2013,"Edinburgh, City of",487460,-0.350940606571729,-0.411714151219012,0.44670473908463,0.369385921062928,-0.38474481666762,-0.00105329510687824,-0.420609110040608
"77",2013,"Eilean Siar",27400,-0.00966657910707314,-0.0744180215758918,-0.00170099908515331,-0.05575529207163,-0.0387381998351466,-0.0571274535556747,-0.0323302868633437
"78",2013,"Falkirk",157160,-0.151248353141284,-0.276441603039842,0.238460756476188,0.240917972311371,-0.210078832276377,-0.0818797262194195,-0.220996754075012
"79",2013,"Fife",366900,-0.306649824249231,-0.362925857270714,0.331490490254573,0.309025407408065,-0.276089947985128,-0.0135364720339339,-0.333034220039046
"80",2013,"Glasgow City",596520,-0.139771057440477,-0.199964268280041,0.260490821191475,0.202606484853625,-0.223342123619503,-0.114173735717408,-0.241087029864389
"81",2013,"Highland",232930,-0.215594521858785,-0.240337573347272,0.234560164622511,0.171962862950021,-0.185821736711119,-0.101711607484468,-0.226988508805359
"82",2013,"Inverclyde",80340,-0.319358955695265,-0.340547587954036,0.324437560507514,0.299712665013355,-0.313937605818052,-0.143190605510299,-0.356511096371479
"83",2013,"Midlothian",84710,-0.193257103705424,-0.267832156522246,0.267385094843051,0.222062741812557,-0.19845445803913,-0.0804747378807349,-0.244017310390752
"84",2013,"Moray",94360,-0.115414090764396,-0.165641555553051,0.139512263244818,0.0757352474989954,-0.096531497427546,-0.0262605665424136,-0.134084005010286
"85",2013,"North Ayrshire",136940,-0.174207780848576,-0.307536543674598,0.271026277981321,0.253222884296884,-0.238141331164393,0.00891996946712936,-0.309088793286289
"86",2013,"North Lanarkshire",337780,-0.116171185769801,-0.220186523338711,0.211107383766457,0.194997075716596,-0.159193691172302,-0.0172054168265383,-0.195727830498871
"87",2013,"Orkney Islands",21560,-0.0956872792601513,-0.0410907865994323,0.103421935501433,0.0440887654900679,-0.186943769607142,-0.160893235067949,-0.160150120109698
"88",2013,"Perth and Kinross",147770,-0.253093324455424,-0.282527951999334,0.280987197835898,0.209184442063705,-0.208546805341758,0.00121681438958809,-0.25907740691386
"89",2013,"Renfrewshire",173890,-0.226215332014815,-0.344266164204841,0.341253217455444,0.327180615313518,-0.280319859120633,0.000456405652935032,-0.343844592341574
"90",2013,"Scottish Borders",113880,-0.19625899844708,-0.217484448455643,0.226829982414637,0.211236620735471,-0.14826528188949,-0.162291180332673,-0.179711216318589
"91",2013,"Shetland Islands",23200,-0.0890357246587279,-0.105420591123467,0.107089954773661,-0.0339391173256991,-0.0715769055225923,-0.122457228607388,-0.0645370869811763
"92",2013,"South Ayrshire",112870,-0.172098119989897,-0.317456956775298,0.281605540811444,0.289293551117163,-0.245751314742882,0.0127582471925418,-0.273092746898087
"93",2013,"South Lanarkshire",314810,-0.119061213237327,-0.258787599524098,0.249820720250526,0.232628680289814,-0.138069513027144,-0.0659447128039901,-0.246958076084375
"94",2013,"Stirling",91230,-0.190304244107073,-0.346491962681821,0.351686877185749,0.315398343375248,-0.307946124018816,-0.0400222957891527,-0.330002820648135
"95",2013,"West Dunbartonshire",89800,-0.0815049570223616,-0.215395604441117,0.217204291848867,0.185269040202339,-0.123360111105436,-0.0570923028710553,-0.178599188394248
"96",2013,"West Lothian",176160,-0.208586935150752,-0.259230431135817,0.258190630514711,0.238495876837236,-0.177675023223793,0.0833029615221577,-0.220856619758113
"97",2014,"Aberdeen City",228920,-0.249349575369665,-0.357503687861421,0.328224363901828,0.288693240628625,-0.316779169719474,-0.018829032836333,-0.252708824573775
"98",2014,"Aberdeenshire",260530,-0.232759620383284,-0.32884778350404,0.286899005789653,0.222031133769441,-0.190688974910191,-0.177344355715757,-0.200462549183236
"99",2014,"Angus",116740,-0.250156967278556,-0.266478973048939,0.271237681584449,0.210083912843396,-0.208067868725125,0.0102874296099777,-0.224383400636562
"100",2014,"Argyll and Bute",87650,-0.170181368637349,-0.159243451329399,0.196710693755758,0.123240333082508,-0.200604941341456,-0.121865256268501,-0.175656568119014
"101",2014,"Clackmannanshire",51190,-0.197625042574001,-0.226396161621843,0.239774896806872,0.236430595786033,-0.162643462664554,-0.0550135455627738,-0.186597829585259
"102",2014,"Dumfries and Galloway",149960,-0.177973184913613,-0.204086696874828,0.202903545298858,0.178747603817907,-0.178853512826704,-0.0226562335158551,-0.139518085124116
"103",2014,"Dundee City",148130,-0.286027554317474,-0.287193442012605,0.324280097332661,0.293445446506928,-0.21268378852751,-0.104562006355877,-0.252015637050235
"104",2014,"East Ayrshire",122130,-0.124449922578231,-0.268625207372772,0.249455574957741,0.242716293554613,-0.220624280836642,-0.0658051640804391,-0.182583356751934
"105",2014,"East Dunbartonshire",106710,-0.0898009367085084,-0.328077135165682,0.324591754917035,0.295990995084571,-0.317290739126332,0.0506581314190608,-0.253928488516729
"106",2014,"East Lothian",102090,-0.183527088896183,-0.227874616607712,0.24179131964844,0.230758800138467,-0.216051768492749,0.0715927033012171,-0.166822748980782
"107",2014,"East Renfrewshire",92410,-0.21585912606801,-0.391213223751039,0.410792677510566,0.3626626562713,-0.367083237690681,0.0704032821919975,-0.356852982951422
"108",2014,"Edinburgh, City of",492610,-0.338424006700354,-0.416510200388206,0.448744469179253,0.375705991481681,-0.401382853369658,0.00771615347887433,-0.403173563458687
"109",2014,"Eilean Siar",27250,-0.0529006802474616,-0.0827780907781634,0.0302714649323828,-0.0644455032110214,0.0174825952663471,-0.0631255151674348,0.0232621081330784
"110",2014,"Falkirk",157690,-0.136880853412558,-0.274547058194281,0.247589515257507,0.250243265535609,-0.200265389432213,-0.0838164370327572,-0.211217391267956
"111",2014,"Fife",367250,-0.295458710936991,-0.360021981296885,0.337473254157374,0.317959944486972,-0.288130741356966,-0.0199646109616509,-0.263825780275088
"112",2014,"Glasgow City",599640,-0.155478883488698,-0.202528110770423,0.28057428401798,0.210713452126079,-0.201159861314224,-0.0888814162946403,-0.198366875620586
"113",2014,"Highland",233080,-0.210304091909851,-0.239957438647441,0.251992318698509,0.180349699891799,-0.211926201443248,-0.105251311476067,-0.168982146053537
"114",2014,"Inverclyde",79890,-0.286460566148452,-0.339475668465032,0.320806380665949,0.301832704743072,-0.261639105372574,-0.147251057844062,-0.288631423217478
"115",2014,"Midlothian",86220,-0.166616307011492,-0.276169675726236,0.253605605172639,0.229787150147871,-0.16390511925521,-0.0901741999417762,-0.185387003011956
"116",2014,"Moray",94770,-0.124175608786188,-0.157731385338924,0.106404018831563,0.0928291073282317,-0.0699746295416368,-0.0185335737763719,-0.0677867794826721
"117",2014,"North Ayrshire",136480,-0.230901406831304,-0.303068543625431,0.276352611780197,0.266950205517187,-0.198450210562614,-4.54699647178813e-05,-0.271876862558139
"118",2014,"North Lanarkshire",338000,-0.13456006139042,-0.219758803054049,0.203132397937903,0.19895881810892,-0.161188543995248,-0.0236898759959487,-0.145385806308621
"119",2014,"Orkney Islands",21580,-0.169365221947751,-0.0410907865994323,-0.0488985974725926,0.0440887654900679,-0.0956872792601513,-0.185337429992718,-0.0505590374891969
"120",2014,"Perth and Kinross",148930,-0.240047479839566,-0.2809833612374,0.279554385925048,0.220891212684544,-0.231547611860194,-0.0145303405644395,-0.213951264016448
"121",2014,"Renfrewshire",174230,-0.226210939786883,-0.345134207593153,0.33558544184314,0.332893967714721,-0.314621985575505,0.0467250142895885,-0.252791136410494
"122",2014,"Scottish Borders",114040,-0.212656232006239,-0.211504240953287,0.229137255442012,0.213061405645256,-0.170858273872215,-0.183281937078956,-0.160336834239546
"123",2014,"Shetland Islands",23220,-0.0944760245079734,-0.105420591123467,0.0692021769497808,-0.0339391173256991,-0.0347264290555023,-0.118462581082389,-0.0958020414090701
"124",2014,"South Ayrshire",112530,-0.186818070532055,-0.322192254922403,0.268846149555918,0.290142603160875,-0.272526971999917,-0.0412926510256089,-0.239574797550905
"125",2014,"South Lanarkshire",315300,-0.150735332163233,-0.259147343626299,0.252721247169237,0.23846305120319,-0.149904421106797,-0.0717703714909632,-0.175223027866419
"126",2014,"Stirling",91520,-0.207828521776511,-0.347197750878959,0.345916008758135,0.317972676263569,-0.307851515082677,-0.0433754886987687,-0.306672390966004
"127",2014,"West Dunbartonshire",89710,-0.0781790067180008,-0.222282297902193,0.222435040265419,0.188437142288848,-0.127240586107084,-0.0438072004656442,-0.175786508161456
"128",2014,"West Lothian",177200,-0.214530079697445,-0.256496423986796,0.249194247113184,0.243959330553492,-0.193534874771897,0.0678420000420896,-0.180205532824464
"129",2015,"Aberdeen City",230350,-0.258293791815291,-0.34844081905873,0.3322724269769,0.303719956606233,-0.314372790824711,-0.0580847878463544,-0.29281022322054
"130",2015,"Aberdeenshire",261960,-0.255023844356426,-0.326674057115323,0.299621805477955,0.237642701242141,-0.218726362245356,-0.159335768177627,-0.279302045417676
"131",2015,"Angus",116900,-0.247813480010667,-0.281122635026164,0.272980209301434,0.225488600947962,-0.166357184612291,0.00493026165835353,-0.267165690534434
"132",2015,"Argyll and Bute",86890,-0.162532685341838,-0.136426754153825,0.16550519734902,0.119984195681731,-0.182272567788191,-0.141065090424284,-0.196701635887793
"133",2015,"Clackmannanshire",51360,-0.208584668360253,-0.218943789820361,0.233946711412332,0.236430595786033,-0.0881170261630904,-0.0798724811033935,-0.203247966603235
"134",2015,"Dumfries and Galloway",149670,-0.193456906512832,-0.201092254524124,0.213500049600052,0.179325959440677,-0.162776823271617,-0.0402339971414953,-0.160537504943038
"135",2015,"Dundee City",148210,-0.280571407201553,-0.298500272584633,0.316609200063825,0.300693678031008,-0.227387053559557,-0.0779291047256869,-0.252279489003538
"136",2015,"East Ayrshire",122060,-0.11970602484238,-0.277326107190657,0.258830188525261,0.255333788696062,-0.220750116395845,-0.077827589498801,-0.219312332691965
"137",2015,"East Dunbartonshire",106960,-0.0455542737091097,-0.335052533364645,0.309290945008119,0.313049440312511,-0.270157817234879,0.0558390339533386,-0.280291570695731
"138",2015,"East Lothian",103050,-0.189875658072624,-0.22876605936426,0.228672192450174,0.230016121034941,-0.203218158582738,0.0700047229096601,-0.178639988081115
"139",2015,"East Renfrewshire",92940,-0.287578662234125,-0.404198866359731,0.409012712777419,0.365617631668052,-0.340309750273736,0.0618947535057979,-0.390229938129098
"140",2015,"Edinburgh, City of",498810,-0.347385395716366,-0.43834834677272,0.44750740952356,0.383629737185551,-0.374907355608464,0.0188079813448923,-0.430720675897046
"141",2015,"Eilean Siar",27070,-0.0387554460557422,-0.0793800056158913,0.0322953596434816,-0.0644455032110214,-0.00870412405684728,-0.0631255151674348,0.00718239871015669
"142",2015,"Falkirk",158460,-0.160672542319672,-0.277129557291305,0.249144524983544,0.256520976551901,-0.205073602261772,-0.0694450091846068,-0.233131649316613
"143",2015,"Fife",368080,-0.294914888608908,-0.361930971714493,0.326901535211505,0.326632076507906,-0.267561972751789,-0.0264211806441423,-0.31402528468243
"144",2015,"Glasgow City",606340,-0.176989829709839,-0.200513870376604,0.281327108065753,0.22242015570022,-0.19831446956632,-0.0675808997783705,-0.237015694075701
"145",2015,"Highland",234110,-0.19938319998511,-0.241700044686326,0.255834186039007,0.18774796300033,-0.218743317425989,-0.0932677469106906,-0.207706411978958
"146",2015,"Inverclyde",79500,-0.290314182602368,-0.349841990711789,0.352932438622164,0.303157566949685,-0.264268776507786,-0.137265837603441,-0.323173037582625
"147",2015,"Midlothian",87390,-0.170222807724314,-0.264754813127497,0.258717174776562,0.239308185852123,-0.196557677198665,-0.0953442202504888,-0.218891112739421
"148",2015,"Moray",95510,-0.123524590203053,-0.159351229650576,0.116672852001573,0.112627778807138,-0.0876443367694026,-0.0169036410482688,-0.0909536457455493
"149",2015,"North Ayrshire",136130,-0.260144106967026,-0.307510745699991,0.278925750970794,0.280187722584765,-0.17707705881911,0.0167469312640556,-0.273936735658475
"150",2015,"North Lanarkshire",338260,-0.13311638683075,-0.222656200129428,0.205160961629939,0.201693785160707,-0.159519428416697,-0.0227367707927115,-0.184089032839484
"151",2015,"Orkney Islands",21670,-0.0738848171814714,-0.095671967825572,0.00399628442520883,0.0999421568027001,-0.048191209195027,-0.185337429992718,-0.0859621365235557
"152",2015,"Perth and Kinross",149930,-0.212482108513639,-0.26644710219931,0.27113060750842,0.233054984642601,-0.230325146666617,-0.0449116681191217,-0.245484606109518
"153",2015,"Renfrewshire",174560,-0.246111949207405,-0.34636466493636,0.32209717005332,0.339967946352033,-0.300564661485931,0.0743794514438196,-0.281381330231339
"154",2015,"Scottish Borders",114030,-0.195132190483235,-0.225498631706259,0.236238904311202,0.217182162682267,-0.139388673193825,-0.190130326921336,-0.177497206763872
"155",2015,"Shetland Islands",23200,-0.0890357246587279,-0.0774058476135153,0.00501258592312936,-0.04258986487421,-0.0431977234692891,-0.119601883739264,-0.0783912839024661
"156",2015,"South Ayrshire",112400,-0.176726319540796,-0.324223467248766,0.291626009528329,0.299419838509788,-0.188395275763511,-0.0460324896726867,-0.264556978769909
"157",2015,"South Lanarkshire",316230,-0.156101631347735,-0.260133928735446,0.257773034629881,0.243230826747059,-0.152228485537883,-0.069506981368491,-0.222987442600559
"158",2015,"Stirling",92830,-0.260457636690036,-0.35062012757426,0.351857645077715,0.325208840088909,-0.274245698693619,-0.0489858117175874,-0.317501684816671
"159",2015,"West Dunbartonshire",89590,-0.0758167716067764,-0.219215769189884,0.200294593369334,0.196794763652984,-0.111014995686891,-0.0430912678947832,-0.202265750600453
"160",2015,"West Lothian",178550,-0.209628861237459,-0.254670510743072,0.241748224018663,0.248281851169306,-0.208525149338762,0.0508666999365666,-0.200173542613031
"161",2016,"Aberdeen City",229840,-0.261369668157345,-0.360247507069229,0.333278170534761,0.303719956606233,-0.318284129631605,-0.0821605241145491,-0.296793542515594
"162",2016,"Aberdeenshire",262190,-0.247885580876876,-0.326087791128383,0.300045341858539,0.237642701242141,-0.231361412125633,-0.160294321294863,-0.292334485772807
"163",2016,"Angus",116520,-0.197854710503329,-0.273433371149252,0.248176794299445,0.225488600947962,-0.166886128691334,-0.0173127338508205,-0.26964312542098
"164",2016,"Argyll and Bute",87130,-0.143153701870822,-0.145171540597794,0.14671426742416,0.119984195681731,-0.154178398465652,-0.144098421608721,-0.196071976823704
"165",2016,"Clackmannanshire",51350,-0.231595470438801,-0.243140602004181,0.223709359405808,0.236430595786033,-0.0829332470916881,-0.0927585765129004,-0.198884670547541
"166",2016,"Dumfries and Galloway",149520,-0.173823886093302,-0.224332935754655,0.197413764728731,0.179325959440677,-0.110145797007696,-0.0355764245599488,-0.183866624669964
"167",2016,"Dundee City",148270,-0.271359831662368,-0.298501871526208,0.321740499428238,0.300693678031008,-0.271655715634392,-0.095180906443634,-0.266312893918037
"168",2016,"East Ayrshire",122200,-0.144764124907846,-0.270311479593595,0.264532975428819,0.255333788696062,-0.226434094227081,-0.0970122394947008,-0.223100922965937
"169",2016,"East Dunbartonshire",107540,-0.0603056231998744,-0.354614627096616,0.318704567948496,0.313049440312511,-0.328165492765185,0.0573035558036139,-0.293639935007839
"170",2016,"East Lothian",104090,-0.201848170320712,-0.239102507753012,0.232366471751599,0.230016121034941,-0.208871633062168,0.0564729154434804,-0.193882067646615
"171",2016,"East Renfrewshire",93810,-0.297939342770075,-0.411245711471402,0.401607763984715,0.365617631668052,-0.338414856052311,0.025678051440357,-0.394110505740758
"172",2016,"Edinburgh, City of",507170,-0.351679267458181,-0.44252616808501,0.440567113219046,0.383629737185551,-0.363412412381148,0.0323876276203734,-0.433011334336609
"173",2016,"Eilean Siar",26900,-0.0904462821894727,-0.0957221764295615,0.0251048450648095,-0.0644455032110214,-0.0247064428764232,-0.0595433737013251,-0.0247252832854779
"174",2016,"Falkirk",159380,-0.179653589114251,-0.278362348325173,0.251836365172892,0.256520976551901,-0.188288284684557,-0.0560161431303943,-0.228740696982502
