"","year","la","total.pop","crime","CP","Attain","PD","EA","Depop","EM"
"36",2009,"Argyll and Bute",95155.921869,-0.17281744662372,-0.0876982796774399,0.189839943128367,0.134879528502111,-0.157904801505433,-0.000658552898683773,-0.211220856542123
"37",2009,"Clackmannanshire",61215.61948,-0.207957882246308,-0.236330410671169,0.196378729927052,0.162128067072131,-0.012093845516072,-0.0785699101752249,-0.207989092324515
"38",2009,"Dumfries and Galloway",157522.884827,-0.182371040799591,-0.133482476348149,0.173055634107751,0.0829500105133238,-0.0934633098518987,-0.0326150301688379,-0.187821475009159
"39",2009,"Dundee City",155431.196751,-0.244781428487249,-0.259334729843077,0.275646084708093,0.240920419424773,-0.223816636549666,0.005254409294837,-0.25687144461722
"40",2009,"East Ayrshire",130870.357487,-0.215930618959856,-0.269376591608994,0.223425725663787,0.221969295302962,-0.236808381154502,-0.0491071322007688,-0.26977353276016
"41",2009,"East Dunbartonshire",108266.643652,-0.339307308752023,-0.345401774281878,0.343707674743106,0.264640362206848,-0.346843914686912,0.0213411951061691,-0.363868009199202
"42",2009,"East Lothian",109823.743721,-0.179691945257964,-0.168859710402656,0.200856422952928,0.12420923070002,-0.167663305760899,0.00572958405820678,-0.186725807739399
"43",2009,"East Renfrewshire",91699.634442,-0.355746721384817,-0.36960819707866,0.368952846029642,0.199468409041517,-0.2840858039347,-0.0359492470495093,-0.364028204832295
"44",2009,"Edinburgh, City of",527536.353253,-0.408348542323107,-0.411774637165706,0.431857386586486,0.389249005610765,-0.324162578839548,0.127553223229413,-0.427345224704585
"45",2009,"Eilean Siar",26333.589699,0.0222125860624551,-0.0321743048017678,0.0357696807476882,-0.0287655780750402,0.0334745035972599,-0.0220077444832896,0.0276730394879676
"46",2009,"Falkirk",177079.917579,-0.225801352900396,-0.269230370950954,0.199829963179395,0.201568288660122,-0.170334676808718,-0.114751224623314,-0.209762300753075
"47",2009,"Fife",464590.041673,-0.32330239626593,-0.348221513105369,0.297735502819059,0.277489898417564,-0.161921880536372,-0.175472760128379,-0.339902945474865
"48",2009,"Glasgow City",652564.775334,-0.225435480354541,-0.197555897709407,0.230176990919055,0.190446188160912,-0.226419248015361,-0.0437523050687929,-0.246164604128303
"49",2009,"Highland",242535.132423,-0.200576344222501,-0.221123884426515,0.194380908759985,0.146388046780043,-0.16031375654838,-0.0704467438675955,-0.229382438661098
"50",2009,"Inverclyde",86411.983538,-0.332024640059243,-0.360564935722532,0.326029812725547,0.282728195567992,-0.306924636961322,-0.280439474928947,-0.361110340811207
"51",2009,"Midlothian",83563.82858,-0.239846055161154,-0.250691630986649,0.236100582389677,0.219578866768446,-0.135961560224936,-0.09572515128486,-0.250742811361389
"52",2009,"Moray",99938.933122,-0.129200014539012,-0.105995235445685,0.0796486348440961,0.0893927175284848,-0.0678435383084377,-0.0127794341949841,-0.0951884703610633
"53",2009,"North Ayrshire",144259.141003,-0.281589300552998,-0.319165673524338,0.253281304897961,0.246094365353764,-0.219755291379492,-0.116586231287966,-0.330011136622954
"54",2009,"North Lanarkshire",364804.313114,-0.177918625848161,-0.199222300136565,0.194017690256558,0.177781778388333,-0.120991809320628,-0.0203175785878607,-0.188564232939001
"55",2009,"Orkney Islands",21721.610349,0.00562230359422089,-0.067192257525611,-0.0244265645219024,0.066399982689652,0.0114579945844997,-0.140429954583906,-0.0291458633757584
"56",2009,"Perth and Kinross",154646.609741,-0.236672756087968,-0.257229138326485,0.225284421787439,0.0782939074044169,-0.19546035026878,-0.0454662207013907,-0.257558734139071
"57",2009,"Renfrewshire",183424.947693,-0.300338269499758,-0.351955117749789,0.325354984260226,0.24987781207073,-0.3273245383955,-0.0363243922196936,-0.354988810783462
"58",2009,"Scottish Borders",126748.855025,-0.193455306773659,-0.179315169153361,0.177701141783974,0.111888164205297,-0.0722280606197714,-0.0964134441590634,-0.158783573438518
"59",2009,"Shetland Islands",21925.501237,-0.0762533926399889,-0.100443362715588,0.105634074505624,0.0766868115013604,-0.0489019047833783,-0.0724830941548491,-0.0154446457082866
"60",2009,"South Ayrshire",118610.144404,-0.207428460147157,-0.267454744354298,0.241284889136626,0.153712210172126,-0.217567237970481,0.00584841853145157,-0.263728432222265
"61",2009,"South Lanarkshire",359314.898682,-0.238548411064734,-0.261662635032128,0.241170328360454,0.152590205758795,-0.178129397075566,-0.0667516312785352,-0.265134946372896
"62",2009,"Stirling",101715.049242,-0.307709515004517,-0.333349728962552,0.35106781400591,0.256210481858669,-0.317753504666917,-0.083250375523173,-0.318705348655853
"63",2009,"West Dunbartonshire",94476.696286,-0.200902250738452,-0.179158339950715,0.203358245170437,0.167791992607332,-0.111689293541278,-0.00725312599436734,-0.211675314054385
"64",2009,"West Lothian",205654.660496,-0.206521741846537,-0.239220060409599,0.234742903394102,0.176759593098005,-0.17910406777259,-0.0427395703862476,-0.225933690162551
"65",2010,"Aberdeen City",236643.516003,-0.315805272451827,-0.361698488186244,0.355399782502772,0.247351242109019,-0.286591813739744,0.0487201084488902,-0.297666353714048
"66",2010,"Aberdeenshire",301718.628199,-0.253175438800039,-0.303159406322489,0.257355939988624,0.1419702187662,-0.183630415563734,-0.153777461541999,-0.28375368165127
"67",2010,"Angus",126420.334888,-0.306700542096814,-0.272185726547268,0.285373128637685,0.165497257559965,-0.107798190499757,-0.0975705686077202,-0.28251099352071
"68",2010,"Argyll and Bute",92844.874075,-0.196233324497541,-0.112949236744409,0.203968390281064,0.167127612260373,-0.143728743330193,-0.00186662599752374,-0.22063003923535
"69",2010,"Clackmannanshire",63020.336382,-0.178527734651523,-0.205281739297241,0.157146498158951,0.0741463844225274,-0.12316925647189,-0.0984000866540251,-0.176558901081142
"70",2010,"Dumfries and Galloway",158069.126919,-0.175893820063553,-0.127638652976666,0.164711109281024,0.146925183552485,-0.0972257844275184,-0.0307753782746527,-0.168366632055541
"71",2010,"Dundee City",161884.753043,-0.237185688610881,-0.260798796442721,0.292904288344161,0.184377972138478,-0.281692168873191,-0.0420502137919527,-0.262978255867168
"72",2010,"East Ayrshire",134188.457609,-0.229173213929601,-0.261957281877667,0.244313298221302,0.226465548209163,-0.21883799155319,-0.0685496892399016,-0.258768239466468
"73",2010,"East Dunbartonshire",108352.269994,-0.335868113002407,-0.333034364808582,0.329744750368368,0.27679073804393,-0.303792821126288,0.0299648144536953,-0.34809027000613
"74",2010,"East Lothian",117273.818446,-0.199295832350317,-0.180375858721667,0.199202041427821,0.146731579139894,-0.170432623949499,-0.00179501708251806,-0.158738007259671
"75",2010,"East Renfrewshire",92208.068925,-0.368798138399983,-0.387539712701201,0.403459885600428,0.313494959115911,-0.231421112853857,-0.000261540308722275,-0.378023528114328
"76",2010,"Edinburgh, City of",559377.677072,-0.37609020329657,-0.378955802742436,0.404022714112202,0.360180929503926,-0.366865916194993,0.102065097423669,-0.387583626285938
"77",2010,"Eilean Siar",26235.256685,-0.0270412850834378,-0.0319585316123092,0.0449678942126894,-0.0691187216073659,0.0153372570040808,-0.04102828188286,0.0119748772139903
"78",2010,"Falkirk",182555.091502,-0.23864958848419,-0.278524203857021,0.221042807606782,0.147505963386719,-0.141505794745823,-0.126977204433741,-0.209805068507212
"79",2010,"Fife",504870.015394,-0.360095575441314,-0.370758530684121,0.317830356393486,0.266838360110725,-0.168776858427542,-0.218707151054041,-0.366607218884283
"80",2010,"Glasgow City",676296.780179,-0.207532123945114,-0.161870544511601,0.223946100273572,0.191138733187479,-0.19616045730475,-0.0770909451380106,-0.227909060711475
"81",2010,"Highland",252629.301559,-0.211494469531544,-0.219744952280497,0.200882997882928,0.165437654607192,-0.159222314180855,-0.0770567735631396,-0.221105733282769
"82",2010,"Inverclyde",86171.875692,-0.321161361547047,-0.340695730275535,0.298355417016963,0.287875038796138,-0.269826210520498,-0.236807690100798,-0.341202464819605
"83",2010,"Midlothian",87018.669468,-0.247340605502284,-0.245443280830592,0.226409354245308,0.204174989323228,-0.216554410520679,-0.126175946946709,-0.236633288960421
"84",2010,"Moray",103534.453538,-0.135450815394061,-0.0978164369947763,0.0795171135024688,0.0608830825667344,-0.0928671558845906,-0.0343365688976789,-0.0945804337819762
"85",2010,"North Ayrshire",145372.70839,-0.286481578632953,-0.308729443496473,0.24715437995525,0.0771059817393951,-0.202937565526598,-0.0932501714758303,-0.311323571660983
"86",2010,"North Lanarkshire",373863.664329,-0.183356440689327,-0.199760995457989,0.197807706448504,0.139430946888805,-0.135826895040669,-0.0391103811234146,-0.178059033697537
"87",2010,"Orkney Islands",21959.19503,-0.126504840442969,0.0161113924339935,0.0593223961527516,0.208595118844956,-0.0112610588093078,-0.133540598455695,-0.131947377589362
"88",2010,"Perth and Kinross",162117.086206,-0.248982879768324,-0.276075838003852,0.238751622079397,0.164378696127336,-0.214068761660368,-0.0250005741714716,-0.275555669793489
"89",2010,"Renfrewshire",186155.984748,-0.287504928600683,-0.329218984118516,0.322473264613071,0.270362207851013,-0.272314494106677,-0.0331844408844351,-0.321756453205515
"90",2010,"Scottish Borders",129225.827866,-0.234642185529163,-0.201914755531249,0.193818042629569,0.0985694334814458,-0.124556599189013,-0.119634286482396,-0.184591120526203
"91",2010,"Shetland Islands",22401.127714,-0.0727982191612118,-0.0890548452005959,0.0969228671793547,-0.00845075224076242,-0.0687549063119977,-0.0328035610589046,0.00517288855120257
"92",2010,"South Ayrshire",118664.044992,-0.225735621718249,-0.26349367746311,0.228059835084935,0.173404564532479,-0.225317508547217,0.00940203242051574,-0.271808214061998
"93",2010,"South Lanarkshire",369899.57284,-0.247397779845819,-0.26473690094015,0.238356127159577,0.211126689735991,-0.16570254695343,-0.0948060535984823,-0.262770838178589
"94",2010,"Stirling",104601.416335,-0.301930275695774,-0.321506813886852,0.344805619917285,0.305609591203043,-0.309537595821371,-0.088469392801783,-0.330070145036215
"95",2010,"West Dunbartonshire",93960.889447,-0.190388632809762,-0.174178601748616,0.184901304335035,0.126905772240321,-0.0707946657679184,0.0144074094051732,-0.208878518254841
"96",2010,"West Lothian",218381.890091,-0.198439674344502,-0.219290565735792,0.218146152897621,0.136793651833466,-0.107148818957949,-0.0387888236135332,-0.200287580159904
"97",2011,"Aberdeen City",236643.4,-0.315373196624295,-0.361485849431279,0.359599722251403,0.287497375783133,-0.286262813722844,0.0609798605262917,-0.288372384289643
"98",2011,"Aberdeenshire",301718.8,-0.262532851439481,-0.305587407996665,0.267604628351918,0.150755723382115,-0.202193443742132,-0.152519002394744,-0.289146227999016
"99",2011,"Angus",126420.4,-0.310415322079297,-0.28866753123565,0.287783547744459,0.144112079141596,-0.133593085082287,-0.0810336489787655,-0.260000539425838
"100",2011,"Argyll and Bute",92844.8,-0.18867644709419,-0.121923659408742,0.202751433752884,0.129144371141713,-0.141828773114423,0.00944639859649321,-0.240102882942907
"101",2011,"Clackmannanshire",63020.3,-0.192954361169316,-0.222324681281795,0.168769148194569,0.0539902087422295,-0.0813160961813595,-0.0983977813060495,-0.171597955440908
"102",2011,"Dumfries and Galloway",158069.1,-0.172453379522896,-0.139494010723949,0.171774041783118,0.115809211152765,-0.0837782595819085,-0.0259493002073778,-0.180131302677022
"103",2011,"Dundee City",161884.6,-0.234932388367327,-0.264549621509214,0.318304351273179,0.172938563766602,-0.253319710642968,-0.0483551563956262,-0.244315435357583
"104",2011,"East Ayrshire",134188.6,-0.243881815333584,-0.268564689303773,0.263956424521018,0.14795950922629,-0.2489529080463,-0.0850422603356513,-0.254561952185856
"105",2011,"East Dunbartonshire",108352.2,-0.330775877838501,-0.335459726725712,0.335447435207493,0.223782201327145,-0.288884453830342,0.0385845149706316,-0.346400568015314
"106",2011,"East Lothian",117273.7,-0.199561802675989,-0.18136517458511,0.198052230749937,0.12226208654573,-0.143893483416384,-0.000979538500519794,-0.155124031436814
"107",2011,"East Renfrewshire",92208.2,-0.369037042052248,-0.38743628608386,0.405313131848463,0.232227281214079,-0.274423885538686,0.0259238947032348,-0.378859137906126
"108",2011,"Edinburgh, City of",559378,-0.377650880278782,-0.380745046031802,0.412631034392795,0.271025277020961,-0.34536804302698,0.0950324827514635,-0.378836681873683
"109",2011,"Eilean Siar",26235.2,-0.0374695482735761,-0.0257222021920427,0.0217761487091779,-0.0306594079429545,-0.00952593101193822,-0.0424480377437244,-0.00611610836141763
"110",2011,"Falkirk",182555.1,-0.249101975258855,-0.283617513412299,0.240712166213768,0.11493440110646,-0.180035000301038,-0.126293416730057,-0.204970523445381
"111",2011,"Fife",504869.7,-0.361935456259246,-0.373208327937171,0.326307777367347,0.191837302474362,-0.199491299505635,-0.213399245522162,-0.360838234940587
"112",2011,"Glasgow City",676296.7,-0.205949322308278,-0.167900561116809,0.234710423740104,0.108583339963602,-0.195016801406084,-0.0858248178833207,-0.228782750421587
"113",2011,"Highland",252629.3,-0.206483986860125,-0.222089111373919,0.209315305920576,0.12556500094761,-0.174562882752578,-0.0758705590762858,-0.228378168088806
"114",2011,"Inverclyde",86171.9,-0.314386870462079,-0.335720284252113,0.316230761173538,0.248520676436612,-0.326765099961114,-0.245171041519294,-0.334318290906872
"115",2011,"Midlothian",87018.7,-0.247295154644347,-0.246549078068405,0.230728701914662,0.131178534565461,-0.124210541825997,-0.115808114491665,-0.247407175188524
"116",2011,"Moray",103534.2,-0.137893695863994,-0.0976501754847137,0.0861305072552732,0.0381956719244076,-0.119329143234073,-0.0317481088539306,-0.103232224178869
"117",2011,"North Ayrshire",145373,-0.290974255252046,-0.311163202826256,0.260564503101277,0.0698522922875533,-0.194992719581213,-0.0906426010765706,-0.322267917901687
"118",2011,"North Lanarkshire",373863.5,-0.186288162926314,-0.203052055547854,0.203351354332092,0.125138805859311,-0.155554641651516,-0.0344088319561884,-0.182256605567545
"119",2011,"Orkney Islands",21959.3,-0.110367274641038,0.0161270417968644,0.0593376097174427,-0.0648488671771399,-0.039969082600446,-0.144245058801246,-0.123650682709188
"120",2011,"Perth and Kinross",162117,-0.253997564031378,-0.277055055272481,0.254255454756475,0.18527742068907,-0.19204241818432,-0.0182649262788566,-0.267452386329278
"121",2011,"Renfrewshire",186156.1,-0.287322434549081,-0.334326854256663,0.329189699221264,0.259175708442752,-0.238443796178146,-0.0292843585206981,-0.327961571894786
"122",2011,"Scottish Borders",129225.7,-0.228548282173985,-0.195913019655825,0.205752871878742,0.0987684263179265,-0.085503911152836,-0.12621387396316,-0.162178555528875
"123",2011,"Shetland Islands",22401.1,-0.0829053363466645,-0.0890112454319585,0.0969016067191117,-0.0296716799743084,0.0146719886146851,-0.0332493952817874,-0.0504578128710995
"124",2011,"South Ayrshire",118664,-0.231997016607859,-0.271704785700181,0.229806889936036,0.146574969539081,-0.204573520341195,0.0301996855127431,-0.266887919936313
"125",2011,"South Lanarkshire",369899.7,-0.249640860703206,-0.268589481585714,0.24707503062044,0.159671087216243,-0.133524936062123,-0.0970056743162502,-0.25229096300037
"126",2011,"Stirling",104601.1,-0.307338189367534,-0.319938163144866,0.345090678239467,0.268305725668838,-0.30781646486834,-0.090703481826913,-0.321624180618129
"127",2011,"West Dunbartonshire",93960.9,-0.18731387619249,-0.18429759579898,0.190215351268611,0.0264435874273286,-0.136064204495868,0.0114040227829175,-0.191843408985765
"128",2011,"West Lothian",218381.7,-0.187573267696106,-0.221134058929414,0.2233582912354,0.167650999349309,-0.125772492034375,-0.032776357708002,-0.213918973693634
"129",2012,"Aberdeen City",236643.4,-0.319008248146579,-0.360893585179559,0.358627530120206,0.260080735442298,-0.295108889658426,0.061800378051128,-0.291033187742707
"130",2012,"Aberdeenshire",301718.8,-0.268751717903239,-0.305588650303143,0.27388670904287,0.10846220831418,-0.161465693933636,-0.160101897132982,-0.283848066133089
"131",2012,"Angus",126420.4,-0.311107833155482,-0.290992962875789,0.296322299541254,0.0576422679247361,-0.104468612726622,-0.0784646860138629,-0.269620356051537
"132",2012,"Argyll and Bute",92844.8,-0.187563161111314,-0.12959010100946,0.210286486873773,0.0147740437419976,-0.196638814146365,0.00678621988823025,-0.221224676302215
"133",2012,"Clackmannanshire",63020.3,-0.201698091876728,-0.223010843012894,0.168769148194569,0.171196112399832,-0.0687364784753042,-0.0983977813060495,-0.196052079907123
"134",2012,"Dumfries and Galloway",158069.1,-0.165601837282969,-0.159969151650621,0.179673262778561,0.105540747487026,-0.123674212402941,-0.0239365108259939,-0.182013688702368
"135",2012,"Dundee City",161884.6,-0.229875462194103,-0.267572332323388,0.327200966421159,0.255653507420369,-0.218442314951975,-0.059516768953447,-0.233165609919045
"136",2012,"East Ayrshire",134188.6,-0.246135778539314,-0.270588234824876,0.269541298882237,0.0824248852628546,-0.203796780478578,-0.0868116461161623,-0.255722688518745
"137",2012,"East Dunbartonshire",108352.2,-0.326088981388301,-0.342905092202927,0.337713645553793,0.0972529635660866,-0.26449341986476,0.0453301261906098,-0.351478775126928
"138",2012,"East Lothian",117273.7,-0.199821078822214,-0.181854878602733,0.201060604805981,0.147636078746013,-0.158542575263493,0.010529214914424,-0.158207472519434
"139",2012,"East Renfrewshire",92208.2,-0.368559519045009,-0.385605619311296,0.40615394876285,0.255450968637811,-0.320403058811498,0.0498532764093822,-0.377129840960071
"140",2012,"Edinburgh, City of",559378,-0.3690214078675,-0.383413017631518,0.419708395006687,0.221283872918278,-0.347141261559727,0.0900460011630884,-0.385886278733278
"141",2012,"Eilean Siar",26235.2,-0.0374695482735761,-0.0426606220113701,0.0264172734705546,-0.019167218496857,0.00601076952145796,-0.0570056841076667,-0.00667202723181415
"142",2012,"Falkirk",182555.1,-0.253341729742354,-0.289352180264174,0.257329556587619,0.174197585273903,-0.202241810685379,-0.126515073236448,-0.203958806351286
"143",2012,"Fife",504869.7,-0.359999621954259,-0.374415908653681,0.338650873382846,0.245342479721089,-0.331838651606915,-0.211406473368946,-0.369165166019435
"144",2012,"Glasgow City",676296.7,-0.198090783920556,-0.173885659079744,0.252786106439814,0.167195278255697,-0.20918787998265,-0.0917660635164737,-0.227622673386691
"145",2012,"Highland",252629.3,-0.201181396364927,-0.226096518479533,0.22736091863036,0.138372366599949,-0.1763317751935,-0.0780714564189218,-0.227759794699519
"146",2012,"Inverclyde",86171.9,-0.306644127175446,-0.332747780885782,0.319042584909529,0.273021843266577,-0.298950206923923,-0.234573153502814,-0.332752523545254
"147",2012,"Midlothian",87018.7,-0.252140584890424,-0.246915080206024,0.230168339705522,0.0573260649529832,-0.190125339562214,-0.120252812380695,-0.227212577875336
"148",2012,"Moray",103534.2,-0.124821345705342,-0.102116409202017,0.0995939559332211,0.026741391934209,-0.100249970520006,-0.0301559948534749,-0.10597797437792
"149",2012,"North Ayrshire",145373,-0.287477155356584,-0.313345966871246,0.262164587375526,0.213487946099447,-0.195125796086204,-0.0853663425660098,-0.320102657642504
"150",2012,"North Lanarkshire",373863.5,-0.18392220909756,-0.2054658678157,0.208082590331941,0.13132780893368,-0.178124663232843,-0.0349024876517241,-0.187959676459784
"151",2012,"Orkney Islands",21959.3,-0.110367274641038,0.0161270417968644,0.0724683935880401,0.186163194471582,-0.13195066909505,-0.144245058801246,-0.169280159961182
"152",2012,"Perth and Kinross",162117,-0.256818135040499,-0.282037211952654,0.255680683366965,0.228665111921861,-0.209054600867175,-0.00278780129214162,-0.272670804694577
"153",2012,"Renfrewshire",186156.1,-0.295979019678635,-0.335408535446364,0.3333983075332,0.291855581683039,-0.289656959792939,-0.0322205383984979,-0.336694028004093
"154",2012,"Scottish Borders",129225.7,-0.224348990033388,-0.196311218216888,0.223124018960531,0.112941565333173,-0.13772000522577,-0.133275703773881,-0.188437431085765
"155",2012,"Shetland Islands",22401.1,-0.0824483285273436,-0.0755377622491746,0.0969016067191117,-0.00723519772356607,-0.0755498003461561,-0.0327923874624665,-0.0459250010295935
"156",2012,"South Ayrshire",118664,-0.231422952274425,-0.276855818106056,0.232541319099532,0.168146800597347,-0.211067101827929,0.0165412785507222,-0.26398014242103
"157",2012,"South Lanarkshire",369899.7,-0.242615489608482,-0.270781688209922,0.251770753410007,0.169182349714749,-0.116779285111861,-0.0955256006023788,-0.24038586978509
"158",2012,"Stirling",104601.1,-0.305242829046354,-0.325219542685736,0.352846817037605,0.29703954778277,-0.302845713616209,-0.0822625138341806,-0.318918206721414
"159",2012,"West Dunbartonshire",93960.9,-0.183585830697806,-0.183127954044641,0.195059381056666,0.134261052745265,-0.115708901620564,0.00462022575839161,-0.19143939678016
"160",2012,"West Lothian",218381.7,-0.182321648417915,-0.220976935389816,0.22871572617375,0.17638271278798,-0.145361298014111,-0.0289612257438172,-0.206059075670002
"161",2013,"Aberdeen City",228990,-0.317736726810162,-0.35914309220064,0.353484696070172,0.211021450895107,-0.332229226503669,0.0422679308442895,-0.283228932851664
"162",2013,"Aberdeenshire",260500,-0.285854807091249,-0.320928606229998,0.284002896409596,0.117600966590665,-0.200907559048808,-0.172966927940138,-0.283460745497827
"163",2013,"Angus",116660,-0.281616171567197,-0.262404291456524,0.282454966787842,0.0454890128079128,-0.161680616266668,-0.0190781435961114,-0.272272687714228
"164",2013,"Argyll and Bute",87660,-0.189024507708669,-0.124987707050203,0.17618173665838,0.00615011176968316,-0.191333946220173,-0.027831613945577,-0.195085882709638
"165",2013,"Clackmannanshire",51190,-0.217786339448366,-0.21666744784099,0.23311494823939,0.205487780871228,-0.141138733435199,-0.0529134365108375,-0.224899275382697
"166",2013,"Dumfries and Galloway",149940,-0.178767502479596,-0.184032451194444,0.20056015536246,0.0967647267227107,-0.127641020932526,-0.0354011938436862,-0.19944049619817
"167",2013,"Dundee City",148260,-0.248578816849719,-0.286980686381405,0.326926601600936,0.182447191713427,-0.192646052176688,-0.0493148984123604,-0.232615768688667
"168",2013,"East Ayrshire",122150,-0.241107498747587,-0.26764225425862,0.256962385219598,0.0202036120454352,-0.230380433059191,-0.104891808115585,-0.245075926471213
"169",2013,"East Dunbartonshire",106730,-0.332852506878811,-0.33264754995314,0.33439568200486,0.0865019357713166,-0.332802390212465,0.0658451567918465,-0.351375621398409
