,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
40,2012,Scotland,Aberdeen City,140.7,5372.9,5566,96.1,331.7339555,2.3,5.872747867,95.53,17835,1020.6
41,2012,Scotland,Aberdeen City,260,2769,3410,95.1,356,12.7,5.021587367,95.35,22741,2159.5
42,2012,Scotland,Aberdeen City,407.5,4910.8,4616,98.0,357.6729956,7.8,5.107135467,90.11,23853,1763.9
43,2012,Scotland,Aberdeen City,414.3,6036.3,5450,99.5,413,9.3,5.456834584,85.83,23021,1072.7
44,2012,Scotland,Aberdeen City,140.4,4919,4036,99.9,352.7252035,3.1,5.771376881,99.52,19461,695.1
45,2012,Scotland,Aberdeen City,125.3,4306.8,4257,101.9,367.1501036,1.9,5.634784536,100,28810,339.7
46,2012,Scotland,Aberdeen City,94.1,4770.9,4952,100.9,332.0500612,3.8,5.545536339,94.55,20370,428.7
47,2012,Scotland,Aberdeen City,265,3372,3583,101.5,326.9,8.8,5.144184401,89.29,23402,760.6
48,2012,Scotland,Aberdeen City,80,2676,2707,98.8,289.7,4.2,5.726735357,96.48,17327,1250.7
49,2012,Scotland,Aberdeen City,119.9,2708.2,2894,101.2,237.1,2.5,5.698358752,97.34,27295,601.7
50,2012,Scotland,Aberdeenshire,187.6,2940.5,3105,100.9,380.1,7.5,5.4541387,98.34,14695,471.0
51,2012,Scotland,Aberdeenshire,254.6,5748.7,4946,96.3,376.7463016,6.9,5.564178799,97.04,17647,423.5
52,2012,Scotland,Aberdeenshire,317.8,4837.3,4233,97.3,425.4,5.4,5.573351106,94.18,18395,1876.9
53,2012,Scotland,Aberdeenshire,303.5,3561.1,3955,100.0,389.3,9.8,5.480286414,90.07,15244,527.4
54,2012,Scotland,Aberdeenshire,329.5,4726.8,5435,96.0,327.1393476,6.1,5.605032237,93.72,23067,458.1
55,2012,Scotland,Aberdeenshire,115.1,4600.3,3464,94.3,280.7827401,4.3,5.710825521,100,14751,1238.3
56,2012,Scotland,Aberdeenshire,364.7,5593.9,5507,99.7,354.7989177,7.3,5.581705829,89.85,19014,510.2
57,2012,Scotland,Aberdeenshire,347.9,7375.6,5872,100.5,347.9170715,4.7,5.745661417,94.36,19631,659.8
58,2012,Scotland,Aberdeenshire,95.9,2934.6,3019,100.0,371.4428236,3.7,5.564421401,98.14,18182,350.1
59,2012,Scotland,Aberdeenshire,100,4443,4543,100.5,374.3,4.7,5.527105818,98.95,20513,633.0
60,2012,Scotland,Aberdeenshire,215.4,4389.3,4685,88.1,354.6466791,5.6,5.145425915,96.31,19959,625.4
61,2012,Scotland,Aberdeenshire,126.2,5019.2,4920,98.9,264.6,3.3,5.828763999,93.21,18074,340.6
62,2012,Scotland,Aberdeenshire,243,5689.1,4140,96.8,269.353717,3.8,5.992032443,98.38,23065,277.5
63,2012,Scotland,Aberdeenshire,101.1,3063.5,3164,98.9,263.4879238,8.3,6.123478032,100,14749,586.4
64,2012,Scotland,Aberdeenshire,224.1,5278,4090,99.6,324.4582282,4.6,6.006010683,98.01,20628,280.7
65,2012,Scotland,Aberdeenshire,232.3,3973.8,4162,100.2,299.8483333,9.8,5.566085655,99.87,20447,290.2
66,2012,Scotland,Aberdeenshire,372.9,8274.1,5769,97.7,318.5244839,7,5.758669433,100,22179,378.0
67,2012,Scotland,Aberdeenshire,290,3320,3619,99.5,421.4,15,5.362003005,92.37,23986,598.7
68,2012,Scotland,Aberdeenshire,320,5005,5537,99.3,365.6,8.8,5.603351373,95.32,23512,392.7
69,2012,Scotland,Aberdeenshire,500.2,4597.4,5342,98.4,399.8022879,11.4,5.182216707,94.56,24538,1808.4
70,2012,Scotland,Aberdeenshire,230,10882,5202,89.3,224.8467892,2.7,5.736666667,92.73,15859,576.8
71,2012,Scotland,Aberdeenshire,417,12483.2,5839,96.1,284.3,3.8,5.537292838,91.85,17053,608.1
72,2012,Scotland,Aberdeenshire,210.5,5807.9,3337,95.1,285.7562519,3,5.413578882,99.2,17582,527.5
73,2012,Scotland,Aberdeenshire,221.9,6545.8,4182,93.9,408.4184686,1.4,5.932006104,97.43,16552,287.7
74,2012,Scotland,Aberdeenshire,95.2,4162.5,4180,101.6,278.1,3.2,6.109943352,100,19739,253.3
75,2012,Scotland,Aberdeenshire,148.4,5136,3941,94.2,217.1590138,4,5.699508762,92.82,16181,340.8
76,2012,Scotland,Aberdeenshire,167.5,5251.4,4313,96.1,303.9,4,5.502002933,88.15,17089,457.4
77,2012,Scotland,Aberdeenshire,250.5,5927,5361,97.9,323.3731888,4.6,5.690017689,89.56,18932,495.3
78,2012,Scotland,Aberdeenshire,384,8060.8,5884,98.6,346.4911609,3.8,5.660722568,89.02,17647,474.9
79,2012,Scotland,Aberdeenshire,269.2,4447.7,4317,101.4,318.2730935,7.2,5.746737506,95.82,21142,226.4
80,2012,Scotland,Aberdeenshire,228.4,6207.8,4378,98.7,287.2,8,5.628224155,93.36,16090,1055.4
81,2012,Scotland,Aberdeenshire,220.5,5352.6,5771,98.6,312.567908,4.8,5.750017534,97.91,20250,330.1
82,2012,Scotland,Aberdeenshire,379.4,6939.1,5042,94.9,360.4,4.7,5.521703379,93.15,14610,348.4
83,2012,Scotland,Aberdeenshire,199.4,3433.1,3906,96.4,301.2489474,4.9,5.285237406,90.84,12721,301.5
84,2012,Scotland,Aberdeenshire,191.4,4091.9,4681,96.7,339.2460956,8,5.502102348,96.09,21891,373.2
85,2012,Scotland,Aberdeenshire,265,5162,4432,97.8,302.8,11.5,5.650290752,94.36,20319,892.8
86,2012,Scotland,Aberdeenshire,536.8,3752.5,4384,101.3,397.3292925,17.2,5.290667422,90.55,28167,1187.5
87,2012,Scotland,Aberdeenshire,185.1,3128.1,2827,99.6,356.0593015,10.4,5.344714086,93.28,21739,403.9
88,2012,Scotland,Aberdeenshire,444.9,4824,4764,101.0,394.1970667,9.7,5.444885811,90.83,26242,772.5
89,2012,Scotland,Aberdeenshire,290,2942,3224,102.0,477.9,13.8,5.272818394,100,21501,587.3
90,2012,Scotland,Aberdeenshire,438,4585.5,3833,101.1,402.8,13.4,5.06672304,97.19,19434,444.8
91,2012,Scotland,Aberdeenshire,493.2,3198.1,4090,98.9,502.710583,16.2,4.953085484,85.02,24567,1909.3
92,2012,Scotland,Aberdeenshire,510.4,3395.9,4015,99.6,427.2,16.1,5.357425362,91.4,17425,939.9
93,2012,Scotland,Aberdeenshire,304.5,2760.7,3256,99.4,466.7,11.7,5.354143262,93.08,20941,805.2
94,2012,Scotland,Aberdeenshire,289.5,2724.1,3056,101.5,349,10.7,5.084861358,90.13,21617,820.7
95,2012,Scotland,Aberdeenshire,303.7,4189.5,4576,99.1,354.7122387,7.9,5.318046984,93.68,23753,485.3
96,2012,Scotland,Aberdeenshire,257.6,2310.5,2717,98.9,327.8804116,12.9,5.274145387,98.41,22136,920.4
97,2012,Scotland,Aberdeenshire,149.8,2781.4,2875,99.6,322.4589212,4.7,5.458771625,94.05,13857,357.1
98,2012,Scotland,Aberdeenshire,494.5,5075.3,4649,101.2,412.4,13.1,5.244909286,93.43,17008,734.0
99,2012,Scotland,Aberdeenshire,302.5,4260.7,4475,104.0,482.0149801,13.5,5.03340357,90.2,15288,1158.2
100,2012,Scotland,Aberdeenshire,392.8,2112.9,2606,101.0,576.4046183,17.9,4.610998123,90.81,18740,1705.6
101,2012,Scotland,Aberdeenshire,1177.4,5023.9,6332,100.6,663,26.4,4.422886005,84.72,26640,3655.1
102,2012,Scotland,Aberdeenshire,359.6,4975,4398,99.9,311.374728,11.2,5.11734602,93.81,19518,1050.6
103,2012,Scotland,Aberdeenshire,689.9,7481.6,6073,95.4,374.8,9.9,5.280694012,94.05,15789,803.6
104,2012,Scotland,Aberdeenshire,589.9,5553.4,5959,99.3,478.9,12.8,5.234793373,90.77,19095,808.4
105,2012,Scotland,Aberdeenshire,243.7,4418.4,4198,99.7,307.2743002,5.4,5.596011427,96.86,23957,889.8
106,2012,Scotland,Aberdeenshire,441.6,2078.1,2515,102.5,582.8712068,17.2,4.711341055,89.05,16667,1106.0
107,2012,Scotland,Aberdeenshire,489.3,3031.4,2782,98.2,446.8320162,16.1,5.305369487,93.04,31502,2705.2
108,2012,Scotland,Aberdeenshire,756.2,2792.6,3683,94.8,798.2742577,30.7,4.560138134,80.14,28782,4030.0
109,2012,Scotland,Angus,391.3,7535.2,5592,100.1,314.1185552,6.5,5.802098497,96.47,18259,226.4
110,2012,Scotland,Angus,371.3,8999.3,5941,96.3,355.124352,6.3,5.664056783,96.07,20230,251.4
111,2012,Scotland,Angus,180,2704,2854,101.5,275.9,7.6,5.895450399,90.08,19140,184.4
112,2012,Scotland,Angus,289.3,4355.8,4755,101.3,319.439448,10.6,6.028195102,90.4,27260,206.0
113,2012,Scotland,Angus,632.9,5436,5301,97.9,382.2497596,13.8,5.445458879,91.35,16965,427.8
114,2012,Scotland,Angus,335,5038,5503,100.3,247.3,8.4,5.785711131,96.61,17357,333.8
115,2012,Scotland,Angus,146.3,2641.3,2744,92.0,338,16.6,5.495631306,90.43,16840,207.7
116,2012,Scotland,Angus,615.7,4837.9,5680,100.7,408.1096342,10.2,5.392851267,92.06,17809,617.0
117,2012,Scotland,Angus,410,3062,3646,100.2,390.1,12,5.619512759,89.91,21638,1042.9
118,2012,Scotland,Angus,1230,3779,4751,98.2,616.5,20.5,5.021384344,72.58,24898,2393.9
119,2012,Scotland,Angus,804.7,3529.5,4845,96.6,519.2,19.9,5.116027724,88.86,20742,662.0
120,2012,Scotland,Angus,1288.2,4428,4824,102.0,502.9,22.5,4.999676285,89.64,17200,1204.1
121,2012,Scotland,Angus,330,3772,2968,101.3,438,13.6,5.670454041,86.3,19542,643.5
122,2012,Scotland,Angus,895,4390,5661,98.9,553.7,19.8,5.27471489,91.97,25793,1522.5
123,2012,Scotland,Angus,585.4,4021.3,4813,100.3,569.4412033,18.3,5.521339888,89.78,18238,501.0
124,2012,Scotland,Angus,299.4,4243.9,3562,97.2,303.4374257,9.7,5.774025061,92.46,17025,304.8
125,2012,Scotland,Angus,242.6,3011,3511,100.4,341.1401254,10.2,5.456313677,98.2,15522,322.7
126,2012,Scotland,Angus,714.9,3149.5,3595,99.6,607.354854,16.9,5.197334117,93.04,23088,1201.1
127,2012,Scotland,Angus,357,3306.8,3858,100.0,400.5055327,9.1,5.534669578,94.33,18565,853.1
128,2012,Scotland,Angus,380.5,4981.2,5377,98.8,291.9010686,13.2,5.593615206,97.75,18878,344.7
129,2012,Scotland,Angus,467.7,5583,4134,99.5,329.7078554,11.6,5.689238515,86.57,19552,852.7
130,2012,Scotland,Angus,921.1,3743.6,4788,98.3,510.2,19.2,5.10601245,86.64,29747,1896.2
131,2012,Scotland,Angus,585.1,4220.7,4995,101.5,407.0870891,17.5,5.325463471,91.03,18975,758.4
132,2012,Scotland,Angus,210,2602,2739,100.9,370.6,7.9,5.705367472,90.28,19435,504.3
133,2012,Scotland,Angus,696.8,5059.6,6141,98.2,316.5157929,15,5.586737927,91.97,17610,843.5
134,2012,Scotland,Angus,321.5,4288.2,3642,101.6,312.8,15.4,5.700070259,96.69,15305,377.9
135,2012,Scotland,Argyll and Bute,315.2,3782.7,3898,98.8,358,18.1,5.683759024,97.06,14934,846.6
136,2012,Scotland,Argyll and Bute,848.6,5494.1,5847,98.6,505.9928988,14.8,5.119430315,95.57,24632,2214.9
137,2012,Scotland,Argyll and Bute,240,2470,2796,98.6,448,11.1,5.250934123,95.15,24390,3498.7
138,2012,Scotland,Argyll and Bute,357.4,5153.8,5299,99.2,369.7824335,11.9,5.62,98.24,20714,1280.7
139,2012,Scotland,Argyll and Bute,175,2331,2265,99.9,403.7443116,11.6,5.779748956,97.76,19526,1403.3
140,2012,Scotland,Argyll and Bute,215.1,3229.8,3094,102.5,286.5160203,12.4,5.861867835,100,23455,1001.1
141,2012,Scotland,Argyll and Bute,411.8,3187.9,3858,100.1,426.9235556,12.1,5.522046619,92.81,23664,2489.6
142,2012,Scotland,Argyll and Bute,210.1,2599.3,2497,104.3,322.6826656,16.8,5.869738005,95.96,15839,821.5
143,2012,Scotland,Argyll and Bute,346.4,3537.1,3455,103.9,482.3,10,5.547391649,98.8,27103,595.9
144,2012,Scotland,Argyll and Bute,310,2857,2923,103.1,347.6,19,5.584137725,95.4,23047,681.8
145,2012,Scotland,Argyll and Bute,865.1,4060.7,4834,101.1,606.1446067,15.2,5.308703022,94.89,32596,2912.5
146,2012,Scotland,Argyll and Bute,275,2662.2,2689,101.1,545.6844808,17,5.73734435,100,14832,1183.9
147,2012,Scotland,Argyll and Bute,851.5,3095.1,3714,102.7,592.0757282,16.9,5.272036764,87.07,26791,2972.6
148,2012,Scotland,Argyll and Bute,267.9,2487.7,2543,103.1,472.0873839,18.6,5.436000737,97.71,19601,844.7
149,2012,Scotland,Argyll and Bute,300.1,3122.8,3352,101.2,384.3511256,16.7,5.630609215,95.86,24774,2485.3
150,2012,Scotland,Argyll and Bute,980.5,5219.2,5203,101.7,478.3,15.8,5.34007403,98.89,22867,1558.4
151,2012,Scotland,Argyll and Bute,869.4,3635,4641,101.9,584.5644874,16.2,5.420725619,94.28,30586,2942.8
152,2012,Scotland,Argyll and Bute,439.5,5573.1,5371,104.0,429,14.2,5.743492069,77.28,21546,601.1
153,2012,Scotland,Argyll and Bute,271.3,4092.5,4183,101.9,349.3300092,6.7,5.893333333,97.97,18684,810.7
154,2012,Scotland,Argyll and Bute,291.7,4032.3,4358,99.9,434.2584355,7.7,6.044669305,93.86,19454,573.2
155,2012,Scotland,Argyll and Bute,342.7,2764,3101,100.4,356.8,8.6,5.578118489,92.45,23758,5300.4
156,2012,Scotland,Argyll and Bute,565.1,3313,3967,100.2,510.8854152,14.7,5.674769124,84.98,24841,1160.9
157,2012,Scotland,Argyll and Bute,209.8,4185.4,3022,100.6,298.7,8.2,5.94402459,98.49,16667,1582.0
158,2012,Scotland,Clackmannanshire,780,4578,4341,100.5,497.9,16.7,5.21600077,86.44,20062,1192.4
159,2012,Scotland,Clackmannanshire,1099,9315,5323,99.0,517.1341035,17.9,4.983648525,92.35,22244,1038.4
160,2012,Scotland,Clackmannanshire,320,3913,2784,99.8,330.4,9.8,6.004762339,96.11,18302,410.5
161,2012,Scotland,Clackmannanshire,659.8,4235.7,4715,102.1,454.5636287,14.4,5.763492913,90.45,18387,876.3
162,2012,Scotland,Clackmannanshire,342.1,1685,2158,99.0,524.869697,18.4,5.452938589,95.81,19951,888.3
163,2012,Scotland,Clackmannanshire,792.3,4932.5,4839,101.4,442.8974974,19,5.580017804,86.59,17575,1046.9
164,2012,Scotland,Clackmannanshire,199.5,3401.5,3521,99.4,218.3637216,7.7,5.848217022,97.96,19054,389.6
165,2012,Scotland,Clackmannanshire,750,4611,4468,98.2,413.2,16.1,5.306027048,87.98,22108,1034.4
166,2012,Scotland,Clackmannanshire,975,4150,5232,98.8,551.7,17.7,5.22867354,82.09,21535,1301.6
167,2012,Scotland,Clackmannanshire,1578.4,3349.1,4833,100.6,624.1927088,36.1,4.45908564,68.51,22818,3847.8
168,2012,Scotland,Clackmannanshire,918.4,5789.4,5576,100.7,478.9559128,16.5,5.312693512,91.88,25915,914.1
169,2012,Scotland,Clackmannanshire,425.4,4220,3490,100.3,444.3465278,10,5.704701243,99,23401,1057.8
170,2012,Scotland,Dumfries and Galloway,750.7,2850.6,3605,99.6,462.2683106,30.8,5.166838102,79.26,24393,1189.0
171,2012,Scotland,Dumfries and Galloway,510.7,2164.5,2788,101.0,598.6,20.3,5.240933629,80.12,24824,3881.6
172,2012,Scotland,Dumfries and Galloway,585,2865.8,3580,101.4,518.4224348,15,5.31,91.15,23677,677.7
173,2012,Scotland,Dumfries and Galloway,419.5,3184.8,3805,100.3,450.316549,22.6,5.400073486,93.52,20021,1003.5
174,2012,Scotland,Dumfries and Galloway,280,1830,2150,101.0,465.8,15.6,5.50557568,92.41,28571,197.3
175,2012,Scotland,Dumfries and Galloway,430.8,2805.1,2613,101.8,414.8210762,26.2,5.650692538,94.13,23195,406.3
176,2012,Scotland,Dumfries and Galloway,766.6,4507.4,5016,103.1,426.9904818,24,5.46189387,94.45,20377,422.4
177,2012,Scotland,Dumfries and Galloway,1030.8,5654.2,5513,100.3,421.8116579,16.1,5.381081392,91.78,22694,1153.6
178,2012,Scotland,Dumfries and Galloway,318.7,3352.3,3462,102.4,380.9283983,18.2,5.587334051,93.96,16284,270.7
179,2012,Scotland,Dumfries and Galloway,655.1,5772.2,5400,98.9,422.243493,17.2,5.820158178,91.91,19728,659.4
180,2012,Scotland,Dumfries and Galloway,527.3,3823,4842,101.0,390.3590716,16.5,5.523771715,99.83,20000,599.6
181,2012,Scotland,Dumfries and Galloway,488.4,3331.2,4256,99.8,412.8,14.5,5.480628357,82.87,24242,645.9
182,2012,Scotland,Dumfries and Galloway,140.7,2320.5,2439,101.4,332.70942,9.9,5.790419265,96.42,20388,237.4
183,2012,Scotland,Dumfries and Galloway,409.7,3367.2,3694,101.2,310.5145197,13.6,5.663403102,89.28,17267,304.8
184,2012,Scotland,Dumfries and Galloway,1120.9,4732.8,4740,102.1,490.9,19.8,5.473333333,85.84,21148,920.4
185,2012,Scotland,Dumfries and Galloway,432.3,3839,4048,102.1,307.743091,14.7,5.786937562,96.34,22997,579.4
186,2012,Scotland,Dumfries and Galloway,356.1,4293.5,4565,99.8,350.9956464,17,5.787358307,95.24,18295,404.8
187,2012,Scotland,Dumfries and Galloway,471.3,4213,3203,93.1,392.6922802,9,5.716057714,95.93,21079,406.1
188,2012,Scotland,Dumfries and Galloway,1428.5,4178.9,6001,99.9,596.9939242,24.9,4.877433557,79.88,31250,1221.5
189,2012,Scotland,Dumfries and Galloway,945.6,3830.8,4913,99.7,515.6952468,20.1,5.388002949,83.72,27938,1552.3
190,2012,Scotland,Dumfries and Galloway,335.5,3224.6,3581,99.0,427.5162193,11.7,5.947415938,87.51,23087,633.4
191,2012,Scotland,Dumfries and Galloway,279.9,3181.5,3527,101.1,333.122307,10.7,5.653333333,93.27,21004,513.7
192,2012,Scotland,Dumfries and Galloway,258.6,2981.3,3263,99.0,451.4962415,10.1,5.682667369,90.27,23887,855.4
193,2012,Scotland,Dumfries and Galloway,125.9,2754.3,2895,101.4,412.2797966,9,5.763402739,93.51,25899,229.0
194,2012,Scotland,Dumfries and Galloway,131.6,2726.5,2858,102.2,412.9750693,6.6,5.74413465,98.35,19583,148.8
195,2012,Scotland,Dumfries and Galloway,664.2,2474.8,3363,99.3,582.02458,17.1,5.44272741,87.07,33962,6130.8
196,2012,Scotland,Dumfries and Galloway,353.4,2800.3,3414,100.1,535.5440629,7.7,5.860677479,88.78,24438,1995.4
197,2012,Scotland,Dumfries and Galloway,365,2688,2973,102.7,439.8539378,16.6,5.201460997,90.02,22853,388.3
198,2012,Scotland,Dumfries and Galloway,201.3,3839.5,2966,100.4,252,7.3,5.780153066,94.82,17647,191.1
199,2012,Scotland,Dumfries and Galloway,281.9,3453.3,2865,93.1,377.7085014,13.9,5.740154115,91.35,23539,592.2
200,2012,Scotland,Dumfries and Galloway,306,3031.4,3233,97.3,304.493064,15.2,5.882920876,96.81,15034,586.7
201,2012,Scotland,Dumfries and Galloway,563.8,4092.9,4972,99.7,362.7,15.8,5.533629467,90.55,25926,1051.9
202,2012,Scotland,Dumfries and Galloway,471.9,4069.8,3917,101.8,363,13.2,5.835450399,92.85,20933,619.5
203,2012,Scotland,Dumfries and Galloway,339.3,3259.8,3893,101.0,257.4625447,11.6,5.804010979,92.99,8542,369.1
204,2012,Scotland,Dumfries and Galloway,450.8,3400.1,3935,100.4,382.6481108,14.7,5.629391987,90.04,18640,679.2
205,2012,Scotland,Dumfries and Galloway,242.3,2458.3,2615,99.9,310.054535,18.7,5.486826815,92.54,14815,646.2
206,2012,Scotland,Dumfries and Galloway,440.8,2652.7,3265,99.4,368.7283875,12.4,5.474023099,93.02,25543,1567.6
207,2012,Scotland,Dumfries and Galloway,794.5,5620.5,5578,100.7,451.3169318,18.1,5.234704369,86.6,22647,734.7
208,2012,Scotland,Dumfries and Galloway,240,2637,2977,100.8,289.8032021,13.3,5.480924109,85.85,14756,516.6
209,2012,Scotland,Dumfries and Galloway,494.9,4395.6,4117,99.8,270.3,22.5,5.354092029,80.01,7007,1274.3
210,2012,Scotland,Dundee City,250.2,5988.1,5810,99.1,305.1,9.1,6.17182248,92.67,19791,374.5
211,2012,Scotland,Dundee City,818.2,6530.9,7404,94.4,1170.239032,18.9,5.386441933,85.6,33967,748.8
212,2012,Scotland,Dundee City,874.6,4301.1,5718,96.8,718,16.9,5.369359931,84.07,30637,654.8
213,2012,Scotland,Dundee City,1215,7432,4901,90.0,814.3,29,5.000309102,62.93,27003,3778.7
214,2012,Scotland,Dundee City,1210,5349,5369,94.1,707.3,23.5,5.203162189,86.62,26708,2427.8
215,2012,Scotland,Dundee City,1132.9,3747.7,4687,103.0,851.0371187,24.8,5.070954983,75.56,32389,1528.0
216,2012,Scotland,Dundee City,1230,3373,4654,101.2,770.6,29.4,5.042477196,78.12,28081,1674.6
217,2012,Scotland,Dundee City,1500.8,5220.1,5728,95.3,732.3,26.6,5.179859707,72.48,23284,1809.7
218,2012,Scotland,Dundee City,230,2860,3316,98.3,353.9,15.2,5.490158178,97.42,23237,799.6
219,2012,Scotland,Dundee City,630,3571.8,4341,99.8,411.7,20.9,5.574057488,93.87,27059,724.0
220,2012,Scotland,Dundee City,1200.1,2933.2,4500,100.3,759.3344487,22.6,5.287088621,83.94,31519,1156.9
221,2012,Scotland,Dundee City,195,2940,3061,100.0,373,11.6,5.689638332,96.45,22610,429.2
222,2012,Scotland,Dundee City,815,1958,2827,101.0,682.3,21,4.787400891,73.35,34308,1362.6
223,2012,Scotland,Dundee City,464.9,4558.1,4981,100.3,361.7375702,12.1,6.026010595,94.69,24040,487.6
224,2012,Scotland,Dundee City,244.3,3444,3773,100.7,268.5,8.6,6.096130511,97.45,21349,236.1
225,2012,Scotland,Dundee City,335,3831,4311,100.4,441.5,6,6.136932756,98.93,20986,259.8
226,2012,Scotland,Dundee City,427.6,9925.6,6600,96.1,485.1318928,5.8,5.776000691,95.36,19814,323.9
227,2012,Scotland,Dundee City,1907.5,4198.2,6144,101.6,778.9521163,21.7,4.834114404,79.08,20319,1189.2
228,2012,Scotland,Dundee City,1310.5,8460.9,5990,101.2,610.4019514,13.5,5.315753745,91.51,21963,928.0
229,2012,Scotland,Dundee City,2015,4368,5368,100.4,861.6,19.8,4.77035874,85.67,29669,1846.2
230,2012,Scotland,Dundee City,585,2711.6,3341,101.0,623.9115282,11.9,5.154894897,85.47,28820,1320.1
231,2012,Scotland,Dundee City,1020,2840,3963,99.9,614.4,22.8,4.96528561,82.23,32927,1096.4
232,2012,Scotland,Dundee City,505,4303,4945,100.8,421.8,9.2,5.519496856,95.7,20620,569.6
233,2012,Scotland,Dundee City,435,3011,3671,99.4,454.4,11,5.425380994,91.05,22850,1570.7
234,2012,Scotland,Dundee City,1105,3466,4826,99.5,596.3925099,21.9,5.260708781,82.03,30491,1168.5
235,2012,Scotland,Dundee City,370,3532,3568,101.6,265.8,9.5,5.816135942,92.58,24943,594.6
