InterZone,InterZone_Name,CPP,Typology_Group,Typology_Name,Indicator,Type,Year,value,High.is.Positive.,CPPScore,TypeScore
S02001806,Glenrothes Woodside,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,12.67341895556959,No,-0.11564259280382749,0.3512586568759602
S02001817,Leven East,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,12.974155837783519,No,-0.16973701648336573,0.31315888432406375
S02002046,Greenock Town Centre and East Central,Inverclyde,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,32.535425574396676,No,-2.2105436040899162,-2.1650204540555302
S02002108,Irvine Central,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,17.209065566373777,No,-0.38208028320402604,-0.22335361872944187
S02002111,Saltcoats Central,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,22.866716912198175,No,-1.245671939187399,-0.9401104989198313
S02002117,Stevenston North West,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,21.590059857866418,No,-1.0508012565874683,-0.7783732918345568
S02002127,Largs South,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,6.986681475171242,No,1.1782784356016354,1.0717004030645714
S02002128,Largs Central and Cumbrae,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,16.376279467711758,No,-0.2549626716611623,-0.11784956245996923
S02002155,Motherwell South,North Lanarkshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,23.505302588014597,No,-2.0193945607538395,-1.0210116801264573
S02002299,Galashiels South,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,8.307500849707157,No,0.13703109304911515,0.904368357252647
S02002317,Hawick Central,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,10.847542800392022,No,-0.5375510652938974,0.5825753670449216
S02002318,Hawick West End,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,10.931453439709804,No,-0.5598359807708522,0.5719448908321053
S02002341,Craigie,South Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,37.65224636019946,No,-2.9522995424709144,-2.813260559135907
S02002352,Barassie,South Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,12.992475653326347,No,-0.11524681759964653,0.3108379824106166
S02002360,Carluke North,South Lanarkshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Out of Work Benefits,Raw data,2016/17,14.423142989680244,No,-0.6038957851812422,0.12958951128449542
S02001335,Peterhead Bay,Aberdeenshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,99.8424335745552,Yes,0.9800318107036495,0.9530284213936757
S02001366,Forfar West,Angus,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,92.1910474486168,Yes,-0.5433424683766939,0.020258346151117827
S02001390,Helensburgh Centre,Argyll and Bute,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,92.47512311187,Yes,-0.35320451811343834,0.05488962386026277
S02001405,Stranraer West,Dumfries and Galloway,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,91.7606330801962,Yes,-0.11754160403243775,-0.03221288405593459
S02001495,Kilmarnock South Central and Caprington,East Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,100,Yes,0.661715096503056,0.9722371299987221
S02001497,New Farm Loch South,East Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,100,Yes,0.661715096503056,0.9722371299987221
S02001715,Falkirk - Town Centre and Callendar Park,Falkirk,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,75.804729599466,Yes,-2.068048537841205,-1.977375374265296
S02001794,Kirkcaldy Pathhead,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,100,Yes,1.108359220655052,0.9722371299987221
S02001801,Glenrothes South Parks,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,91.1319008446295,Yes,0.22593476780379265,-0.10886077569596699
S02001806,Glenrothes Woodside,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,80.9753564287521,Yes,-0.7846970476526838,-1.3470312905633561
S02001817,Leven East,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,80.1693599420289,Yes,-0.864898114007025,-1.4452892259480798
S02002046,Greenock Town Centre and East Central,Inverclyde,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,92.1947287235496,Yes,-0.8209268143522807,0.02070712537092713
S02002108,Irvine Central,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,100,Yes,0.6777067473924816,0.9722371299987221
S02002111,Saltcoats Central,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,88.5323454695378,Yes,-0.8086567564172915,-0.42576903557340073
S02002117,Stevenston North West,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,99.9604850953421,Yes,0.672585080011936,0.9674199217198186
S02002127,Largs South,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,85.9787087835433,Yes,-1.1396426927279304,-0.7370794105213277
S02002128,Largs Central and Cumbrae,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,100,Yes,0.6777067473924816,0.9722371299987221
S02002155,Motherwell South,North Lanarkshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,82.9798897316806,Yes,-0.9898618553399969,-1.1026613621577994
S02002299,Galashiels South,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,97.0693153796218,Yes,0.5750789059340372,0.6149613542284705
S02002317,Hawick Central,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,75.0524350864964,Yes,-2.649607421704005,-2.0690865750748295
S02002318,Hawick West End,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,92.9885113518247,Yes,-0.022613082168221672,0.11747608588546249
S02002341,Craigie,South Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,99.9999518277947,Yes,0.8445751345761068,0.9722312573906979
S02002352,Barassie,South Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,89.4899482581714,Yes,-1.2241059809034354,-0.30902898213678354
S02002360,Carluke North,South Lanarkshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",Positive Destinations,Imputed,2016/17,100,Yes,0.9915447034529705,0.9722371299987221
S02001335,Peterhead Bay,Aberdeenshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,121.3334676,Yes,-2.581123085535725,-3.244820253631803
S02001366,Forfar West,Angus,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,212.6389583,Yes,0.8635345574786808,0.9414208993787517
S02001390,Helensburgh Centre,Argyll and Bute,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,169.2831184,Yes,-0.9525673332231649,-1.0463894701975986
S02001405,Stranraer West,Dumfries and Galloway,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,193.5971204,Yes,-1.0372174622148347,0.06837673922140265
S02001495,Kilmarnock South Central and Caprington,East Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,189.8389445,Yes,0.09810207831668483,-0.10393086782629121
S02001497,New Farm Loch South,East Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,186.4713994,Yes,-0.02629036428287633,-0.25832854724469934
S02001715,Falkirk - Town Centre and Callendar Park,Falkirk,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,201.8509812,Yes,-0.14595520281431798,0.4468058072575122
S02001794,Kirkcaldy Pathhead,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,241.0426919,Yes,1.5909606560805007,2.243696124930642
S02001801,Glenrothes South Parks,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,195.0860023,Yes,-0.024767677932883078,0.13664008936571687
S02001806,Glenrothes Woodside,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,178.774944,Yes,-0.5982258465354829,-0.6112012833833407
S02001817,Leven East,Fife,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,204.841472,Yes,0.31821152581505346,0.5839160243833643
S02002046,Greenock Town Centre and East Central,Inverclyde,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,164.6048836,Yes,-1.3186757900338666,-1.2608806129871761
S02002108,Irvine Central,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,195.2402698,Yes,-0.21269403236197879,0.14371305893327507
S02002111,Saltcoats Central,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,179.8410597,Yes,-0.7337250419200254,-0.5623212282738993
S02002117,Stevenston North West,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,196.7168555,Yes,-0.1627338764206047,0.21141264387496095
S02002127,Largs South,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,213.198458,Yes,0.39491979113403247,0.967073252279769
S02002128,Largs Central and Cumbrae,North Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,194.7502649,Yes,-0.2292733079272489,0.12124695462968328
S02002155,Motherwell South,North Lanarkshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,192.9694732,Yes,-0.15769942790523164,0.03959990972223454
S02002299,Galashiels South,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,182.3653362,Yes,-0.7584437053537139,-0.44658634656127627
S02002317,Hawick Central,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,204.0904885,Yes,0.034666708571119906,0.5494843816767776
S02002318,Hawick West End,Scottish Borders,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,203.090073,Yes,-0.001855012443550352,0.5036165975588435
S02002341,Craigie,South Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,187.3062676,Yes,-1.3718711247096165,-0.22005089724374585
S02002352,Barassie,South Ayrshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,210.5132419,Yes,-0.47850351483119147,0.8439594936616747
S02002360,Carluke North,South Lanarkshire,23,"Other Urban, Dep - OP, HH Inc 0-30%",S4 Tariff Score,Imputed,2016/17,191.0925974,Yes,0.12954879751037165,-0.04645246952476399
S02001352,Arbroath Keptie,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,13.197563149845012,No,-0.018017314508459316,0.3439348062561488
S02001364,Forfar East,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,10.392741279478754,No,0.39688379259318046,0.8130348017089338
S02001425,Troqueer,Dumfries and Galloway,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,13.169992500000001,No,0.38039918848160903,0.34854593391939537
S02001719,Falkirk - Tamfourhill,Falkirk,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,18.223909374999995,No,-0.1610674805113134,-0.4967100190982802
S02001783,Kirkcaldy Linktown & Seafield,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,26.474418070675025,No,-0.8441078503122434,-1.8765885891120433
S02001784,Kirkcaldy Central,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,11.257367942012834,No,0.6431394698843189,0.66842798451732
S02001788,Kirkcaldy Newliston and Redcraigs,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,14.990501157053151,No,0.2782795053667675,0.04407005551579757
S02001819,Leven North,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,25.62879504315438,No,-0.7614603877000433,-1.7351600860916694
S02002129,Largs North,North Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,6.052054166666665,No,1.611963285803208,1.5390047202963915
S02002339,Ayr South Harbour and Town Centre,South Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,15.92322817414292,No,0.21212487542621647,-0.11192638907066942
S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead",South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,16.485107162927804,No,0.13936580491805464,-0.20589935536445617
S02002384,Hamilton Centre and Low Parks,South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Child Poverty,Imputed,2016/17,11.252356500743636,No,0.7545545241973647,0.669266136523132
S02001352,Arbroath Keptie,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,317.42616505192643,No,-0.05971621073740377,0.43661624356209044
S02001364,Forfar East,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,267.116254494085,No,0.1785004535563496,0.5703761829066
S02001425,Troqueer,Dumfries and Galloway,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,291.11981111190295,No,0.214721471216102,0.5065574592863212
S02001719,Falkirk - Tamfourhill,Falkirk,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,344.73641074153556,No,0.18519809251019842,0.36400596128528356
S02001783,Kirkcaldy Linktown & Seafield,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,762.5643582834306,No,-1.2792822261222696,-0.7468813430240631
S02001784,Kirkcaldy Central,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,295.00542430463094,No,0.271486842183936,0.49622670379078165
S02001788,Kirkcaldy Newliston and Redcraigs,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,241.0411814829869,No,0.45047193364657784,0.639702487519251
S02001819,Leven North,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,270.073735072046,No,0.3541786477997574,0.5625130716759447
S02002129,Largs North,North Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,177.31156349088744,No,1.0054876219707403,0.8091416644637496
S02002339,Ayr South Harbour and Town Centre,South Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,1434.7462161943115,No,-2.651915288567268,-2.534024344188183
S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead",South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,439.8803619543308,No,-0.09584430989110858,0.11104488458869838
S02002384,Hamilton Centre and Low Parks,South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Crime Rate,Raw data,2016/17,938.7385022614199,No,-2.1140839519821886,-1.2152789718664747
S02001352,Arbroath Keptie,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,95.07449729751066,No,-0.14345788096246442,0.20304593635515225
S02001364,Forfar East,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,78.28818299598869,No,1.6206389394762306,2.3380814614496153
S02001425,Troqueer,Dumfries and Galloway,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,96.70043103253981,No,0.1948657668170669,-0.003755045884410513
S02001719,Falkirk - Tamfourhill,Falkirk,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,100.10835516827663,No,-0.48032794438388304,-0.4372057108684003
S02001783,Kirkcaldy Linktown & Seafield,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,96.98262088240955,No,-0.1389144039970821,-0.039646507432842135
S02001784,Kirkcaldy Central,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,101.51619671912432,No,-0.4857596930950651,-0.6162677533616342
S02001788,Kirkcaldy Newliston and Redcraigs,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,109.70447345630426,No,-1.112211155342909,-1.657726968836866
S02001819,Leven North,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,101.99583327997476,No,-0.5224547187441085,-0.6772722763412241
S02002129,Largs North,North Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,97.4574634416639,No,0.2050282321755031,-0.10004128585915234
S02002339,Ayr South Harbour and Town Centre,South Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,97.5818484412835,No,0.17852736378976564,-0.11586169695157511
S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead",South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,98.09033104278197,No,-0.0858079004186893,-0.18053512070566605
S02002384,Hamilton Centre and Low Parks,South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Depopulation,Imputed,2016/17,86.5506585486127,No,0.7996984561518754,1.2871849684370105
S02001352,Arbroath Keptie,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,442,No,-0.511872908429194,-0.06265364109617304
S02001364,Forfar East,Angus,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,394.3,No,-0.11599813851532119,0.4161573624211754
S02001425,Troqueer,Dumfries and Galloway,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,342.9,No,0.3650297329715968,0.9321088421023438
S02001719,Falkirk - Tamfourhill,Falkirk,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,521.4,No,-0.6530911562817743,-0.8596681836386775
S02001783,Kirkcaldy Linktown & Seafield,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,649.7,No,-1.7157454312589007,-2.147539289535446
S02001784,Kirkcaldy Central,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,546.7,No,-0.9430905220590746,-1.1136287368669575
S02001788,Kirkcaldy Newliston and Redcraigs,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,343.8,No,0.5789646340248547,0.9230746722246576
S02001819,Leven North,Fife,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,368.1,No,0.39667808748547817,0.6791520855271403
S02002129,Largs North,North Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,336.2,No,0.9625974253460713,0.9993632178584492
S02002339,Ayr South Harbour and Town Centre,South Ayrshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,509.8,No,-0.6362145026559503,-0.7432277718818384
S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead",South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,397.4,No,0.44891940555419774,0.3850396661758135
S02002384,Hamilton Centre and Low Parks,South Lanarkshire,24,"Other Urban, Dep - OP, HH Inc 30-50%",Early Mortality,Raw data,2016/17,376.8,No,0.6041940251791029,0.5918217767095109
